DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-03-13 00:00:00;2;5;0;6;1;5;0;0;0;0;0
2020-03-13 00:15:00;3;4;0;19;3;7;2;3;0;0;0
2020-03-13 00:30:00;1;4;0;9;2;6;2;2;0;0;0
2020-03-13 00:45:00;1;3;0;8;0;5;0;0;0;0;0
2020-03-13 01:00:00;1;1;0;9;1;4;1;0;0;0;0
2020-03-13 01:15:00;3;3;0;2;0;1;0;0;0;0;0
2020-03-13 01:30:00;1;3;0;0;0;0;0;0;0;0;0
2020-03-13 01:45:00;1;5;0;1;0;0;0;0;0;0;0
2020-03-13 02:00:00;0;0;0;4;1;3;0;0;0;0;0
2020-03-13 02:15:00;0;2;0;1;0;1;0;0;0;0;0
2020-03-13 02:30:00;0;3;0;2;0;1;0;0;0;0;0
2020-03-13 02:45:00;1;3;0;2;1;1;0;1;0;0;0
2020-03-13 03:00:00;4;3;0;3;1;3;0;1;0;0;0
2020-03-13 03:15:00;1;2;0;1;0;1;0;0;0;0;0
2020-03-13 03:30:00;2;2;0;1;0;1;0;1;0;0;0
2020-03-13 03:45:00;3;3;0;4;0;4;1;1;0;0;0
2020-03-13 04:00:00;1;1;0;3;1;4;0;1;0;0;0
2020-03-13 04:15:00;1;0;0;1;0;1;0;0;0;0;0
2020-03-13 04:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 04:45:00;3;0;0;4;0;2;2;0;0;0;0
2020-03-13 05:00:00;4;5;0;3;0;2;4;5;0;0;0
2020-03-13 05:15:00;6;2;0;5;1;5;3;8;0;0;0
2020-03-13 05:30:00;11;10;0;13;3;9;1;16;0;0;0
2020-03-13 05:45:00;13;23;0;14;2;6;2;6;0;0;0
2020-03-13 06:00:00;15;16;0;11;3;6;2;7;0;0;0
2020-03-13 06:15:00;37;43;0;30;18;30;2;24;0;0;0
2020-03-13 06:30:00;40;33;0;35;8;21;6;17;0;0;0
2020-03-13 06:45:00;54;58;0;32;7;26;7;21;0;0;0
2020-03-13 07:00:00;41;77;0;37;8;29;3;21;1;0;0
2020-03-13 07:15:00;62;165;0;54;14;38;8;32;0;0;0
2020-03-13 07:30:00;109;152;0;79;25;67;7;33;0;5;1
2020-03-13 07:45:00;76;116;0;110;19;85;7;26;0;0;0
2020-03-13 08:00:00;61;55;0;76;14;59;11;22;0;10;0
2020-03-13 08:15:00;61;62;0;61;15;46;5;19;4;0;0
2020-03-13 08:30:00;67;63;0;64;22;50;4;14;0;0;0
2020-03-13 08:45:00;55;56;0;51;8;39;5;13;0;0;0
2020-03-13 09:00:00;41;46;0;63;13;62;5;14;3;0;0
2020-03-13 09:15:00;55;54;0;50;4;44;1;15;0;0;0
2020-03-13 09:30:00;53;43;0;55;7;51;3;15;1;1;0
2020-03-13 09:45:00;59;58;0;67;7;58;6;15;3;5;0
2020-03-13 10:00:00;44;43;0;74;9;63;9;23;1;229;0
2020-03-13 10:15:00;54;48;0;75;6;58;6;12;0;5;0
2020-03-13 10:30:00;45;44;0;70;12;57;5;10;0;0;0
2020-03-13 10:45:00;45;52;0;62;7;40;7;16;12;0;0
2020-03-13 11:00:00;38;45;0;72;5;55;6;17;0;0;0
2020-03-13 11:15:00;36;38;0;73;12;52;6;11;4;0;0
2020-03-13 11:30:00;35;50;0;93;21;86;4;13;0;1;0
2020-03-13 11:45:00;41;62;0;65;12;52;8;12;0;0;0
2020-03-13 12:00:00;36;39;0;84;12;73;5;18;0;5;0
2020-03-13 12:15:00;42;40;0;86;15;54;4;25;4;13;0
2020-03-13 12:30:00;26;51;0;83;10;65;12;16;0;0;0
2020-03-13 12:45:00;28;50;0;100;9;67;8;25;4;13;0
2020-03-13 13:00:00;34;40;0;91;14;81;6;21;0;3;0
2020-03-13 13:15:00;31;40;0;101;19;80;13;26;0;2;1
2020-03-13 13:30:00;43;55;0;77;7;67;8;21;4;0;0
2020-03-13 13:45:00;45;42;0;79;13;57;7;21;0;7;0
2020-03-13 14:00:00;34;33;0;92;11;67;4;14;26;9;0
2020-03-13 14:15:00;37;39;0;79;4;70;6;13;1;0;0
2020-03-13 14:30:00;21;45;0;71;3;62;4;11;0;0;0
2020-03-13 14:45:00;28;26;0;86;8;70;0;6;0;0;0
2020-03-13 15:00:00;26;41;0;105;22;100;7;15;0;18;0
2020-03-13 15:15:00;28;46;0;101;8;76;6;17;0;2;0
2020-03-13 15:30:00;38;39;0;88;12;79;6;10;2;1;1
2020-03-13 15:45:00;47;54;0;80;13;63;10;26;8;0;0
2020-03-13 16:00:00;39;37;0;88;12;73;9;29;0;2;0
2020-03-13 16:15:00;32;49;0;105;15;80;11;24;44;0;0
2020-03-13 16:30:00;38;40;0;94;23;81;10;27;0;1;1
2020-03-13 16:45:00;37;48;0;84;9;69;7;18;1;0;0
2020-03-13 17:00:00;27;46;0;83;14;72;7;25;0;0;0
2020-03-13 17:15:00;33;39;0;94;15;70;9;23;1;1;2
2020-03-13 17:30:00;29;43;0;87;16;61;2;9;0;5;0
2020-03-13 17:45:00;39;43;0;62;6;55;7;21;0;1;0
2020-03-13 18:00:00;37;41;0;83;16;68;9;20;0;0;0
2020-03-13 18:15:00;38;43;0;73;7;56;9;15;0;0;0
2020-03-13 18:30:00;20;24;0;56;9;36;5;16;0;12;0
2020-03-13 18:45:00;28;36;0;50;7;36;4;22;2;0;0
2020-03-13 19:00:00;34;41;0;55;7;35;2;21;0;0;0
2020-03-13 19:15:00;21;30;0;44;7;32;5;17;0;0;0
2020-03-13 19:30:00;23;39;0;49;5;28;4;12;0;0;0
2020-03-13 19:45:00;24;23;0;50;7;46;3;9;4;4;0
2020-03-13 20:00:00;19;19;0;44;8;30;2;16;0;9;0
2020-03-13 20:15:00;21;22;0;31;5;22;1;10;0;0;0
2020-03-13 20:30:00;19;28;0;35;3;23;0;2;0;0;0
2020-03-13 20:45:00;11;16;0;32;3;16;5;10;0;0;0
2020-03-13 21:00:00;11;19;0;26;1;18;1;10;0;0;0
2020-03-13 21:15:00;7;13;0;24;3;16;4;7;0;0;0
2020-03-13 21:30:00;12;15;0;25;5;17;1;3;0;0;0
2020-03-13 21:45:00;13;19;0;42;5;28;2;5;0;0;0
2020-03-13 22:00:00;8;16;0;33;5;22;1;10;0;0;0
2020-03-13 22:15:00;5;10;0;33;2;21;1;3;0;0;0
2020-03-13 22:30:00;10;13;0;25;1;17;2;5;0;0;0
2020-03-13 22:45:00;10;23;0;23;4;16;0;3;0;0;0
2020-03-13 23:00:00;2;13;0;23;2;20;2;3;0;0;0
2020-03-13 23:15:00;7;13;0;22;2;18;1;5;0;0;0
2020-03-13 23:30:00;6;7;0;14;2;8;1;2;0;0;0
2020-03-13 23:45:00;7;10;0;17;0;10;3;2;0;0;0
