DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-07-17 09:00:00;8;0;0;0;0;0;0;0;0
2020-07-17 09:15:00;21;0;0;0;0;0;0;0;0
2020-07-17 09:30:00;8;0;0;0;0;0;0;0;0
2020-07-17 09:45:00;18;1;0;0;0;0;0;0;0
2020-07-17 10:00:00;7;0;0;0;0;0;0;0;0
2020-07-17 10:15:00;15;0;0;0;0;0;0;0;0
2020-07-17 10:30:00;39;6;0;0;0;0;0;0;0
2020-07-17 10:45:00;30;7;0;0;0;0;0;0;0
2020-07-17 11:00:00;13;3;0;0;0;0;0;0;0
2020-07-17 11:15:00;58;0;0;0;0;0;0;0;0
2020-07-17 11:30:00;17;0;0;0;0;0;0;0;0
2020-07-17 11:45:00;13;1;0;0;0;0;0;0;0
2020-07-17 12:00:00;30;2;0;0;0;0;0;0;0
2020-07-17 12:15:00;17;4;0;0;0;0;0;0;0
2020-07-17 12:30:00;29;0;0;0;0;0;0;0;0
2020-07-17 12:45:00;18;0;0;0;0;0;0;0;0
2020-07-17 13:00:00;7;0;0;0;0;0;0;0;0
2020-07-17 13:15:00;12;0;0;0;0;0;0;0;0
2020-07-17 13:30:00;13;4;0;0;0;0;0;0;0
2020-07-17 13:45:00;5;0;0;0;0;0;0;0;0
2020-07-17 14:00:00;11;0;0;0;0;0;0;0;0
2020-07-17 14:15:00;43;2;0;0;0;0;0;0;0
2020-07-17 14:30:00;28;0;0;0;0;0;0;0;0
2020-07-17 14:45:00;51;5;0;0;0;0;0;0;0
2020-07-17 15:00:00;10;1;0;0;0;0;0;0;0
2020-07-17 15:15:00;10;0;0;0;0;0;0;0;0
2020-07-17 15:30:00;61;6;0;0;0;0;0;0;0
2020-07-17 15:45:00;7;1;0;0;0;0;0;0;0
2020-07-17 16:00:00;45;4;0;0;0;0;0;0;0
2020-07-17 16:15:00;25;0;0;0;0;0;0;0;0
2020-07-17 16:30:00;16;0;0;0;0;0;0;0;0
2020-07-17 16:45:00;8;0;0;0;0;0;0;0;0
2020-07-17 17:00:00;13;4;0;0;0;0;0;0;0
2020-07-17 17:15:00;30;0;0;0;0;0;0;0;0
2020-07-17 17:30:00;9;1;0;0;0;0;0;0;0
2020-07-17 17:45:00;74;11;0;0;0;0;0;0;0
2020-07-17 18:00:00;54;0;0;0;0;0;0;0;0
2020-07-17 18:15:00;14;11;0;0;0;0;0;0;0
2020-07-17 18:30:00;3;1;0;0;0;0;0;0;0
2020-07-17 18:45:00;5;0;0;0;0;0;0;0;0
2020-07-17 19:00:00;15;0;0;0;0;0;0;0;0
2020-07-17 19:15:00;4;0;0;0;0;0;0;0;0
2020-07-17 19:30:00;6;0;0;0;0;0;0;0;0
2020-07-17 19:45:00;9;6;0;0;0;0;0;0;0
2020-07-17 20:00:00;12;2;0;0;0;0;0;0;0
2020-07-17 20:15:00;8;0;0;0;0;0;0;0;0
2020-07-17 20:30:00;0;0;0;0;0;0;0;0;0
2020-07-17 20:45:00;0;0;0;0;0;0;0;0;0
2020-07-17 21:00:00;0;0;0;0;0;0;0;0;0
2020-07-17 21:15:00;0;0;0;0;0;0;0;0;0
2020-07-17 21:30:00;0;0;0;0;0;0;0;0;0
2020-07-17 21:45:00;0;0;0;0;0;0;0;0;0
2020-07-17 22:00:00;0;0;0;0;0;0;0;0;0
2020-07-17 22:15:00;0;0;0;0;0;0;0;0;0
2020-07-17 22:30:00;0;0;0;0;0;0;0;0;0
2020-07-17 22:45:00;0;0;0;0;0;0;0;0;0
2020-07-17 23:00:00;0;0;0;0;0;0;0;0;0
2020-07-17 23:15:00;0;0;0;0;0;0;0;0;0
2020-07-17 23:30:00;0;0;0;0;0;0;0;0;0
2020-07-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
