DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-10-09 15:00:00;133;222;76;0;7;16;44;3
2020-10-09 15:15:00;124;214;95;0;15;5;10;3
2020-10-09 15:30:00;134;207;95;0;2;3;6;3
2020-10-09 15:45:00;128;225;94;0;13;1;26;13
2020-10-09 16:00:00;116;230;101;0;25;9;33;17
2020-10-09 16:15:00;128;245;86;0;15;14;17;12
2020-10-09 16:30:00;107;232;66;0;3;0;9;5
2020-10-09 16:45:00;113;248;86;0;10;10;19;8
2020-10-09 17:00:00;96;204;90;0;44;5;0;21
2020-10-09 17:15:00;102;197;84;0;24;3;6;15
2020-10-09 17:30:00;86;191;100;0;24;0;14;8
2020-10-09 17:45:00;89;209;75;0;5;0;10;7
2020-10-09 18:00:00;75;185;90;0;58;10;26;43
2020-10-09 18:15:00;87;215;89;0;16;11;28;23
2020-10-09 18:30:00;65;207;87;0;11;2;4;0
2020-10-09 18:45:00;84;164;83;0;32;1;6;4
2020-10-09 19:00:00;57;157;72;0;53;4;2;4
2020-10-09 19:15:00;63;157;66;0;17;3;0;14
2020-10-09 19:30:00;59;134;68;0;11;19;4;1
2020-10-09 19:45:00;57;124;52;0;6;6;7;1
2020-10-09 20:00:00;53;141;56;0;2;1;5;1
2020-10-09 20:15:00;56;117;58;0;3;0;0;2
2020-10-09 20:30:00;41;83;46;0;10;0;0;0
2020-10-09 20:45:00;38;77;47;0;0;0;0;0
2020-10-09 21:00:00;34;79;69;0;0;0;0;0
2020-10-09 21:15:00;37;77;76;0;0;0;0;0
2020-10-09 21:30:00;43;97;76;0;0;0;0;0
2020-10-09 21:45:00;87;105;46;0;0;0;0;0
2020-10-09 22:00:00;116;116;43;0;0;0;0;0
2020-10-09 22:15:00;65;64;27;0;0;0;0;14
2020-10-09 22:30:00;31;70;23;0;0;0;0;0
2020-10-09 22:45:00;38;57;29;0;0;0;0;0
2020-10-09 23:00:00;16;41;19;0;0;0;0;0
2020-10-09 23:15:00;24;42;20;0;0;0;0;0
2020-10-09 23:30:00;17;38;18;0;0;0;0;0
2020-10-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
