DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-10-02 00:00:00;3;6;11;1;1;5;0;0;0;0;0;0
2019-10-02 00:15:00;4;7;10;1;5;5;0;0;0;0;0;0
2019-10-02 00:30:00;4;5;18;0;0;14;0;0;0;0;0;0
2019-10-02 00:45:00;2;4;10;2;1;8;0;0;0;0;0;0
2019-10-02 01:00:00;2;3;7;1;0;3;0;0;0;0;0;0
2019-10-02 01:15:00;0;1;4;0;0;3;1;0;0;0;0;0
2019-10-02 01:30:00;1;2;4;0;0;2;0;0;0;0;0;0
2019-10-02 01:45:00;1;0;3;0;0;3;0;0;0;0;0;0
2019-10-02 02:00:00;1;2;0;0;0;1;0;0;0;0;0;0
2019-10-02 02:15:00;2;2;5;0;0;4;0;0;0;0;0;0
2019-10-02 02:30:00;0;0;2;0;1;3;0;0;0;0;0;0
2019-10-02 02:45:00;1;2;1;0;0;0;0;0;0;0;0;0
2019-10-02 03:00:00;1;2;3;0;0;3;0;0;0;0;0;0
2019-10-02 03:15:00;1;2;1;0;0;0;0;0;0;0;0;0
2019-10-02 03:30:00;0;1;1;0;0;0;0;0;0;0;0;0
2019-10-02 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 04:00:00;2;2;6;1;0;6;0;0;0;0;0;0
2019-10-02 04:15:00;0;0;2;0;0;2;0;0;0;0;0;0
2019-10-02 04:30:00;0;2;6;0;0;4;0;0;0;0;0;0
2019-10-02 04:45:00;3;2;2;0;0;2;0;0;0;0;0;0
2019-10-02 05:00:00;5;4;7;0;1;6;0;0;0;0;0;0
2019-10-02 05:15:00;8;4;10;1;1;8;0;0;0;0;0;0
2019-10-02 05:30:00;11;11;13;4;3;6;0;0;0;0;0;0
2019-10-02 05:45:00;12;15;19;2;3;8;0;0;0;0;0;0
2019-10-02 06:00:00;14;21;34;9;9;20;0;0;0;0;0;0
2019-10-02 06:15:00;21;31;45;10;7;26;0;0;0;0;0;0
2019-10-02 06:30:00;38;43;49;12;9;30;0;0;0;0;0;0
2019-10-02 06:45:00;41;58;65;22;6;48;1;0;0;0;0;0
2019-10-02 07:00:00;35;67;56;52;11;48;0;0;2;0;0;0
2019-10-02 07:15:00;54;108;93;75;9;60;2;0;0;0;0;0
2019-10-02 07:30:00;77;146;89;72;15;77;0;0;1;0;0;0
2019-10-02 07:45:00;79;109;129;64;13;101;1;3;4;0;0;0
2019-10-02 08:00:00;77;86;109;22;10;61;1;0;2;1;0;0
2019-10-02 08:15:00;71;66;108;22;8;68;1;0;3;2;0;0
2019-10-02 08:30:00;61;61;84;21;9;63;1;0;0;0;0;0
2019-10-02 08:45:00;43;54;92;18;5;60;0;0;1;1;0;0
2019-10-02 09:00:00;49;61;95;30;9;56;1;0;3;0;0;0
2019-10-02 09:15:00;54;52;76;20;9;60;1;0;1;0;0;0
2019-10-02 09:30:00;60;49;92;7;7;66;0;0;2;0;0;0
2019-10-02 09:45:00;51;55;88;13;7;55;1;0;0;0;0;0
2019-10-02 10:00:00;42;48;90;23;4;63;0;0;0;0;0;0
2019-10-02 10:15:00;50;53;91;17;9;68;1;2;0;0;0;0
2019-10-02 10:30:00;52;46;99;20;5;66;2;0;0;0;0;0
2019-10-02 10:45:00;60;69;120;19;8;77;1;0;0;1;0;0
2019-10-02 11:00:00;47;45;107;25;8;76;1;0;0;0;0;0
2019-10-02 11:15:00;41;48;114;23;6;88;0;0;0;0;0;0
2019-10-02 11:30:00;46;51;93;14;12;66;1;0;0;0;0;0
2019-10-02 11:45:00;45;50;83;21;5;65;0;0;2;0;0;0
2019-10-02 12:00:00;36;61;102;30;9;79;0;2;5;29;0;0
2019-10-02 12:15:00;41;57;115;40;6;73;0;0;0;0;0;0
2019-10-02 12:30:00;32;45;96;40;12;80;0;0;0;0;0;0
2019-10-02 12:45:00;41;62;86;52;7;70;2;0;14;2;0;0
2019-10-02 13:00:00;44;60;113;46;10;95;2;16;1;0;0;0
2019-10-02 13:15:00;33;43;116;25;14;74;0;0;0;0;0;0
2019-10-02 13:30:00;33;51;107;23;7;90;3;0;0;0;0;0
2019-10-02 13:45:00;47;50;86;26;6;76;0;0;0;3;0;0
2019-10-02 14:00:00;35;45;86;34;6;79;1;0;0;0;0;0
2019-10-02 14:15:00;38;52;123;43;8;95;1;1;1;0;0;0
2019-10-02 14:30:00;36;43;122;24;12;100;1;0;0;0;0;0
2019-10-02 14:45:00;47;62;112;58;7;105;1;0;0;0;0;0
2019-10-02 15:00:00;36;56;159;48;8;121;1;0;0;0;0;0
2019-10-02 15:15:00;41;64;98;44;7;102;0;0;2;0;0;0
2019-10-02 15:30:00;51;64;111;58;10;132;1;0;0;0;0;0
2019-10-02 15:45:00;44;76;119;68;11;126;0;0;4;0;0;0
2019-10-02 16:00:00;60;54;164;63;7;129;0;0;0;0;0;0
2019-10-02 16:15:00;42;54;160;37;6;134;0;0;0;0;0;0
2019-10-02 16:30:00;47;56;160;65;9;128;1;1;0;0;0;0
2019-10-02 16:45:00;49;72;146;41;13;140;0;1;7;1;0;0
2019-10-02 17:00:00;50;58;170;37;6;155;1;0;0;0;0;0
2019-10-02 17:15:00;46;80;109;59;10;127;0;1;0;0;0;0
2019-10-02 17:30:00;43;67;102;36;9;100;8;0;6;1;0;0
2019-10-02 17:45:00;46;71;109;60;10;121;0;0;9;0;0;0
2019-10-02 18:00:00;53;75;59;79;8;142;0;1;0;0;0;0
