DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-03-03 00:00:00;9;5;4;2;0;4;6;0;0;3;1
2020-03-03 00:15:00;4;7;3;2;1;10;7;0;0;5;3
2020-03-03 00:30:00;15;6;1;1;1;10;3;2;1;3;3
2020-03-03 00:45:00;3;6;2;2;3;7;3;1;0;0;0
2020-03-03 01:00:00;2;3;0;1;1;4;1;1;1;3;1
2020-03-03 01:15:00;3;3;0;0;0;12;6;1;1;2;0
2020-03-03 01:30:00;1;2;0;1;1;5;2;0;0;0;0
2020-03-03 01:45:00;9;7;2;0;0;0;1;0;0;1;0
2020-03-03 02:00:00;9;5;2;1;0;1;3;1;1;1;1
2020-03-03 02:15:00;6;4;0;1;1;7;1;0;0;2;2
2020-03-03 02:30:00;8;5;0;0;0;6;3;1;0;0;0
2020-03-03 02:45:00;5;1;0;2;1;6;1;0;0;2;2
2020-03-03 03:00:00;3;3;0;1;1;4;3;2;0;0;1
2020-03-03 03:15:00;8;4;1;0;1;8;9;2;0;2;0
2020-03-03 03:30:00;7;5;0;0;0;1;2;1;0;1;1
2020-03-03 03:45:00;7;8;2;2;1;13;7;2;0;1;1
2020-03-03 04:00:00;10;9;2;1;1;1;4;2;1;1;1
2020-03-03 04:15:00;15;9;3;6;5;11;7;0;2;1;0
2020-03-03 04:30:00;12;11;2;0;2;19;15;0;0;3;3
2020-03-03 04:45:00;13;17;3;7;6;39;23;2;3;8;3
2020-03-03 05:00:00;26;19;1;13;4;93;73;1;4;14;10
2020-03-03 05:15:00;35;41;13;18;6;127;130;4;10;18;7
2020-03-03 05:30:00;64;65;18;26;16;115;120;3;5;29;14
2020-03-03 05:45:00;86;100;39;48;22;122;138;7;14;24;13
2020-03-03 06:00:00;125;131;31;38;28;112;133;7;14;19;5
2020-03-03 06:15:00;95;113;26;35;17;151;182;10;20;35;15
2020-03-03 06:30:00;73;77;28;63;34;121;157;17;15;35;9
2020-03-03 06:45:00;63;70;28;71;31;130;166;15;24;43;14
2020-03-03 07:00:00;66;72;22;78;31;128;139;26;22;32;16
2020-03-03 07:15:00;61;77;18;102;29;138;159;39;22;49;15
2020-03-03 07:30:00;72;74;23;103;31;109;146;34;31;51;9
2020-03-03 07:45:00;90;82;27;88;35;97;132;42;36;58;17
2020-03-03 08:00:00;76;65;11;81;40;111;138;36;31;64;21
2020-03-03 08:15:00;75;74;26;83;22;112;119;15;27;66;29
2020-03-03 08:30:00;66;87;16;66;31;111;123;24;37;39;20
2020-03-03 08:45:00;79;75;17;60;17;101;123;33;30;40;17
2020-03-03 09:00:00;70;68;16;49;24;72;89;24;32;44;19
2020-03-03 09:15:00;62;74;27;64;15;90;102;31;22;41;20
2020-03-03 09:30:00;73;70;27;71;20;86;103;21;29;42;20
2020-03-03 09:45:00;65;77;24;55;25;74;81;19;27;53;22
2020-03-03 10:00:00;72;75;23;57;22;72;89;25;23;47;25
2020-03-03 10:15:00;69;76;21;51;16;68;82;24;36;51;17
2020-03-03 10:30:00;88;88;33;41;31;75;72;17;34;43;28
2020-03-03 10:45:00;68;71;23;65;20;76;88;33;32;59;26
2020-03-03 11:00:00;76;75;32;45;22;63;59;22;31;52;18
2020-03-03 11:15:00;72;83;28;58;21;76;67;26;23;51;22
2020-03-03 11:30:00;82;83;20;54;17;71;71;28;37;56;27
2020-03-03 11:45:00;71;90;22;60;21;62;65;26;41;67;33
2020-03-03 12:00:00;85;98;32;30;18;60;64;21;32;50;14
2020-03-03 12:15:00;91;109;16;35;13;71;75;22;31;56;24
2020-03-03 12:30:00;78;87;21;44;17;82;83;23;29;54;24
2020-03-03 12:45:00;86;89;25;46;20;68;92;28;24;57;16
2020-03-03 13:00:00;97;106;29;43;25;83;122;19;29;60;16
2020-03-03 13:15:00;104;120;28;42;15;120;145;25;30;71;23
2020-03-03 13:30:00;99;123;32;53;22;114;139;20;23;53;19
2020-03-03 13:45:00;97;117;31;62;22;97;107;24;26;57;18
2020-03-03 14:00:00;122;145;28;55;25;89;90;24;29;58;8
2020-03-03 14:15:00;158;189;29;53;22;82;81;24;29;61;22
2020-03-03 14:30:00;166;203;31;64;19;77;73;17;29;54;12
2020-03-03 14:45:00;152;192;36;56;26;79;83;18;22;50;16
2020-03-03 15:00:00;161;189;27;48;28;81;84;23;31;64;13
2020-03-03 15:15:00;167;205;47;79;23;74;75;34;29;59;17
2020-03-03 15:30:00;173;198;30;74;26;73;77;22;37;65;21
2020-03-03 15:45:00;153;197;35;72;22;69;76;24;38;58;21
2020-03-03 16:00:00;171;205;27;78;35;78;77;32;40;67;24
2020-03-03 16:15:00;166;190;36;48;15;80;96;25;40;88;23
2020-03-03 16:30:00;174;193;48;73;38;87;80;37;38;91;26
2020-03-03 16:45:00;171;204;28;68;36;91;92;24;42;85;23
2020-03-03 17:00:00;177;208;42;72;27;84;99;38;38;79;29
2020-03-03 17:15:00;172;204;45;55;29;91;89;26;37;82;24
2020-03-03 17:30:00;166;209;26;58;31;86;79;33;39;78;26
2020-03-03 17:45:00;160;184;38;62;21;78;67;24;38;67;25
2020-03-03 18:00:00;141;157;30;54;25;78;69;33;39;78;29
2020-03-03 18:15:00;121;150;41;44;18;79;77;33;24;64;22
