DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-03-31 00:00:00;3;2;0;0;0;2;1;0;2;2;0
2020-03-31 00:15:00;2;2;1;0;0;3;3;0;0;0;0
2020-03-31 00:30:00;3;0;0;0;0;1;3;0;0;0;0
2020-03-31 00:45:00;4;1;0;1;0;0;1;0;0;0;0
2020-03-31 01:00:00;3;1;0;1;0;1;3;1;1;2;1
2020-03-31 01:15:00;2;2;1;1;1;6;4;0;0;0;0
2020-03-31 01:30:00;2;2;1;2;0;0;2;1;1;0;0
2020-03-31 01:45:00;3;0;0;1;1;1;1;0;0;0;0
2020-03-31 02:00:00;2;3;1;1;0;0;2;0;0;1;0
2020-03-31 02:15:00;2;3;1;1;1;5;2;0;0;1;0
2020-03-31 02:30:00;4;2;0;1;1;3;1;1;1;1;0
2020-03-31 02:45:00;5;2;0;2;2;5;1;0;0;1;1
2020-03-31 03:00:00;2;4;0;0;0;1;0;1;0;1;1
2020-03-31 03:15:00;4;4;0;0;0;3;1;0;0;0;0
2020-03-31 03:30:00;4;3;2;1;0;3;2;1;1;2;1
2020-03-31 03:45:00;6;5;0;0;0;6;7;1;1;1;1
2020-03-31 04:00:00;6;3;0;1;0;1;2;1;1;1;0
2020-03-31 04:15:00;4;5;2;4;1;4;2;0;0;1;0
2020-03-31 04:30:00;15;14;2;0;1;7;9;3;2;1;0
2020-03-31 04:45:00;16;10;0;4;0;7;5;1;3;2;0
2020-03-31 05:00:00;20;14;1;3;3;19;5;1;3;2;1
2020-03-31 05:15:00;28;18;3;6;5;29;16;1;3;3;1
2020-03-31 05:30:00;38;29;3;10;9;63;55;3;10;15;10
2020-03-31 05:45:00;39;33;4;10;9;56;56;5;6;4;2
2020-03-31 06:00:00;45;39;2;21;14;49;35;3;15;8;4
2020-03-31 06:15:00;45;52;9;10;11;68;69;9;8;10;4
2020-03-31 06:30:00;53;52;7;24;16;77;71;13;21;23;12
2020-03-31 06:45:00;52;45;8;14;16;77;72;11;6;21;6
2020-03-31 07:00:00;48;45;5;20;12;77;63;12;6;11;3
2020-03-31 07:15:00;53;48;9;18;16;82;62;12;8;16;5
2020-03-31 07:30:00;59;51;12;24;14;88;94;13;11;23;12
2020-03-31 07:45:00;52;40;11;24;14;58;68;16;14;17;7
2020-03-31 08:00:00;47;46;7;19;16;72;50;9;10;17;10
2020-03-31 08:15:00;37;36;9;25;5;62;41;11;11;15;12
2020-03-31 08:30:00;51;33;9;22;13;51;47;13;14;16;9
2020-03-31 08:45:00;46;38;5;29;13;41;31;10;16;22;10
2020-03-31 09:00:00;42;32;11;19;9;44;38;10;10;28;11
2020-03-31 09:15:00;43;41;19;21;8;54;45;19;27;31;17
2020-03-31 09:30:00;51;29;7;23;14;47;35;14;17;26;12
2020-03-31 09:45:00;51;46;12;24;9;42;30;11;26;33;15
2020-03-31 10:00:00;51;40;14;18;8;50;26;14;11;27;10
2020-03-31 10:15:00;56;39;12;41;11;50;37;21;16;26;14
2020-03-31 10:30:00;58;48;16;28;10;39;38;12;26;37;16
2020-03-31 10:45:00;47;41;13;24;11;35;24;11;20;31;14
2020-03-31 11:00:00;57;49;14;27;9;54;48;24;28;41;19
2020-03-31 11:15:00;64;62;21;31;12;54;29;21;18;36;14
2020-03-31 11:30:00;57;42;13;24;10;34;43;19;22;37;21
2020-03-31 11:45:00;55;62;19;25;15;49;26;18;29;51;22
2020-03-31 12:00:00;64;59;16;23;18;56;36;27;32;49;27
2020-03-31 12:15:00;67;64;20;22;11;42;41;25;33;43;17
2020-03-31 12:30:00;58;50;18;26;9;44;38;23;15;26;15
2020-03-31 12:45:00;66;59;25;20;11;44;35;17;27;48;18
2020-03-31 13:00:00;71;48;13;19;17;60;40;19;18;38;18
2020-03-31 13:15:00;63;57;12;19;14;61;42;14;18;43;17
2020-03-31 13:30:00;73;59;11;16;13;66;43;19;18;36;12
2020-03-31 13:45:00;85;65;13;18;11;73;47;10;19;32;15
2020-03-31 14:00:00;83;79;13;34;19;65;44;14;21;27;16
2020-03-31 14:15:00;71;69;15;18;11;53;52;16;23;28;12
2020-03-31 14:30:00;87;88;11;44;15;54;36;20;29;42;11
2020-03-31 14:45:00;77;84;19;19;14;50;31;22;21;31;12
2020-03-31 15:00:00;83;81;16;20;19;43;38;10;18;45;22
2020-03-31 15:15:00;83;80;17;21;9;56;51;13;18;35;14
2020-03-31 15:30:00;67;74;26;23;17;46;35;21;15;35;10
2020-03-31 15:45:00;87;86;19;30;13;55;36;14;21;28;12
2020-03-31 16:00:00;97;93;26;27;17;59;49;15;24;47;16
2020-03-31 16:15:00;91;104;20;24;17;62;46;16;26;46;15
2020-03-31 16:30:00;84;85;12;38;34;54;45;19;31;45;18
2020-03-31 16:45:00;77;74;16;18;10;53;36;14;20;28;12
2020-03-31 17:00:00;94;78;20;21;23;62;46;26;23;45;23
2020-03-31 17:15:00;71;84;21;28;17;54;50;21;21;44;18
2020-03-31 17:30:00;69;56;18;13;16;46;49;24;14;36;20
2020-03-31 17:45:00;52;54;11;20;8;49;36;15;21;31;12
2020-03-31 18:00:00;70;61;11;29;10;41;34;18;19;29;11
2020-03-31 18:15:00;59;49;8;27;8;42;31;17;18;22;9
2020-03-31 18:30:00;54;44;12;18;8;34;30;9;14;25;8
2020-03-31 18:45:00;39;32;8;17;7;38;24;9;14;26;10
