DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-07-05 00:00:00;34;16;2;7;35;22;5;4;5;0;0;1;1;39;48;0;0;0;0;0;0;0;0
2020-07-05 00:15:00;19;16;3;6;42;26;2;1;3;0;1;2;3;25;54;0;0;0;0;0;0;0;0
2020-07-05 00:30:00;25;33;6;8;45;32;2;5;8;0;1;1;1;37;64;0;0;0;0;0;0;0;0
2020-07-05 00:45:00;22;24;1;2;22;13;1;2;2;0;0;0;0;33;25;0;0;0;0;0;0;0;0
2020-07-05 01:00:00;22;12;1;4;26;15;6;5;2;0;0;1;0;26;33;0;0;0;0;0;0;0;0
2020-07-05 01:15:00;16;15;0;1;18;15;0;4;2;0;0;0;0;23;24;0;0;0;0;0;0;0;0
2020-07-05 01:30:00;15;15;3;2;17;9;3;2;6;0;0;0;0;20;22;0;0;0;0;0;0;0;0
2020-07-05 01:45:00;16;12;2;2;16;9;1;4;3;0;0;1;1;19;22;0;0;0;0;0;0;0;0
2020-07-05 02:00:00;11;8;0;0;12;7;0;2;2;0;0;1;1;14;15;0;0;0;0;0;0;0;0
2020-07-05 02:15:00;6;9;3;1;9;9;0;1;1;0;0;0;1;10;11;0;0;0;0;0;0;0;0
2020-07-05 02:30:00;10;9;0;3;16;10;2;2;2;0;0;0;0;15;18;0;0;0;0;0;0;0;0
2020-07-05 02:45:00;9;7;0;2;7;7;4;1;1;0;0;0;0;12;8;0;0;0;0;0;0;0;0
2020-07-05 03:00:00;7;8;0;1;10;6;1;4;4;0;0;0;0;9;13;0;0;0;0;0;0;0;0
2020-07-05 03:15:00;6;6;2;1;8;5;0;1;2;0;0;0;0;6;11;0;0;0;0;0;0;0;0
2020-07-05 03:30:00;6;8;1;1;5;5;2;2;2;0;1;0;0;8;7;0;0;0;0;0;0;0;0
2020-07-05 03:45:00;4;5;1;2;7;6;2;2;2;0;0;1;1;4;8;0;0;0;0;0;0;0;0
2020-07-05 04:00:00;5;5;1;2;3;10;3;3;2;0;0;0;0;9;8;0;0;0;0;0;0;0;0
2020-07-05 04:15:00;1;3;3;0;3;6;0;0;0;0;0;1;1;2;5;0;0;0;0;0;0;0;0
2020-07-05 04:30:00;6;6;0;0;3;3;0;0;0;0;0;0;0;7;5;0;0;0;0;0;0;0;0
2020-07-05 04:45:00;2;5;0;0;4;2;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2020-07-05 05:00:00;8;3;2;1;4;6;1;0;3;0;1;0;0;9;7;0;0;0;0;0;0;0;0
2020-07-05 05:15:00;13;7;2;4;5;8;2;2;2;0;0;1;1;14;8;0;0;0;0;0;0;0;0
