DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-07-26 00:00:00;21;25;8;2;40;24;3;2;2;0;0;0;0;25;50;0;0;0;0;0;0;0;0
2020-07-26 00:15:00;33;29;1;3;35;30;1;5;2;2;1;4;3;44;46;0;0;0;0;0;0;0;0
2020-07-26 00:30:00;27;26;4;6;31;31;2;3;0;0;0;3;3;33;45;0;0;0;0;0;0;0;0
2020-07-26 00:45:00;35;27;1;5;18;9;1;2;3;0;0;0;0;43;21;0;0;0;0;0;0;0;0
2020-07-26 01:00:00;28;21;1;4;22;17;2;3;1;0;1;0;0;35;31;0;0;0;0;0;0;0;0
2020-07-26 01:15:00;30;22;0;2;30;22;1;3;4;2;2;1;3;36;39;0;0;0;0;0;0;0;0
2020-07-26 01:30:00;18;9;1;1;23;10;3;3;6;0;0;0;0;20;27;0;0;0;0;0;0;0;0
2020-07-26 01:45:00;16;14;2;2;22;8;3;5;3;0;0;0;0;21;27;0;0;0;0;0;0;0;0
2020-07-26 02:00:00;14;12;0;1;20;13;3;5;5;0;0;0;0;20;24;0;0;0;0;0;0;0;0
2020-07-26 02:15:00;11;12;1;0;14;11;3;3;2;0;0;0;0;15;18;0;0;0;0;0;0;0;0
2020-07-26 02:30:00;15;2;1;1;11;8;1;1;4;1;0;0;0;16;12;0;0;0;0;0;0;0;0
2020-07-26 02:45:00;8;9;0;0;11;10;3;1;1;0;0;0;0;9;15;0;0;0;0;0;0;0;0
2020-07-26 03:00:00;13;9;0;1;12;9;0;2;1;2;1;0;0;15;16;0;0;0;0;0;0;0;0
2020-07-26 03:15:00;9;5;1;0;10;4;0;0;0;0;0;0;0;10;11;0;0;0;0;0;0;0;0
2020-07-26 03:30:00;6;4;1;0;8;7;0;2;3;0;0;0;0;8;9;0;0;0;0;0;0;0;0
2020-07-26 03:45:00;9;7;2;1;8;4;2;0;1;0;0;0;0;11;8;0;0;0;0;0;0;0;0
2020-07-26 04:00:00;7;5;0;0;9;11;1;0;0;0;0;0;0;9;15;0;0;0;0;0;0;0;0
