DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-07-18 00:00:00;22;20;1;4;19;22;1;2;3;0;0;0;0;32;22;0;0;0;0;0;0;0;0
2020-07-18 00:15:00;26;25;2;3;30;28;3;6;4;1;1;2;2;40;39;0;0;0;0;0;0;0;0
2020-07-18 00:30:00;22;15;4;0;32;23;0;7;5;0;0;1;1;29;39;0;0;0;0;0;0;0;0
2020-07-18 00:45:00;24;17;3;0;22;24;2;2;4;0;0;2;0;30;32;0;0;0;0;0;0;0;0
2020-07-18 01:00:00;16;6;1;2;22;5;3;5;4;2;1;0;0;17;25;0;0;0;0;0;0;0;0
2020-07-18 01:15:00;22;19;3;1;19;13;4;3;6;1;1;0;0;26;28;0;0;0;0;0;0;0;0
2020-07-18 01:30:00;16;13;3;2;16;12;1;2;3;0;0;1;1;21;20;0;0;0;0;0;0;0;0
2020-07-18 01:45:00;14;12;1;2;21;11;2;0;1;0;0;0;0;13;27;0;0;0;0;0;0;0;0
2020-07-18 02:00:00;14;13;2;3;17;7;3;1;3;0;0;0;0;20;22;0;0;0;0;0;0;0;0
2020-07-18 02:15:00;9;13;2;0;11;6;3;5;6;0;0;0;0;14;17;0;0;0;0;0;0;0;0
2020-07-18 02:30:00;3;7;1;2;10;4;0;2;0;0;0;1;1;6;13;0;0;0;0;0;0;0;0
2020-07-18 02:45:00;7;4;4;1;11;11;2;1;1;0;0;0;0;9;17;0;0;0;0;0;0;0;0
2020-07-18 03:00:00;4;7;0;3;4;7;1;2;1;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2020-07-18 03:15:00;9;7;2;1;8;11;0;1;3;0;0;1;0;10;12;0;0;0;0;0;0;0;0
2020-07-18 03:30:00;3;5;0;0;6;2;0;0;0;1;0;0;0;6;6;0;0;0;0;0;0;0;0
2020-07-18 03:45:00;7;7;1;2;5;4;2;2;3;0;0;0;0;10;7;0;0;0;0;0;0;0;0
2020-07-18 04:00:00;6;7;0;0;7;7;3;1;1;0;0;1;1;6;9;0;0;0;0;0;0;0;0
2020-07-18 04:15:00;7;6;0;1;10;8;3;2;2;0;0;1;1;10;12;0;0;0;0;0;0;0;0
2020-07-18 04:30:00;4;6;1;3;5;4;1;1;1;0;0;0;0;7;5;0;0;0;0;0;0;0;0
2020-07-18 04:45:00;10;8;4;3;11;10;1;0;1;0;0;1;1;15;14;0;0;0;0;0;0;0;0
2020-07-18 05:00:00;15;8;0;3;11;4;2;2;2;2;1;1;1;17;14;0;0;0;0;0;0;0;0
2020-07-18 05:15:00;22;15;0;4;15;14;1;2;5;2;2;1;1;25;20;0;0;0;0;0;0;0;0
2020-07-18 05:30:00;22;22;2;2;21;12;1;5;5;0;0;0;0;29;26;0;0;0;0;0;0;0;0
2020-07-18 05:45:00;21;19;0;4;32;31;3;6;7;2;2;1;0;27;44;0;0;0;0;0;0;0;0
2020-07-18 06:00:00;11;9;7;7;44;40;6;5;8;2;2;4;4;13;54;0;0;0;0;0;0;0;0
2020-07-18 06:15:00;35;21;2;6;61;31;1;1;3;6;7;2;2;43;73;0;0;0;0;0;0;0;0
2020-07-18 06:30:00;32;22;3;5;33;24;6;7;4;4;4;3;3;39;40;0;0;0;0;0;0;0;0
2020-07-18 06:45:00;31;30;2;7;31;19;3;9;7;6;5;1;1;43;37;0;0;0;0;0;0;0;0
2020-07-18 07:00:00;28;23;5;6;32;31;4;4;7;3;5;5;5;39;40;0;4;0;0;0;0;0;0
2020-07-18 07:15:00;52;29;7;11;32;27;4;8;12;7;6;2;3;58;44;0;0;0;0;0;0;0;0
2020-07-18 07:30:00;41;31;9;16;38;21;7;9;6;6;6;2;3;59;49;0;0;0;0;0;0;0;0
2020-07-18 07:45:00;55;38;0;10;44;29;5;12;11;7;7;2;1;65;60;0;0;0;0;0;0;0;0
2020-07-18 08:00:00;58;51;8;19;35;26;7;8;12;2;3;4;4;79;41;0;0;0;0;0;0;0;0
2020-07-18 08:15:00;46;38;7;25;41;32;4;17;15;4;5;7;8;60;51;0;0;0;0;0;0;0;0
2020-07-18 08:30:00;70;56;8;19;54;61;3;16;16;7;6;8;5;93;84;0;0;1;0;0;0;0;0
2020-07-18 08:45:00;71;71;8;36;66;51;5;25;25;8;6;7;7;102;95;0;0;0;1;0;0;0;0
2020-07-18 09:00:00;80;89;9;19;67;43;7;21;19;11;9;9;7;122;82;0;0;0;0;0;0;0;0
2020-07-18 09:15:00;95;73;14;29;77;55;12;19;25;5;4;3;3;127;101;0;0;0;0;0;0;0;0
2020-07-18 09:30:00;116;103;5;32;68;67;6;25;13;10;6;6;6;148;100;0;0;0;0;0;0;1;0
2020-07-18 09:45:00;123;117;6;22;99;84;4;21;19;7;6;4;6;170;121;0;1;0;0;0;0;0;0
