DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-10-25 00:00:00;9;13;0;13;14;3;1;0;2;0;0;0;0;0
2020-10-25 00:15:00;19;28;0;16;29;1;3;4;6;0;0;0;0;0
2020-10-25 00:30:00;11;18;0;12;21;4;2;3;2;0;0;0;0;0
2020-10-25 00:45:00;19;16;0;20;10;3;1;4;0;0;0;0;0;0
2020-10-25 01:00:00;11;23;0;13;18;3;4;3;0;0;0;0;0;0
2020-10-25 01:15:00;9;16;0;8;19;0;1;2;2;0;0;0;0;0
2020-10-25 01:30:00;10;15;0;8;9;2;1;2;2;0;0;0;0;0
2020-10-25 01:45:00;8;13;0;3;14;3;0;0;0;0;0;0;0;0
2020-10-25 02:00:00;3;9;0;9;10;2;1;1;1;0;0;0;0;0
2020-10-25 02:15:00;11;4;0;4;6;0;0;0;0;0;0;0;0;0
2020-10-25 02:30:00;1;7;0;3;2;0;3;2;1;0;0;0;0;0
2020-10-25 02:45:00;6;12;0;4;6;0;1;1;0;0;0;0;0;0
2020-10-25 02:00:00;5;12;0;12;12;3;2;1;1;0;0;0;0;0
2020-10-25 02:15:00;13;6;0;5;8;2;1;2;0;0;0;0;0;0
2020-10-25 02:30:00;2;11;0;4;5;1;4;2;1;0;0;0;0;0
2020-10-25 02:45:00;8;16;0;6;9;0;1;2;2;0;0;0;0;0
2020-10-25 03:00:00;1;4;0;3;4;1;0;0;0;0;0;0;0;0
2020-10-25 03:15:00;3;6;0;1;3;2;0;0;0;0;0;0;0;0
2020-10-25 03:30:00;2;2;0;0;3;0;0;0;0;0;0;0;0;0
2020-10-25 03:45:00;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 04:00:00;2;4;0;3;1;0;0;0;0;0;0;0;0;0
2020-10-25 04:15:00;0;4;0;0;1;1;0;1;2;0;0;0;0;0
2020-10-25 04:30:00;3;4;0;1;3;0;0;0;0;0;0;0;0;0
2020-10-25 04:45:00;6;5;0;2;8;0;0;0;0;0;0;0;0;0
2020-10-25 05:00:00;0;3;0;6;7;2;0;0;0;0;0;0;0;0
2020-10-25 05:15:00;3;10;0;3;8;1;0;1;0;0;0;0;0;0
2020-10-25 05:30:00;7;17;0;6;5;2;0;1;0;0;0;0;0;0
2020-10-25 05:45:00;9;23;0;4;14;3;0;2;0;0;0;0;0;0
2020-10-25 06:00:00;2;9;0;7;7;3;1;1;1;0;0;0;0;0
2020-10-25 06:15:00;8;7;0;8;13;1;0;1;2;0;0;0;0;0
2020-10-25 06:30:00;8;10;0;12;11;1;0;1;0;0;4;0;0;0
2020-10-25 06:45:00;7;13;0;14;19;2;0;2;0;0;0;0;0;0
2020-10-25 07:00:00;5;17;0;12;20;0;1;1;0;0;0;0;0;0
2020-10-25 07:15:00;9;21;0;13;19;3;1;3;4;1;0;0;0;0
2020-10-25 07:30:00;19;18;0;12;23;6;0;0;1;0;1;0;0;0
2020-10-25 07:45:00;20;31;1;25;34;17;1;2;0;1;0;0;0;0
2020-10-25 08:00:00;14;28;3;19;30;11;1;3;1;0;0;0;0;0
2020-10-25 08:15:00;19;28;3;22;26;14;3;8;4;4;0;0;0;0
2020-10-25 08:30:00;27;39;0;31;28;5;1;2;3;0;0;0;0;0
2020-10-25 08:45:00;46;46;3;47;39;19;0;5;4;3;0;0;0;0
2020-10-25 09:00:00;37;57;1;48;37;17;2;4;2;1;2;0;1;3
2020-10-25 09:15:00;41;63;0;46;61;34;7;3;3;9;0;6;5;0
2020-10-25 09:30:00;42;67;6;34;72;23;4;8;3;8;1;0;0;0
2020-10-25 09:45:00;55;94;3;66;83;42;6;13;8;10;2;1;2;0
2020-10-25 10:00:00;58;103;7;53;52;19;8;11;2;3;0;7;3;0
2020-10-25 10:15:00;48;89;5;61;71;30;5;12;4;3;3;5;0;1
2020-10-25 10:30:00;62;96;4;59;56;27;17;16;10;6;3;4;6;5
2020-10-25 10:45:00;65;91;6;69;71;36;4;18;8;12;9;12;2;2
2020-10-25 11:00:00;54;94;3;54;69;17;14;21;6;5;1;2;1;1
2020-10-25 11:15:00;68;124;6;63;90;26;5;10;5;5;0;8;5;0
2020-10-25 11:30:00;68;116;2;62;76;26;13;17;5;0;1;32;9;3
2020-10-25 11:45:00;75;110;6;66;87;39;17;25;10;7;3;3;2;2
2020-10-25 12:00:00;61;90;1;55;63;22;4;18;7;0;0;13;12;0
2020-10-25 12:15:00;55;94;1;62;80;25;13;24;11;0;8;7;10;8
2020-10-25 12:30:00;70;121;5;62;69;31;7;19;10;7;11;21;0;1
2020-10-25 12:45:00;65;120;3;76;85;38;10;23;10;10;12;17;23;0
2020-10-25 13:00:00;81;120;3;76;93;23;9;13;10;4;1;8;6;8
2020-10-25 13:15:00;66;122;6;65;61;25;4;16;15;4;8;4;3;1
2020-10-25 13:30:00;81;130;4;68;83;20;4;12;8;1;5;10;6;3
2020-10-25 13:45:00;88;141;2;70;96;38;6;15;8;7;6;5;9;0
2020-10-25 14:00:00;84;129;2;85;90;35;4;13;5;8;1;4;5;0
2020-10-25 14:15:00;60;106;1;82;84;30;10;21;11;5;3;6;4;4
2020-10-25 14:30:00;80;131;9;87;98;30;3;12;7;21;13;7;9;3
2020-10-25 14:45:00;88;143;5;86;99;39;7;10;8;14;4;8;6;6
2020-10-25 15:00:00;81;120;3;109;123;47;14;20;20;9;2;19;3;3
2020-10-25 15:15:00;82;137;7;89;94;35;12;11;9;17;0;13;36;0
2020-10-25 15:30:00;82;101;1;84;95;43;12;17;16;8;2;30;8;0
2020-10-25 15:45:00;66;105;4;74;83;33;9;16;13;10;8;23;5;1
2020-10-25 16:00:00;82;128;2;98;93;28;9;22;7;10;17;9;10;3
2020-10-25 16:15:00;70;112;2;96;99;28;10;17;6;7;5;26;14;0
2020-10-25 16:30:00;79;107;2;101;116;37;7;13;8;11;4;19;9;3
2020-10-25 16:45:00;93;126;2;103;102;43;13;23;5;5;1;21;0;0
2020-10-25 17:00:00;77;112;0;91;106;31;9;15;4;3;0;5;4;1
2020-10-25 17:15:00;84;133;1;86;106;44;10;19;8;5;20;9;4;4
2020-10-25 17:30:00;81;118;0;68;83;39;7;15;6;14;1;0;6;0
2020-10-25 17:45:00;87;116;2;87;108;45;8;15;10;3;2;25;0;0
2020-10-25 18:00:00;55;106;0;77;85;40;6;23;2;1;6;3;0;1
2020-10-25 18:15:00;65;119;0;67;67;35;6;17;4;1;2;0;0;2
2020-10-25 18:30:00;50;99;0;64;81;41;6;18;5;4;0;16;0;0
2020-10-25 18:45:00;64;92;0;54;71;37;8;13;5;7;0;0;0;0
2020-10-25 19:00:00;58;96;0;54;60;16;7;9;7;5;0;0;0;0
2020-10-25 19:15:00;43;70;0;53;58;15;3;7;3;4;0;0;0;0
2020-10-25 19:30:00;40;72;1;43;48;13;9;11;4;1;1;0;3;1
2020-10-25 19:45:00;41;62;0;35;50;14;5;12;4;1;1;0;0;1
2020-10-25 20:00:00;41;67;0;30;51;16;6;11;3;2;1;0;0;1
2020-10-25 20:15:00;36;59;1;40;60;16;8;20;5;0;4;0;0;5
2020-10-25 20:30:00;42;74;0;29;53;14;6;7;4;0;1;0;0;0
2020-10-25 20:45:00;35;45;1;27;35;17;4;12;3;3;2;0;0;4
2020-10-25 21:00:00;28;41;1;29;33;9;3;6;2;0;2;0;0;0
2020-10-25 21:15:00;28;44;0;24;30;9;4;8;2;1;0;0;0;0
2020-10-25 21:30:00;27;43;0;21;31;6;6;3;1;0;0;0;0;0
2020-10-25 21:45:00;25;38;0;21;35;5;2;4;2;0;0;0;0;0
2020-10-25 22:00:00;16;31;0;24;38;4;5;9;2;0;0;0;0;0
2020-10-25 22:15:00;15;33;0;19;19;7;3;2;1;0;0;0;0;0
2020-10-25 22:30:00;12;33;0;13;22;3;1;1;1;0;0;0;0;0
2020-10-25 22:45:00;5;15;0;11;13;1;1;2;2;1;0;0;0;0
2020-10-25 23:00:00;9;19;0;9;9;1;0;1;1;0;0;0;0;0
2020-10-25 23:15:00;5;10;0;8;13;3;1;1;1;0;0;0;0;0
2020-10-25 23:30:00;11;12;0;6;19;2;0;0;0;0;0;0;0;0
2020-10-25 23:45:00;7;9;0;8;7;6;0;2;1;0;0;0;0;0
