DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-10-03 00:00:00;20;27;0;16;20;6;8;14;4;0;1;0;0;0
2020-10-03 00:15:00;18;33;0;10;17;11;8;10;5;0;2;0;0;0
2020-10-03 00:30:00;8;29;1;13;23;8;8;7;1;1;1;0;0;0
2020-10-03 00:45:00;15;37;0;15;19;7;8;9;1;0;2;0;0;0
2020-10-03 01:00:00;14;18;0;13;21;9;5;6;1;0;1;0;0;0
2020-10-03 01:15:00;12;17;0;11;15;6;9;8;1;0;0;0;0;0
2020-10-03 01:30:00;5;7;0;5;13;6;1;7;2;0;0;0;0;0
2020-10-03 01:45:00;7;10;0;5;9;5;3;6;0;1;0;0;0;0
2020-10-03 02:00:00;4;8;0;10;13;6;6;10;1;0;0;0;0;0
2020-10-03 02:15:00;9;9;0;8;16;7;5;4;1;0;0;0;0;0
2020-10-03 02:30:00;10;16;0;5;9;0;2;1;1;0;0;0;0;0
2020-10-03 02:45:00;6;12;0;2;12;8;2;2;2;0;0;0;0;0
2020-10-03 03:00:00;4;7;0;1;7;0;3;7;2;3;0;0;0;0
2020-10-03 03:15:00;6;10;0;4;8;3;1;4;1;0;0;0;0;0
2020-10-03 03:30:00;5;5;0;2;6;3;1;0;0;0;0;0;0;0
2020-10-03 03:45:00;4;6;0;2;7;2;1;0;1;0;0;0;0;0
2020-10-03 04:00:00;6;7;0;2;4;0;0;0;0;0;0;0;0;0
2020-10-03 04:15:00;5;3;0;4;4;4;1;5;2;0;0;0;0;0
2020-10-03 04:30:00;1;3;0;5;5;1;1;0;0;0;0;0;0;0
2020-10-03 04:45:00;2;2;0;3;8;0;1;1;1;0;0;0;0;0
2020-10-03 05:00:00;4;4;0;5;17;0;1;0;0;0;1;0;0;0
2020-10-03 05:15:00;3;7;0;3;9;5;1;4;2;0;0;0;0;0
2020-10-03 05:30:00;10;28;0;8;13;3;1;1;0;0;0;0;0;0
2020-10-03 05:45:00;13;16;0;27;59;5;2;2;1;0;0;0;0;0
2020-10-03 06:00:00;9;14;0;37;70;2;1;4;0;0;0;0;0;0
2020-10-03 06:15:00;10;16;0;35;67;6;0;1;0;0;0;0;0;0
2020-10-03 06:30:00;10;16;0;19;16;1;4;2;1;0;0;0;0;0
2020-10-03 06:45:00;9;14;0;14;31;3;1;2;0;1;0;0;0;0
2020-10-03 07:00:00;10;16;0;7;27;4;1;2;0;0;0;0;0;0
2020-10-03 07:15:00;11;24;0;17;25;7;0;4;3;0;0;0;0;0
2020-10-03 07:30:00;16;13;1;14;24;5;0;1;1;0;0;0;0;0
2020-10-03 07:45:00;11;27;0;26;15;22;1;3;1;0;0;0;0;0
2020-10-03 08:00:00;16;28;0;19;31;12;3;5;2;2;0;0;0;0
2020-10-03 08:15:00;22;33;1;35;36;15;1;2;1;2;1;0;0;0
2020-10-03 08:30:00;20;34;0;31;24;15;3;4;2;2;0;0;0;0
2020-10-03 08:45:00;24;50;1;43;50;20;1;5;2;0;0;1;0;0
2020-10-03 09:00:00;27;64;2;32;43;20;4;8;2;2;1;3;0;12
2020-10-03 09:15:00;30;71;1;33;45;24;2;7;2;1;0;0;3;1
2020-10-03 09:30:00;47;68;0;40;51;23;5;11;4;2;9;3;0;1
2020-10-03 09:45:00;50;87;1;51;64;35;1;13;11;16;2;4;0;0
2020-10-03 10:00:00;49;83;0;65;70;39;5;12;11;10;4;2;0;2
2020-10-03 10:15:00;47;75;3;55;73;40;11;9;9;7;1;1;6;1
2020-10-03 10:30:00;53;100;0;57;73;27;9;5;7;16;5;2;3;6
2020-10-03 10:45:00;61;94;4;76;83;38;7;14;9;6;2;5;9;2
2020-10-03 11:00:00;68;104;5;55;67;37;7;12;8;2;2;3;8;1
2020-10-03 11:15:00;60;113;3;53;65;25;2;15;8;13;15;31;4;3
2020-10-03 11:30:00;62;116;2;68;79;32;4;17;5;7;0;5;20;1
2020-10-03 11:45:00;72;125;2;74;84;47;10;14;11;14;1;23;5;0
2020-10-03 12:00:00;66;98;2;79;85;35;12;9;10;11;3;4;3;3
2020-10-03 12:15:00;65;105;1;65;89;33;7;9;7;5;4;6;3;32
2020-10-03 12:30:00;66;114;4;70;101;31;8;21;10;6;2;4;6;2
2020-10-03 12:45:00;70;97;0;70;81;33;18;18;10;3;1;1;45;0
2020-10-03 13:00:00;74;116;1;91;111;30;2;14;6;8;1;3;0;0
2020-10-03 13:15:00;72;117;4;68;94;36;10;22;7;6;0;2;4;0
2020-10-03 13:30:00;72;114;2;84;93;40;11;18;7;10;3;14;4;8
2020-10-03 13:45:00;78;140;3;73;81;47;4;25;11;1;0;17;5;0
2020-10-03 14:00:00;90;137;0;55;87;30;16;25;9;1;1;0;11;2
2020-10-03 14:15:00;66;139;0;78;93;33;9;17;15;5;1;0;4;0
2020-10-03 14:30:00;75;110;0;56;72;41;4;16;8;10;2;0;6;10
2020-10-03 14:45:00;60;113;2;78;84;34;11;22;7;4;0;5;0;0
2020-10-03 15:00:00;67;111;1;67;83;43;13;18;9;1;4;0;4;3
2020-10-03 15:15:00;67;101;2;68;83;38;8;13;3;6;1;4;2;3
2020-10-03 15:30:00;53;88;2;57;89;27;14;11;8;4;1;4;5;1
2020-10-03 15:45:00;68;95;1;73;93;29;14;18;9;4;1;4;2;5
2020-10-03 16:00:00;84;118;1;94;98;27;16;15;13;3;2;12;0;0
2020-10-03 16:15:00;69;149;1;58;80;31;8;15;6;4;0;0;4;0
2020-10-03 16:30:00;73;127;3;72;88;50;8;20;6;2;0;3;0;0
2020-10-03 16:45:00;80;111;1;55;81;42;12;20;6;1;1;0;0;0
2020-10-03 17:00:00;64;96;0;51;82;25;7;12;9;4;2;0;0;0
2020-10-03 17:15:00;76;116;2;76;92;41;5;15;10;3;0;2;1;3
2020-10-03 17:30:00;50;96;0;65;82;54;8;8;7;3;0;0;10;2
2020-10-03 17:45:00;67;125;1;72;93;61;15;17;16;6;0;1;16;0
2020-10-03 18:00:00;56;92;0;69;72;44;16;12;12;5;4;1;0;0
2020-10-03 18:15:00;76;106;0;80;89;64;9;18;7;5;0;0;3;0
2020-10-03 18:30:00;56;92;0;65;77;44;13;22;5;6;0;0;45;0
2020-10-03 18:45:00;66;101;0;62;78;54;9;18;11;7;2;2;6;0
2020-10-03 19:00:00;64;89;0;51;79;47;10;14;7;2;1;3;5;0
2020-10-03 19:15:00;55;89;1;67;73;38;14;24;9;6;0;0;1;0
