DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-08-20 00:00:00;3;0;0;0;0;0;0;0;0;0;2
2019-08-20 00:15:00;3;2;0;0;0;0;0;0;0;0;0
2019-08-20 00:30:00;4;0;0;0;0;0;0;0;0;0;1
2019-08-20 00:45:00;3;0;0;0;0;0;0;0;0;0;2
2019-08-20 01:00:00;2;0;1;1;0;0;0;0;1;0;2
2019-08-20 01:15:00;3;1;0;0;0;0;0;0;0;0;4
2019-08-20 01:30:00;2;0;0;0;0;0;0;0;0;0;1
2019-08-20 01:45:00;3;2;0;0;0;0;0;0;0;0;3
2019-08-20 02:00:00;0;1;0;0;0;0;0;0;0;0;2
2019-08-20 02:15:00;1;0;0;0;0;0;0;0;0;0;0
2019-08-20 02:30:00;4;1;0;0;0;0;0;0;0;0;3
2019-08-20 02:45:00;0;0;0;0;0;0;0;0;0;0;2
2019-08-20 03:00:00;1;2;1;1;0;1;0;0;0;0;1
2019-08-20 03:15:00;3;2;1;0;0;0;0;0;0;0;1
2019-08-20 03:30:00;2;0;0;0;0;1;0;1;0;0;3
2019-08-20 03:45:00;2;1;0;0;0;0;0;0;0;0;2
2019-08-20 04:00:00;0;0;1;1;0;0;0;0;0;0;2
2019-08-20 04:15:00;4;0;2;2;0;1;0;0;0;0;3
2019-08-20 04:30:00;5;0;0;0;3;0;3;0;0;1;1
2019-08-20 04:45:00;1;1;5;5;1;1;1;0;1;3;5
2019-08-20 05:00:00;10;0;6;6;0;0;0;0;1;1;7
2019-08-20 05:15:00;23;2;14;14;0;4;0;1;0;8;17
2019-08-20 05:30:00;33;2;31;32;0;2;0;0;2;28;38
2019-08-20 05:45:00;37;2;51;51;2;5;2;1;2;49;27
2019-08-20 06:00:00;24;2;47;48;2;2;4;3;8;44;27
2019-08-20 06:15:00;29;0;43;43;5;3;5;2;2;29;24
2019-08-20 06:30:00;42;0;45;43;7;4;7;0;3;26;41
2019-08-20 06:45:00;39;4;27;28;3;4;3;1;2;18;33
2019-08-20 07:00:00;48;2;44;42;10;5;12;3;5;27;33
2019-08-20 07:15:00;53;1;29;29;6;2;6;1;8;23;37
2019-08-20 07:30:00;60;1;25;26;9;5;9;2;8;26;39
2019-08-20 07:45:00;48;9;25;27;11;3;10;3;6;24;29
2019-08-20 08:00:00;44;3;21;18;8;3;9;2;1;26;43
2019-08-20 08:15:00;46;7;22;20;7;2;9;2;10;19;23
2019-08-20 08:30:00;43;5;14;14;7;0;7;0;3;9;28
2019-08-20 08:45:00;37;5;13;13;6;1;8;0;5;9;33
2019-08-20 09:00:00;48;6;13;13;4;4;4;2;5;10;25
2019-08-20 09:15:00;53;6;9;9;6;5;6;3;6;8;32
2019-08-20 09:30:00;57;2;9;9;6;4;7;2;4;5;22
2019-08-20 09:45:00;58;4;10;10;10;0;10;0;6;9;27
2019-08-20 10:00:00;43;2;9;9;6;6;6;5;6;3;28
2019-08-20 10:15:00;51;3;5;6;9;3;10;3;3;2;33
2019-08-20 10:30:00;53;0;9;8;5;2;5;2;5;3;42
2019-08-20 10:45:00;63;1;4;4;14;2;13;2;7;7;37
2019-08-20 11:00:00;44;4;8;8;15;11;14;11;5;7;42
2019-08-20 11:15:00;46;4;8;8;11;6;11;6;6;4;31
2019-08-20 11:30:00;41;2;5;6;13;5;12;4;13;6;40
2019-08-20 11:45:00;55;1;5;4;11;5;13;5;4;4;37
2019-08-20 12:00:00;55;1;5;6;16;8;17;7;25;3;48
2019-08-20 12:15:00;43;1;6;6;16;6;18;7;13;5;40
2019-08-20 12:30:00;54;3;6;7;20;6;21;5;10;7;40
2019-08-20 12:45:00;37;2;7;7;11;5;13;5;13;9;39
2019-08-20 13:00:00;45;1;7;7;17;3;14;4;9;4;38
2019-08-20 13:15:00;49;0;3;3;17;6;16;6;16;10;47
2019-08-20 13:30:00;50;0;10;10;17;7;19;7;11;6;49
2019-08-20 13:45:00;75;3;8;8;24;14;25;14;25;6;45
2019-08-20 14:00:00;64;5;8;8;23;16;24;16;28;7;46
2019-08-20 14:15:00;82;6;4;4;23;16;25;18;19;7;42
2019-08-20 14:30:00;62;4;6;6;29;24;28;25;31;4;66
2019-08-20 14:45:00;56;1;7;7;38;23;38;20;38;7;54
2019-08-20 15:00:00;57;9;4;4;40;34;44;35;31;8;59
2019-08-20 15:15:00;62;13;5;5;62;39;62;36;58;9;56
2019-08-20 15:30:00;57;3;6;6;59;30;59;31;36;8;51
2019-08-20 15:45:00;59;3;4;4;44;36;45;36;37;5;61
2019-08-20 16:00:00;63;9;3;3;44;40;47;38;53;7;63
2019-08-20 16:15:00;63;3;7;7;49;38;51;36;33;7;52
2019-08-20 16:30:00;63;12;5;5;46;31;49;30;42;3;62
2019-08-20 16:45:00;60;13;1;1;53;33;54;33;29;8;64
2019-08-20 17:00:00;60;5;4;4;44;25;47;27;26;9;54
2019-08-20 17:15:00;60;3;1;1;52;28;56;28;29;4;53
2019-08-20 17:30:00;69;3;3;3;26;19;27;21;17;7;43
2019-08-20 17:45:00;46;3;7;7;31;18;33;18;24;5;49
2019-08-20 18:00:00;55;5;0;1;23;12;24;12;20;3;45
2019-08-20 18:15:00;38;1;0;0;22;9;23;9;13;2;36
2019-08-20 18:30:00;35;1;0;0;20;8;21;9;10;1;39
2019-08-20 18:45:00;35;1;2;2;16;7;15;5;5;1;38
2019-08-20 19:00:00;41;3;1;1;12;3;13;4;8;0;43
2019-08-20 19:15:00;31;2;1;0;9;1;9;1;1;1;38
2019-08-20 19:30:00;26;4;0;0;8;1;8;1;2;1;30
2019-08-20 19:45:00;21;0;1;1;1;0;1;0;2;2;30
2019-08-20 20:00:00;14;0;0;0;7;0;7;0;1;1;39
2019-08-20 20:15:00;14;1;2;2;0;1;0;0;2;1;26
2019-08-20 20:30:00;16;0;0;0;1;1;1;0;1;1;25
2019-08-20 20:45:00;5;2;1;1;1;2;1;2;0;1;26
2019-08-20 21:00:00;12;3;0;0;5;0;5;0;0;0;21
2019-08-20 21:15:00;12;2;1;1;1;0;1;0;2;0;21
2019-08-20 21:30:00;19;2;2;2;3;1;3;0;2;1;19
