DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-08-27 00:00:00;3;0;0;0;0;0;0;0;0;0;7
2019-08-27 00:15:00;4;0;0;0;0;0;0;0;0;0;5
2019-08-27 00:30:00;5;2;1;1;0;0;0;0;0;0;2
2019-08-27 00:45:00;2;0;0;0;0;0;0;0;0;0;1
2019-08-27 01:00:00;5;0;0;0;0;0;0;0;0;0;5
2019-08-27 01:15:00;5;3;0;0;0;0;0;0;0;0;4
2019-08-27 01:30:00;6;1;0;0;0;0;0;0;0;0;3
2019-08-27 01:45:00;3;1;0;0;0;0;0;0;0;0;5
2019-08-27 02:00:00;1;0;0;0;0;0;0;0;0;0;6
2019-08-27 02:15:00;5;0;0;0;0;0;0;0;0;0;5
2019-08-27 02:30:00;3;0;0;0;0;0;0;0;0;0;3
2019-08-27 02:45:00;2;0;0;0;0;0;0;0;0;0;2
2019-08-27 03:00:00;3;2;0;0;1;0;1;0;0;0;7
2019-08-27 03:15:00;3;1;0;0;0;0;0;0;0;0;6
2019-08-27 03:30:00;4;3;0;0;0;0;0;0;0;0;7
2019-08-27 03:45:00;1;0;0;0;0;0;0;0;0;0;1
2019-08-27 04:00:00;2;1;1;1;0;0;0;0;0;0;3
2019-08-27 04:15:00;6;3;0;0;1;0;1;0;0;1;5
2019-08-27 04:30:00;4;1;1;1;2;0;2;0;0;1;14
2019-08-27 04:45:00;17;3;7;7;1;1;1;1;0;1;16
2019-08-27 05:00:00;21;1;4;4;0;0;0;0;0;3;38
2019-08-27 05:15:00;48;1;11;11;0;1;0;1;0;11;57
2019-08-27 05:30:00;56;3;33;35;3;1;3;0;1;41;46
2019-08-27 05:45:00;69;9;57;58;7;4;7;1;8;53;53
2019-08-27 06:00:00;57;5;48;44;6;2;6;1;6;33;57
2019-08-27 06:15:00;35;2;40;41;6;4;6;4;4;31;38
2019-08-27 06:30:00;60;1;42;41;9;2;9;1;6;34;49
2019-08-27 06:45:00;46;1;34;34;6;3;9;1;4;24;44
2019-08-27 07:00:00;58;3;48;47;5;7;4;3;6;29;40
2019-08-27 07:15:00;62;7;31;30;4;2;4;2;7;29;32
2019-08-27 07:30:00;63;5;31;31;8;4;9;4;11;20;33
2019-08-27 07:45:00;54;13;26;25;6;7;6;4;6;26;33
2019-08-27 08:00:00;47;6;23;23;11;3;11;3;9;17;33
2019-08-27 08:15:00;49;8;15;16;8;2;8;3;5;18;34
2019-08-27 08:30:00;49;4;15;13;14;4;13;3;3;12;26
2019-08-27 08:45:00;55;2;13;13;11;6;11;6;5;10;34
2019-08-27 09:00:00;59;8;9;10;4;2;5;2;7;8;29
2019-08-27 09:15:00;47;2;14;13;12;3;12;2;9;6;34
2019-08-27 09:30:00;56;3;7;7;11;3;13;3;5;6;25
2019-08-27 09:45:00;54;6;13;12;9;3;11;3;7;7;30
2019-08-27 10:00:00;50;5;9;9;11;3;10;3;7;4;32
2019-08-27 10:15:00;55;0;7;7;9;6;10;6;9;4;28
2019-08-27 10:30:00;60;5;3;3;10;5;11;5;10;6;28
2019-08-27 10:45:00;44;7;6;7;11;4;11;4;7;2;31
2019-08-27 11:00:00;52;2;8;7;11;1;11;0;5;8;45
2019-08-27 11:15:00;60;9;7;7;13;3;13;3;6;8;46
2019-08-27 11:30:00;64;5;8;8;14;5;15;6;9;2;39
2019-08-27 11:45:00;56;4;7;6;13;6;14;6;8;5;42
2019-08-27 12:00:00;50;9;4;4;21;6;21;7;21;5;46
2019-08-27 12:15:00;35;3;8;8;7;1;6;1;8;6;40
2019-08-27 12:30:00;44;5;9;8;11;3;11;3;8;4;38
2019-08-27 12:45:00;33;0;5;5;11;5;13;5;13;5;41
2019-08-27 13:00:00;57;2;4;4;14;8;15;8;9;7;41
2019-08-27 13:15:00;56;6;6;6;16;9;16;9;10;10;61
2019-08-27 13:30:00;89;11;7;7;15;8;18;8;21;3;78
2019-08-27 13:45:00;59;6;3;3;23;15;24;15;22;2;62
2019-08-27 14:00:00;96;11;6;6;24;19;24;18;34;6;70
2019-08-27 14:15:00;110;13;3;3;28;22;29;21;24;5;60
2019-08-27 14:30:00;75;13;5;5;28;24;29;24;27;10;54
2019-08-27 14:45:00;58;9;2;2;36;24;34;24;42;4;49
2019-08-27 15:00:00;73;5;6;6;50;31;53;32;43;7;64
2019-08-27 15:15:00;66;15;4;4;46;30;87;29;42;10;61
2019-08-27 15:30:00;47;17;4;4;54;42;52;42;29;6;51
2019-08-27 15:45:00;46;7;2;2;42;26;43;27;32;7;52
2019-08-27 16:00:00;50;4;7;7;45;43;47;42;55;5;40
2019-08-27 16:15:00;67;8;0;0;43;26;48;29;28;5;55
2019-08-27 16:30:00;62;7;7;7;57;42;57;48;37;10;52
2019-08-27 16:45:00;51;6;4;4;54;27;56;30;41;5;66
2019-08-27 17:00:00;54;7;6;6;43;22;42;22;26;4;55
2019-08-27 17:15:00;48;5;4;4;38;20;38;20;33;6;54
2019-08-27 17:30:00;63;5;3;3;30;24;29;23;10;4;48
2019-08-27 17:45:00;50;7;3;3;31;18;34;18;15;2;46
2019-08-27 18:00:00;34;2;0;0;23;13;23;14;11;3;37
2019-08-27 18:15:00;40;4;1;1;18;13;18;12;11;3;38
2019-08-27 18:30:00;39;0;1;1;20;9;21;7;6;0;36
2019-08-27 18:45:00;28;1;0;0;17;4;18;4;4;2;41
2019-08-27 19:00:00;41;7;0;0;14;1;15;1;5;2;33
2019-08-27 19:15:00;34;4;3;3;20;3;20;3;3;2;29
2019-08-27 19:30:00;21;1;0;0;6;1;8;1;4;1;29
2019-08-27 19:45:00;27;3;0;0;5;0;5;0;2;1;42
2019-08-27 20:00:00;19;4;0;0;1;1;1;1;2;0;35
2019-08-27 20:15:00;24;1;1;1;3;1;3;1;1;0;32
2019-08-27 20:30:00;12;1;0;0;3;0;3;0;1;0;24
2019-08-27 20:45:00;26;4;1;2;0;0;0;0;0;1;26
2019-08-27 21:00:00;30;2;3;3;0;0;1;0;2;2;55
2019-08-27 21:15:00;47;3;1;2;0;1;0;0;2;1;61
2019-08-27 21:30:00;58;2;2;2;2;2;2;1;1;2;28
2019-08-27 21:45:00;58;6;1;1;9;4;9;4;7;2;50
2019-08-27 22:00:00;29;7;0;0;5;1;5;1;2;0;39
2019-08-27 22:15:00;11;3;0;0;5;0;5;0;3;0;19
2019-08-27 22:30:00;13;1;0;0;2;0;2;0;2;0;21
2019-08-27 22:45:00;13;0;0;0;0;0;0;0;0;0;12
2019-08-27 23:00:00;7;2;0;0;0;0;0;0;0;0;11
2019-08-27 23:15:00;3;0;0;0;0;0;0;0;0;0;6
2019-08-27 23:30:00;6;0;2;2;0;1;0;0;0;0;3
2019-08-27 23:45:00;6;1;0;0;0;0;0;0;0;0;9
