DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-05-01 00:00:00;0;2;1;1;0;1;0;1;0;0;1
2020-05-01 00:15:00;4;1;0;0;1;0;1;0;1;0;2
2020-05-01 00:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-05-01 00:45:00;0;1;0;0;0;0;0;0;0;0;3
2020-05-01 01:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-05-01 01:15:00;1;0;0;0;0;0;0;0;0;0;0
2020-05-01 01:30:00;0;0;0;0;0;0;0;0;0;0;2
2020-05-01 01:45:00;4;0;0;0;0;0;0;0;0;0;0
2020-05-01 02:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-05-01 02:15:00;2;0;0;0;0;0;0;0;0;0;0
2020-05-01 02:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-05-01 02:45:00;0;1;0;0;0;0;0;0;0;0;1
2020-05-01 03:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-05-01 03:15:00;0;0;0;0;0;0;0;0;0;0;1
2020-05-01 03:30:00;2;0;0;0;0;0;0;0;0;0;1
2020-05-01 03:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-05-01 04:00:00;1;0;0;0;0;0;0;0;0;0;2
2020-05-01 04:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-05-01 04:30:00;2;0;0;0;0;0;0;0;0;0;1
2020-05-01 04:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-05-01 05:00:00;0;0;0;0;2;0;2;0;1;0;0
2020-05-01 05:15:00;4;0;2;2;0;0;0;0;0;0;0
2020-05-01 05:30:00;5;1;0;0;3;0;3;0;0;0;3
2020-05-01 05:45:00;5;0;0;0;3;0;3;0;2;0;5
2020-05-01 06:00:00;6;0;0;0;0;0;0;0;1;0;1
2020-05-01 06:15:00;5;0;0;0;0;0;0;0;0;0;2
2020-05-01 06:30:00;2;0;0;0;0;0;0;0;0;0;4
2020-05-01 06:45:00;5;0;0;0;0;0;0;0;0;0;7
2020-05-01 07:00:00;1;1;0;0;1;0;1;0;0;1;6
2020-05-01 07:15:00;4;0;1;1;0;0;0;0;1;0;2
2020-05-01 07:30:00;1;2;0;0;0;0;0;0;0;0;3
2020-05-01 07:45:00;4;0;0;0;0;0;0;0;0;0;2
2020-05-01 08:00:00;5;0;0;0;0;0;0;0;0;0;2
2020-05-01 08:15:00;3;1;0;0;1;0;2;0;1;0;1
2020-05-01 08:30:00;7;0;0;0;1;0;1;0;0;0;5
2020-05-01 08:45:00;3;0;0;0;0;0;0;0;0;0;2
2020-05-01 09:00:00;1;0;0;0;0;0;1;0;0;1;3
2020-05-01 09:15:00;6;0;0;0;2;0;1;0;1;0;3
2020-05-01 09:30:00;8;1;0;0;0;0;0;0;0;1;7
2020-05-01 09:45:00;12;1;0;0;1;0;1;0;0;1;5
2020-05-01 10:00:00;7;0;0;0;1;0;1;0;0;1;12
2020-05-01 10:15:00;17;1;1;1;1;0;1;0;1;0;10
2020-05-01 10:30:00;8;0;0;0;1;0;1;0;0;1;8
2020-05-01 10:45:00;12;0;0;0;2;1;2;1;0;1;11
2020-05-01 11:00:00;6;2;0;0;1;0;1;0;0;1;13
2020-05-01 11:15:00;5;1;0;0;1;0;1;0;0;0;11
2020-05-01 11:30:00;14;0;0;0;1;0;1;0;1;2;12
2020-05-01 11:45:00;19;4;0;0;1;0;1;0;0;1;12
2020-05-01 12:00:00;18;0;0;0;4;0;4;0;0;2;9
2020-05-01 12:15:00;11;0;1;1;1;1;1;1;0;0;15
2020-05-01 12:30:00;13;2;1;1;1;0;1;0;0;1;10
2020-05-01 12:45:00;17;2;0;0;1;0;2;0;0;1;11
2020-05-01 13:00:00;11;0;1;1;1;0;1;0;0;2;13
2020-05-01 13:15:00;8;4;1;1;2;0;2;0;0;1;11
2020-05-01 13:30:00;13;1;0;0;1;1;1;1;0;1;9
2020-05-01 13:45:00;11;1;0;0;2;0;2;0;2;1;25
2020-05-01 14:00:00;18;1;1;0;2;0;2;0;1;2;13
2020-05-01 14:15:00;16;3;0;0;1;0;1;1;0;0;20
2020-05-01 14:30:00;16;2;0;0;0;0;0;0;0;2;18
2020-05-01 14:45:00;27;2;1;1;1;0;1;0;0;1;18
2020-05-01 15:00:00;17;4;1;1;2;1;3;0;1;1;11
2020-05-01 15:15:00;10;2;0;0;1;0;1;0;0;0;12
2020-05-01 15:30:00;11;2;1;2;1;1;1;1;0;1;7
2020-05-01 15:45:00;20;1;0;0;1;0;1;0;1;1;16
2020-05-01 16:00:00;14;0;0;0;1;0;1;0;1;1;16
2020-05-01 16:15:00;10;1;0;0;1;0;1;0;0;0;11
2020-05-01 16:30:00;11;3;0;0;2;0;2;0;1;3;10
2020-05-01 16:45:00;14;1;0;0;1;0;1;0;0;0;8
2020-05-01 17:00:00;10;1;0;0;0;0;0;0;0;2;11
2020-05-01 17:15:00;16;2;0;0;2;0;2;0;0;1;11
2020-05-01 17:30:00;20;1;2;2;2;0;2;0;0;1;15
2020-05-01 17:45:00;15;1;0;0;2;2;4;2;1;2;19
2020-05-01 18:00:00;6;0;0;0;1;1;1;1;0;2;14
2020-05-01 18:15:00;12;1;0;0;1;1;1;1;0;1;14
2020-05-01 18:30:00;10;1;1;1;1;1;2;1;0;1;11
2020-05-01 18:45:00;19;1;0;0;1;0;1;0;0;1;14
2020-05-01 19:00:00;9;0;0;0;1;0;1;0;0;1;9
2020-05-01 19:15:00;15;3;1;1;1;1;1;1;0;0;12
2020-05-01 19:30:00;8;2;0;0;0;0;2;0;1;1;9
2020-05-01 19:45:00;10;0;0;0;2;0;2;0;0;1;9
2020-05-01 20:00:00;5;1;0;0;1;0;1;0;0;2;8
2020-05-01 20:15:00;12;2;0;0;1;0;1;0;0;1;8
2020-05-01 20:30:00;6;2;0;0;2;0;2;0;0;1;8
2020-05-01 20:45:00;9;0;0;0;1;0;1;0;0;2;10
2020-05-01 21:00:00;7;0;2;2;0;0;1;0;0;0;7
2020-05-01 21:15:00;4;0;0;0;0;0;0;0;1;1;5
2020-05-01 21:30:00;4;0;0;0;0;0;0;0;0;0;5
2020-05-01 21:45:00;7;0;0;0;1;0;1;0;2;0;9
2020-05-01 22:00:00;1;0;0;0;0;0;0;0;0;1;6
2020-05-01 22:15:00;3;0;0;0;0;0;0;0;0;0;10
2020-05-01 22:30:00;4;1;0;0;0;0;0;0;0;0;4
2020-05-01 22:45:00;1;0;0;0;0;0;0;0;0;0;2
2020-05-01 23:00:00;3;1;0;0;0;0;0;0;0;0;2
2020-05-01 23:15:00;3;2;0;0;0;0;0;0;0;0;2
2020-05-01 23:30:00;1;0;0;0;0;0;0;0;0;0;2
2020-05-01 23:45:00;4;1;0;0;0;0;0;0;0;0;1
