DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-08-04 21:15:00;30;8;0;7;6;10;0;13;12;0;0;0;0;1;0
2020-08-04 21:30:00;16;10;0;9;9;7;0;9;9;0;0;0;0;0;0
2020-08-04 21:45:00;26;9;0;6;6;8;0;8;7;0;0;0;0;0;0
2020-08-04 22:00:00;17;9;0;8;7;12;0;8;9;0;0;0;0;0;0
2020-08-04 22:15:00;18;9;0;8;9;5;0;3;4;0;0;0;0;0;0
2020-08-04 22:30:00;13;7;0;7;7;2;0;2;2;0;0;0;0;0;0
2020-08-04 22:45:00;14;8;0;5;5;4;0;9;13;0;0;0;0;0;0
2020-08-04 23:00:00;15;4;0;3;3;5;0;7;5;0;0;0;0;0;0
2020-08-04 23:15:00;6;5;0;3;3;1;0;2;2;0;0;0;0;0;0
2020-08-04 23:30:00;7;3;0;3;3;5;0;1;1;0;0;0;0;0;0
