DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-02-07 00:00:00;9;0;3;0;0;0;0;0;0;0;0;0
2020-02-07 00:15:00;8;0;5;0;0;0;0;0;0;0;0;0
2020-02-07 00:30:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-02-07 00:45:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-02-07 01:00:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-02-07 01:15:00;8;0;2;0;0;0;0;0;0;0;0;0
2020-02-07 01:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-02-07 01:45:00;6;0;4;0;0;0;0;0;0;0;0;0
2020-02-07 02:00:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-02-07 02:15:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 02:30:00;6;0;2;0;0;0;0;0;0;0;0;0
2020-02-07 02:45:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-02-07 03:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-02-07 03:15:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-02-07 03:30:00;2;0;8;0;0;0;0;0;0;0;0;0
2020-02-07 03:45:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-02-07 04:00:00;2;0;6;0;0;0;0;0;0;0;0;0
2020-02-07 04:15:00;2;0;6;0;0;0;0;0;0;0;0;0
2020-02-07 04:30:00;3;0;22;0;0;0;0;0;0;0;0;0
2020-02-07 04:45:00;1;0;27;0;0;0;0;0;0;0;0;0
2020-02-07 05:00:00;12;0;87;0;0;0;0;0;0;0;0;0
2020-02-07 05:15:00;5;0;104;0;0;0;0;0;0;0;0;0
2020-02-07 05:30:00;23;0;164;0;0;0;0;0;0;0;0;0
2020-02-07 05:45:00;45;0;136;0;0;0;0;0;0;0;0;0
2020-02-07 06:00:00;50;0;156;0;0;0;0;0;0;0;0;0
2020-02-07 06:15:00;54;0;197;0;5;0;0;0;0;0;0;0
2020-02-07 06:30:00;49;0;230;0;7;1;0;0;0;1;0;0
2020-02-07 06:45:00;58;0;248;0;7;3;0;0;0;2;0;0
2020-02-07 07:00:00;46;0;206;0;11;1;0;0;0;0;0;0
2020-02-07 07:15:00;63;0;179;0;9;2;0;0;0;3;0;0
2020-02-07 07:30:00;68;0;166;0;7;14;0;0;0;12;14;0
2020-02-07 07:45:00;84;0;172;0;12;1;0;0;0;2;0;0
2020-02-07 08:00:00;64;0;165;0;9;1;0;0;0;1;0;0
2020-02-07 08:15:00;81;0;149;0;10;1;0;0;0;2;0;0
2020-02-07 08:30:00;72;0;166;0;6;1;0;0;0;3;1;0
2020-02-07 08:45:00;59;0;115;0;4;0;0;0;0;4;1;0
2020-02-07 09:00:00;69;0;165;0;1;2;0;0;0;2;0;0
2020-02-07 09:15:00;83;0;124;0;2;3;0;0;0;5;0;0
2020-02-07 09:30:00;80;0;129;0;4;2;0;0;0;1;0;0
2020-02-07 09:45:00;69;0;142;0;1;0;0;0;0;0;0;0
2020-02-07 10:00:00;75;0;105;0;2;0;0;0;0;1;0;0
2020-02-07 10:15:00;97;0;102;0;3;1;0;0;0;4;1;0
2020-02-07 10:30:00;96;0;124;0;5;1;0;0;0;1;0;0
2020-02-07 10:45:00;91;0;122;0;0;2;0;0;0;3;0;0
2020-02-07 11:00:00;117;0;106;0;2;0;0;0;0;3;3;0
2020-02-07 11:15:00;118;0;121;0;9;3;0;0;0;1;0;0
2020-02-07 11:30:00;130;0;108;0;3;2;0;0;0;8;16;0
2020-02-07 11:45:00;153;0;110;0;3;1;0;0;0;0;0;0
2020-02-07 12:00:00;141;0;123;0;2;4;0;0;0;1;7;0
2020-02-07 12:15:00;178;0;108;0;4;7;0;0;0;3;0;0
2020-02-07 12:30:00;162;0;120;0;7;5;0;0;0;2;0;0
2020-02-07 12:45:00;197;0;129;0;4;6;0;0;0;3;4;0
2020-02-07 13:00:00;159;0;149;0;5;9;0;0;0;7;10;0
2020-02-07 13:15:00;199;0;162;0;3;4;0;0;0;2;0;0
2020-02-07 13:30:00;173;0;170;0;2;6;0;0;0;6;0;0
2020-02-07 13:45:00;193;0;164;0;2;7;0;0;0;4;1;0
2020-02-07 14:00:00;161;0;123;0;1;6;0;0;0;3;0;0
2020-02-07 14:15:00;199;0;114;0;2;4;0;0;0;3;0;0
2020-02-07 14:30:00;229;0;134;0;3;7;0;0;0;5;0;0
2020-02-07 14:45:00;223;0;135;0;2;7;0;0;0;4;0;0
2020-02-07 15:00:00;184;0;137;0;11;2;0;0;0;10;2;0
2020-02-07 15:15:00;207;0;118;0;7;8;0;0;0;4;2;0
2020-02-07 15:30:00;192;0;152;0;2;5;0;0;0;4;1;0
2020-02-07 15:45:00;173;0;112;0;0;11;0;0;0;6;5;0
2020-02-07 16:00:00;180;0;116;0;7;6;0;0;0;6;1;0
2020-02-07 16:15:00;189;0;131;0;6;5;0;0;0;8;1;0
2020-02-07 16:30:00;200;0;116;0;0;6;0;0;0;6;6;0
2020-02-07 16:45:00;164;0;121;0;2;8;0;0;0;6;5;0
2020-02-07 17:00:00;189;0;94;0;4;4;0;0;0;5;0;0
2020-02-07 17:15:00;169;0;115;0;4;7;0;0;0;4;2;0
2020-02-07 17:30:00;189;0;130;0;3;4;0;0;0;5;2;0
2020-02-07 17:45:00;177;0;160;0;2;2;0;0;0;8;0;0
2020-02-07 18:00:00;176;0;134;0;0;6;0;0;0;3;2;0
2020-02-07 18:15:00;160;0;142;0;1;5;0;0;0;3;2;0
2020-02-07 18:30:00;154;0;149;0;0;3;0;0;0;1;1;0
2020-02-07 18:45:00;130;0;127;0;3;1;0;0;0;4;1;0
2020-02-07 19:00:00;123;0;107;0;2;4;0;0;0;5;0;0
2020-02-07 19:15:00;109;0;80;0;0;5;0;0;0;0;0;0
2020-02-07 19:30:00;104;0;88;0;1;0;0;0;0;5;0;0
2020-02-07 19:45:00;88;0;77;0;3;0;0;0;0;0;0;0
2020-02-07 20:00:00;91;0;65;0;0;3;0;0;0;1;0;0
2020-02-07 20:15:00;87;0;69;0;2;0;0;0;0;2;0;0
2020-02-07 20:30:00;85;0;58;0;0;0;0;0;0;0;0;0
2020-02-07 20:45:00;74;0;83;0;0;0;0;0;0;0;0;0
2020-02-07 21:00:00;76;0;88;0;0;0;0;0;0;0;0;0
2020-02-07 21:15:00;77;0;78;0;0;0;0;0;0;0;0;0
2020-02-07 21:30:00;72;0;43;0;0;0;0;0;0;0;0;0
2020-02-07 21:45:00;90;0;46;0;0;0;0;0;0;0;0;0
2020-02-07 22:00:00;89;0;27;0;0;0;0;0;0;0;0;0
2020-02-07 22:15:00;123;0;47;0;0;0;0;0;0;0;0;0
2020-02-07 22:30:00;59;0;35;0;0;0;0;0;0;0;0;0
2020-02-07 22:45:00;62;0;31;0;0;0;0;0;0;0;0;0
2020-02-07 23:00:00;48;0;41;0;0;0;0;0;0;0;0;0
2020-02-07 23:15:00;37;0;24;0;0;0;0;0;0;0;0;0
2020-02-07 23:30:00;27;0;21;0;0;0;0;0;0;0;0;0
2020-02-07 23:45:00;35;0;26;0;0;0;0;0;0;0;0;0
