DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-02-21 00:00:00;13;0;12;0;0;0;0;0;0;0;0;0
2020-02-21 00:15:00;27;0;15;0;0;0;0;0;0;0;0;0
2020-02-21 00:30:00;16;0;15;0;0;0;0;0;0;0;0;0
2020-02-21 00:45:00;21;0;14;0;0;0;0;0;0;0;0;0
2020-02-21 01:00:00;17;0;10;0;0;0;0;0;0;0;0;0
2020-02-21 01:15:00;17;0;10;0;0;0;0;0;0;0;0;0
2020-02-21 01:30:00;26;0;15;0;0;0;0;0;0;0;0;0
2020-02-21 01:45:00;19;0;14;0;0;0;0;0;0;0;0;0
2020-02-21 02:00:00;17;0;24;0;0;0;0;0;0;0;0;0
2020-02-21 02:15:00;12;0;9;0;0;0;0;0;0;0;0;0
2020-02-21 02:30:00;9;0;16;0;0;0;0;0;0;0;0;0
2020-02-21 02:45:00;15;0;10;0;0;0;0;0;0;0;0;0
2020-02-21 03:00:00;13;0;15;0;0;0;0;0;0;0;0;0
2020-02-21 03:15:00;12;0;15;0;0;0;0;0;0;0;0;0
2020-02-21 03:30:00;14;0;19;0;0;0;0;0;0;0;0;0
2020-02-21 03:45:00;12;0;16;0;0;0;0;0;0;0;0;0
2020-02-21 04:00:00;11;0;13;0;0;0;0;0;0;0;0;0
2020-02-21 04:15:00;11;0;16;0;0;0;0;0;0;0;0;0
2020-02-21 04:30:00;3;0;19;0;0;0;0;0;0;0;0;0
2020-02-21 04:45:00;14;0;42;0;0;0;0;0;0;0;0;0
2020-02-21 05:00:00;17;0;74;0;0;0;0;0;0;0;0;0
2020-02-21 05:15:00;11;0;124;0;0;0;0;0;0;0;0;0
2020-02-21 05:30:00;25;0;170;0;0;0;0;0;0;0;0;0
2020-02-21 05:45:00;45;0;124;0;0;0;0;0;0;0;0;0
2020-02-21 06:00:00;62;0;143;0;1;0;0;0;0;0;0;0
2020-02-21 06:15:00;37;0;178;0;5;0;0;0;0;1;0;0
2020-02-21 06:30:00;41;0;212;0;4;1;0;0;0;2;0;0
2020-02-21 06:45:00;44;0;208;0;6;0;0;0;0;1;0;0
2020-02-21 07:00:00;37;0;209;0;5;1;0;0;0;0;0;0
2020-02-21 07:15:00;64;0;169;0;8;3;0;0;0;5;0;0
2020-02-21 07:30:00;72;0;159;0;13;1;0;0;0;4;4;0
2020-02-21 07:45:00;89;0;180;0;9;2;0;0;0;0;0;0
2020-02-21 08:00:00;74;0;158;0;13;1;0;0;0;3;0;0
2020-02-21 08:15:00;65;0;154;0;2;2;0;0;0;8;11;0
2020-02-21 08:30:00;69;0;184;0;4;0;0;0;0;18;14;0
2020-02-21 08:45:00;57;0;126;0;5;1;0;0;0;0;0;0
2020-02-21 09:00:00;64;0;139;0;4;0;0;0;0;2;0;0
2020-02-21 09:15:00;78;0;109;0;6;1;0;0;0;1;0;0
2020-02-21 09:30:00;78;0;151;0;4;0;0;0;0;2;1;0
2020-02-21 09:45:00;90;0;124;0;4;0;0;0;0;2;0;0
2020-02-21 10:00:00;94;0;122;0;1;1;0;0;0;3;0;0
2020-02-21 10:15:00;106;0;103;0;7;0;0;0;0;3;1;0
2020-02-21 10:30:00;112;0;118;0;0;1;0;0;0;2;1;0
2020-02-21 10:45:00;136;0;115;0;5;2;0;0;0;3;1;0
2020-02-21 11:00:00;139;0;117;0;3;1;0;0;0;4;2;0
2020-02-21 11:15:00;146;0;115;0;2;0;0;0;0;17;58;0
2020-02-21 11:30:00;140;0;129;0;0;3;0;0;0;10;37;0
2020-02-21 11:45:00;169;0;119;0;1;1;0;0;0;22;31;0
2020-02-21 12:00:00;185;0;105;0;2;4;0;0;0;8;10;0
2020-02-21 12:15:00;190;0;102;0;5;8;0;0;0;3;8;0
2020-02-21 12:30:00;155;0;150;0;5;4;0;0;0;4;0;0
2020-02-21 12:45:00;201;0;129;0;4;5;0;0;0;5;8;0
2020-02-21 13:00:00;168;0;123;0;6;7;0;0;0;6;2;0
2020-02-21 13:15:00;199;0;148;0;3;10;0;0;0;3;1;0
2020-02-21 13:30:00;189;0;159;0;3;5;0;0;0;3;1;0
2020-02-21 13:45:00;180;0;131;0;0;4;0;0;0;12;2;0
2020-02-21 14:00:00;185;0;135;0;2;5;0;0;0;9;10;0
2020-02-21 14:15:00;192;0;119;0;3;4;0;0;0;8;0;0
2020-02-21 14:30:00;212;0;126;0;4;3;0;0;0;6;3;0
2020-02-21 14:45:00;224;0;141;0;3;4;0;0;0;12;13;0
2020-02-21 15:00:00;188;0;131;0;4;9;0;0;0;6;10;0
2020-02-21 15:15:00;196;0;115;0;3;5;0;0;0;5;2;0
2020-02-21 15:30:00;190;0;126;0;1;6;0;0;0;5;0;0
2020-02-21 15:45:00;177;0;118;0;0;8;0;0;0;12;1;0
2020-02-21 16:00:00;230;0;142;0;3;7;0;0;0;5;2;0
2020-02-21 16:15:00;181;0;117;0;2;6;0;0;0;8;0;0
2020-02-21 16:30:00;197;0;105;0;0;5;0;0;0;6;5;0
2020-02-21 16:45:00;182;0;143;0;2;8;0;0;0;4;0;0
2020-02-21 17:00:00;182;0;114;0;4;3;0;0;0;6;0;0
2020-02-21 17:15:00;181;0;114;0;2;8;0;0;0;3;0;0
2020-02-21 17:30:00;166;0;136;0;3;4;0;0;0;5;2;0
2020-02-21 17:45:00;144;0;128;0;26;3;0;0;0;4;1;0
2020-02-21 18:00:00;167;0;133;0;0;6;0;0;0;3;0;0
2020-02-21 18:15:00;174;0;140;0;3;3;0;0;0;2;0;0
2020-02-21 18:30:00;129;0;148;0;1;1;0;0;0;6;1;0
2020-02-21 18:45:00;118;0;122;0;3;7;0;0;0;3;2;0
2020-02-21 19:00:00;134;0;100;0;2;4;0;0;0;3;0;0
2020-02-21 19:15:00;131;0;96;0;0;2;0;0;0;8;0;0
2020-02-21 19:30:00;98;0;91;0;1;0;0;0;0;3;0;0
2020-02-21 19:45:00;83;0;82;0;2;0;0;0;0;2;1;0
2020-02-21 20:00:00;112;0;59;0;1;2;0;0;0;3;0;0
2020-02-21 20:15:00;82;0;60;0;1;0;0;0;0;1;0;0
2020-02-21 20:30:00;74;0;60;0;0;0;0;0;0;0;0;0
2020-02-21 20:45:00;39;0;55;0;0;0;0;0;0;0;0;0
2020-02-21 21:00:00;70;0;75;0;0;0;0;0;0;0;0;0
2020-02-21 21:15:00;43;0;57;0;0;0;0;0;0;0;0;0
2020-02-21 21:30:00;53;0;34;0;0;0;0;0;0;0;0;0
2020-02-21 21:45:00;66;0;43;0;0;0;0;0;0;0;0;0
2020-02-21 22:00:00;88;0;42;0;0;0;0;0;0;0;0;0
2020-02-21 22:15:00;72;0;28;0;0;0;0;0;0;0;0;0
2020-02-21 22:30:00;65;0;34;0;0;0;0;0;0;0;0;0
2020-02-21 22:45:00;56;0;22;0;0;0;0;0;0;0;0;0
2020-02-21 23:00:00;64;0;24;0;0;0;0;0;0;0;0;0
2020-02-21 23:15:00;32;0;20;0;0;0;0;0;0;0;0;0
2020-02-21 23:30:00;28;0;23;0;0;0;0;0;0;0;0;0
2020-02-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
