DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-12-08 00:00:00;8;0;2;0;0;0;0;0;0
2019-12-08 00:15:00;10;1;0;0;0;0;0;0;0
2019-12-08 00:30:00;21;0;0;0;0;0;0;0;0
2019-12-08 00:45:00;8;0;0;0;0;0;0;0;0
2019-12-08 01:00:00;8;0;1;0;0;0;0;0;0
2019-12-08 01:15:00;4;0;1;0;0;0;0;0;0
2019-12-08 01:30:00;9;0;0;0;0;0;0;0;0
2019-12-08 01:45:00;9;1;1;0;0;0;0;0;0
2019-12-08 02:00:00;3;0;0;0;0;0;0;0;0
2019-12-08 02:15:00;4;1;0;0;0;0;0;0;0
2019-12-08 02:30:00;1;0;1;0;0;0;0;0;0
2019-12-08 02:45:00;1;0;0;0;0;0;0;0;0
2019-12-08 03:00:00;1;0;0;17;11;2;0;6;5
2019-12-08 03:15:00;2;0;0;3;0;0;0;0;0
2019-12-08 03:30:00;4;0;1;0;0;0;0;0;0
2019-12-08 03:45:00;0;0;0;0;0;0;0;0;0
2019-12-08 04:00:00;4;0;0;0;0;0;0;0;0
2019-12-08 04:15:00;3;0;0;0;0;0;0;0;0
2019-12-08 04:30:00;4;0;0;0;0;0;0;0;0
2019-12-08 04:45:00;4;0;0;0;0;0;0;0;0
2019-12-08 05:00:00;1;0;1;0;0;0;0;0;0
2019-12-08 05:15:00;0;0;1;0;0;0;0;0;0
2019-12-08 05:30:00;2;0;0;0;0;0;0;0;0
2019-12-08 05:45:00;1;0;0;0;0;0;0;0;0
2019-12-08 06:00:00;2;0;0;0;0;0;0;0;0
2019-12-08 06:15:00;0;0;0;0;0;0;0;0;0
2019-12-08 06:30:00;3;0;1;0;0;0;0;0;0
2019-12-08 06:45:00;1;0;0;0;0;0;0;0;0
2019-12-08 07:00:00;2;0;1;0;0;0;0;0;0
2019-12-08 07:15:00;0;1;2;0;0;0;0;0;0
2019-12-08 07:30:00;1;0;1;0;0;0;0;0;0
2019-12-08 07:45:00;3;0;1;0;0;0;0;0;0
2019-12-08 08:00:00;3;0;0;0;0;0;0;0;0
2019-12-08 08:15:00;7;0;2;0;0;0;0;0;0
2019-12-08 08:30:00;9;0;1;0;0;0;0;0;0
2019-12-08 08:45:00;8;0;0;0;0;0;0;0;0
2019-12-08 09:00:00;6;0;1;0;0;0;1;0;0
2019-12-08 09:15:00;12;2;3;0;0;2;1;1;3
2019-12-08 09:30:00;8;1;0;0;1;0;0;0;0
2019-12-08 09:45:00;17;4;4;2;0;0;0;7;0
2019-12-08 10:00:00;18;2;2;0;0;0;0;0;0
2019-12-08 10:15:00;20;0;2;0;0;0;0;0;0
2019-12-08 10:30:00;22;0;2;1;1;1;0;4;0
2019-12-08 10:45:00;16;1;3;1;0;3;0;0;0
2019-12-08 11:00:00;27;4;6;0;2;1;4;0;1
2019-12-08 11:15:00;35;1;7;1;0;0;2;0;0
2019-12-08 11:30:00;25;1;5;3;1;1;0;0;0
2019-12-08 11:45:00;26;3;7;3;0;1;3;1;0
2019-12-08 12:00:00;23;3;4;4;0;0;3;2;0
2019-12-08 12:15:00;16;3;11;0;2;1;3;4;0
2019-12-08 12:30:00;6;2;3;0;2;0;3;0;0
2019-12-08 12:45:00;14;1;2;1;2;0;2;2;0
2019-12-08 13:00:00;29;0;3;3;2;0;1;0;0
2019-12-08 13:15:00;17;1;2;2;1;0;1;1;0
2019-12-08 13:30:00;29;3;8;3;4;0;0;6;0
2019-12-08 13:45:00;20;2;5;6;0;1;3;0;0
2019-12-08 14:00:00;21;0;7;4;0;2;0;2;0
2019-12-08 14:15:00;13;6;6;14;0;1;1;0;0
2019-12-08 14:30:00;15;2;3;3;3;0;0;1;0
2019-12-08 14:45:00;14;1;5;5;0;0;2;0;0
2019-12-08 15:00:00;13;1;5;0;3;3;1;0;1
2019-12-08 15:15:00;13;5;2;2;2;0;1;0;2
2019-12-08 15:30:00;12;1;10;1;4;0;4;4;7
2019-12-08 15:45:00;20;5;4;3;2;1;2;0;18
2019-12-08 16:00:00;19;2;5;5;5;2;2;1;9
2019-12-08 16:15:00;27;1;4;2;1;0;2;1;0
2019-12-08 16:30:00;26;4;8;5;2;0;1;1;0
2019-12-08 16:45:00;22;2;4;7;3;0;2;2;1
2019-12-08 17:00:00;24;1;8;4;0;0;2;12;0
2019-12-08 17:15:00;25;8;4;2;0;1;0;3;0
2019-12-08 17:30:00;25;2;4;1;8;0;1;0;13
2019-12-08 17:45:00;23;3;3;1;1;1;0;0;0
2019-12-08 18:00:00;18;1;4;6;2;1;3;26;0
2019-12-08 18:15:00;21;4;4;2;0;1;0;0;0
2019-12-08 18:30:00;19;2;2;3;5;2;1;0;0
2019-12-08 18:45:00;22;1;2;4;0;2;2;3;0
2019-12-08 19:00:00;20;2;2;2;0;0;3;0;0
2019-12-08 19:15:00;28;0;2;1;2;2;1;2;2
2019-12-08 19:30:00;21;0;3;4;1;0;1;1;0
2019-12-08 19:45:00;21;2;0;2;3;1;1;1;24
2019-12-08 20:00:00;21;0;0;0;3;0;3;0;3
2019-12-08 20:15:00;13;1;2;1;2;0;2;2;0
2019-12-08 20:30:00;8;3;4;0;0;1;0;0;0
2019-12-08 20:45:00;11;0;3;0;0;0;0;0;0
2019-12-08 21:00:00;3;2;5;0;0;1;0;0;0
2019-12-08 21:15:00;4;1;1;1;0;0;0;0;0
2019-12-08 21:30:00;6;2;3;0;0;1;0;0;0
2019-12-08 21:45:00;13;0;3;0;0;0;1;1;0
2019-12-08 22:00:00;4;0;5;1;0;0;0;0;0
