DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-12-22 00:00:00;1;0;2;0;0;0;0;0;0
2019-12-22 00:15:00;6;1;0;0;0;0;0;0;0
2019-12-22 00:30:00;6;0;0;0;0;0;0;0;0
2019-12-22 00:45:00;1;0;0;0;0;0;0;0;0
2019-12-22 01:00:00;3;0;0;0;0;0;0;0;0
2019-12-22 01:15:00;9;0;0;0;0;0;0;0;0
2019-12-22 01:30:00;6;0;0;0;0;0;0;0;0
2019-12-22 01:45:00;8;1;1;0;0;0;0;0;0
2019-12-22 02:00:00;1;0;0;0;0;0;0;0;0
2019-12-22 02:15:00;3;0;0;0;0;0;0;0;0
2019-12-22 02:30:00;2;0;1;0;0;0;0;0;0
2019-12-22 02:45:00;2;0;0;0;0;0;0;0;0
2019-12-22 03:00:00;1;0;0;0;0;0;0;0;0
2019-12-22 03:15:00;2;0;0;0;0;0;0;0;0
2019-12-22 03:30:00;1;0;0;0;0;0;0;0;0
2019-12-22 03:45:00;1;0;0;0;0;0;0;0;0
2019-12-22 04:00:00;1;0;0;0;0;0;0;0;0
2019-12-22 04:15:00;1;0;0;0;0;0;0;0;0
2019-12-22 04:30:00;1;1;1;0;0;0;0;0;0
2019-12-22 04:45:00;4;0;0;0;0;0;0;0;0
2019-12-22 05:00:00;1;0;0;0;0;0;0;0;0
2019-12-22 05:15:00;1;0;0;0;0;0;0;0;0
2019-12-22 05:30:00;1;0;1;0;0;0;0;0;0
2019-12-22 05:45:00;1;0;0;0;0;0;0;0;0
2019-12-22 06:00:00;1;0;1;0;0;0;0;0;0
2019-12-22 06:15:00;0;0;1;0;0;0;0;0;0
2019-12-22 06:30:00;0;0;0;0;0;0;0;0;0
2019-12-22 06:45:00;1;0;0;0;0;0;0;0;0
2019-12-22 07:00:00;0;0;0;0;0;0;0;0;0
2019-12-22 07:15:00;1;0;2;0;0;0;0;0;0
2019-12-22 07:30:00;2;0;0;0;0;0;0;0;0
2019-12-22 07:45:00;1;0;0;0;0;0;0;0;0
2019-12-22 08:00:00;3;0;0;1;0;0;0;2;0
2019-12-22 08:15:00;3;0;1;0;0;0;0;0;0
2019-12-22 08:30:00;2;0;0;0;0;0;0;0;0
2019-12-22 08:45:00;4;1;1;0;0;0;0;0;0
2019-12-22 09:00:00;10;1;2;0;0;0;0;0;0
2019-12-22 09:15:00;7;0;2;0;0;0;1;0;0
2019-12-22 09:30:00;6;2;1;0;0;0;0;0;0
2019-12-22 09:45:00;9;2;1;3;0;1;4;1;0
2019-12-22 10:00:00;4;1;1;1;0;1;0;1;0
2019-12-22 10:15:00;11;2;2;0;1;0;1;0;0
2019-12-22 10:30:00;17;1;2;0;1;1;0;0;0
2019-12-22 10:45:00;14;1;3;1;1;0;0;7;0
2019-12-22 11:00:00;8;0;1;1;0;0;0;1;0
2019-12-22 11:15:00;13;1;5;0;1;0;1;0;0
2019-12-22 11:30:00;13;5;2;0;1;2;2;0;0
2019-12-22 11:45:00;14;0;4;3;0;0;2;0;0
2019-12-22 12:00:00;21;0;3;1;2;0;2;3;2
2019-12-22 12:15:00;16;1;2;1;0;0;2;0;0
2019-12-22 12:30:00;15;0;2;0;2;1;1;5;0
2019-12-22 12:45:00;12;0;0;5;0;0;0;3;0
2019-12-22 13:00:00;26;3;8;1;2;0;1;0;1
2019-12-22 13:15:00;26;0;2;2;2;0;0;1;1
2019-12-22 13:30:00;22;1;2;1;2;0;1;0;9
2019-12-22 13:45:00;32;1;2;0;6;1;1;0;0
2019-12-22 14:00:00;12;0;2;2;1;0;0;3;1
2019-12-22 14:15:00;16;2;4;1;5;1;1;1;8
2019-12-22 14:30:00;13;0;0;0;1;0;0;0;0
2019-12-22 14:45:00;27;1;1;4;0;0;0;0;0
2019-12-22 15:00:00;16;3;8;1;2;0;1;3;1
2019-12-22 15:15:00;20;1;2;1;4;1;0;0;1
2019-12-22 15:30:00;24;2;1;3;0;1;0;0;2
2019-12-22 15:45:00;15;4;5;2;0;3;1;2;0
2019-12-22 16:00:00;28;2;1;1;0;2;1;3;0
2019-12-22 16:15:00;24;1;2;1;1;2;0;0;0
2019-12-22 16:30:00;29;1;2;1;2;1;0;1;0
2019-12-22 16:45:00;38;1;5;3;0;0;1;0;2
