DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-12-07 00:00:00;3;1;3;0;0;0;0;0;0
2019-12-07 00:15:00;3;0;2;0;0;0;0;0;0
2019-12-07 00:30:00;2;0;0;0;0;0;0;0;0
2019-12-07 00:45:00;1;1;1;0;0;0;0;0;0
2019-12-07 01:00:00;4;0;0;0;0;0;0;0;0
2019-12-07 01:15:00;0;0;0;0;0;0;0;0;0
2019-12-07 01:30:00;0;0;0;0;0;0;0;0;0
2019-12-07 01:45:00;4;0;0;0;0;0;0;0;0
2019-12-07 02:00:00;4;0;0;0;0;0;0;0;0
2019-12-07 02:15:00;2;0;0;0;0;0;0;0;0
2019-12-07 02:30:00;1;0;0;0;0;0;0;0;0
2019-12-07 02:45:00;0;0;0;0;0;0;0;0;0
2019-12-07 03:00:00;3;0;0;0;0;0;0;0;0
2019-12-07 03:15:00;3;0;0;0;0;0;0;0;0
2019-12-07 03:30:00;0;0;0;0;0;0;0;0;0
2019-12-07 03:45:00;3;0;1;0;0;0;0;0;0
2019-12-07 04:00:00;2;0;0;0;0;0;0;0;0
2019-12-07 04:15:00;1;0;0;0;0;0;0;0;0
2019-12-07 04:30:00;0;0;0;0;0;0;0;0;0
2019-12-07 04:45:00;2;0;0;0;0;0;0;0;0
2019-12-07 05:00:00;1;0;0;0;0;0;0;0;0
2019-12-07 05:15:00;5;0;1;0;0;0;0;0;0
2019-12-07 05:30:00;4;0;0;0;0;0;0;0;0
2019-12-07 05:45:00;6;0;1;0;0;0;0;0;0
2019-12-07 06:00:00;7;1;0;0;0;0;0;0;0
2019-12-07 06:15:00;5;2;2;0;0;0;0;0;0
2019-12-07 06:30:00;2;0;2;0;0;0;0;0;0
2019-12-07 06:45:00;4;0;1;0;0;0;0;0;0
2019-12-07 07:00:00;5;0;0;0;0;0;0;0;0
2019-12-07 07:15:00;8;0;0;0;0;1;0;0;0
2019-12-07 07:30:00;4;0;0;0;0;0;0;0;0
2019-12-07 07:45:00;12;1;1;0;0;0;0;0;0
2019-12-07 08:00:00;17;3;4;0;0;1;0;0;0
2019-12-07 08:15:00;18;3;3;1;1;0;0;0;0
2019-12-07 08:30:00;38;3;6;0;1;4;0;0;0
2019-12-07 08:45:00;38;5;2;2;2;0;1;0;1
2019-12-07 09:00:00;32;4;2;6;2;0;1;0;0
2019-12-07 09:15:00;68;5;2;4;3;1;3;2;0
2019-12-07 09:30:00;56;7;17;6;2;1;5;8;0
2019-12-07 09:45:00;68;9;12;12;3;0;4;0;0
2019-12-07 10:00:00;65;8;11;3;3;9;3;1;0
2019-12-07 10:15:00;73;11;13;6;6;1;2;0;0
2019-12-07 10:30:00;85;4;8;5;7;5;4;3;25
2019-12-07 10:45:00;80;9;6;4;7;1;4;3;2
2019-12-07 11:00:00;94;8;14;13;4;7;3;0;0
2019-12-07 11:15:00;83;5;6;2;9;2;8;13;2
2019-12-07 11:30:00;105;9;10;1;7;2;2;0;2
2019-12-07 11:45:00;99;8;10;6;6;1;1;1;2
2019-12-07 12:00:00;127;11;15;6;3;2;3;0;17
2019-12-07 12:15:00;90;11;6;4;9;5;3;2;2
2019-12-07 12:30:00;83;8;27;8;3;5;1;13;0
2019-12-07 12:45:00;109;6;10;2;9;1;4;0;35
2019-12-07 13:00:00;126;7;11;5;6;0;1;1;5
2019-12-07 13:15:00;101;8;10;5;6;4;5;3;1
2019-12-07 13:30:00;107;16;9;3;6;5;4;0;0
2019-12-07 13:45:00;103;12;16;6;5;1;3;0;1
