DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-08-21 12:45:00;125;107;3;1;154;107;17;16;10;4;117;111;108;234;108;0;6
2020-08-21 13:00:00;106;98;0;0;147;88;17;19;15;3;94;102;88;208;90;0;0
2020-08-21 13:15:00;117;104;0;3;170;91;23;24;8;7;102;102;104;225;107;2;0
2020-08-21 13:30:00;110;96;5;3;146;70;10;11;2;3;103;93;71;192;73;1;0
2020-08-21 13:45:00;93;98;2;0;137;77;12;12;7;1;89;98;78;195;80;0;3
2020-08-21 14:00:00;129;108;0;0;162;100;15;15;9;1;116;115;100;234;101;1;0
2020-08-21 14:15:00;131;134;1;1;139;97;18;18;7;6;116;140;92;208;95;32;0
2020-08-21 14:30:00;129;127;6;1;150;89;16;16;6;2;111;137;95;209;96;2;21
2020-08-21 14:45:00;106;110;0;0;143;84;19;19;6;1;104;109;83;203;85;0;0
2020-08-21 15:00:00;94;113;4;0;159;113;19;19;7;0;91;114;106;236;109;0;2
2020-08-21 15:15:00;107;96;0;1;144;90;16;16;9;2;106;97;99;214;100;1;0
2020-08-21 15:30:00;116;104;0;1;140;77;11;11;4;1;108;98;81;187;76;2;0
2020-08-21 15:45:00;99;78;1;1;139;93;16;16;6;2;96;79;88;202;88;0;0
2020-08-21 16:00:00;115;81;1;2;150;68;16;17;7;2;106;95;76;203;75;1;3
2020-08-21 16:15:00;100;91;1;2;124;78;14;15;3;3;94;91;85;187;86;0;0
2020-08-21 16:30:00;88;95;2;0;125;73;18;19;8;0;81;96;74;180;74;1;2
2020-08-21 16:45:00;96;83;0;0;122;64;11;11;4;5;92;90;66;168;67;0;8
2020-08-21 17:00:00;99;98;1;1;141;75;9;9;6;5;95;96;76;195;77;4;2
2020-08-21 17:15:00;95;97;0;1;121;67;17;17;7;10;90;98;64;175;62;0;8
2020-08-21 17:30:00;77;85;2;1;130;90;16;16;10;4;72;92;100;206;99;0;10
2020-08-21 17:45:00;94;106;0;2;119;59;6;7;3;7;81;112;56;156;59;0;0
2020-08-21 18:00:00;84;88;0;1;110;65;14;14;4;2;77;90;72;163;74;1;1
2020-08-21 18:15:00;72;56;0;1;99;66;8;8;1;1;69;53;70;148;70;0;0
2020-08-21 18:30:00;66;62;0;0;111;46;1;1;1;4;61;62;48;151;49;5;1
2020-08-21 18:45:00;59;51;0;1;99;57;5;6;1;2;54;50;55;143;56;0;0
2020-08-21 19:00:00;70;52;0;0;114;54;3;3;2;3;61;57;53;157;55;0;0
2020-08-21 19:15:00;54;50;1;0;83;42;2;2;0;3;53;45;44;115;43;2;4
2020-08-21 19:30:00;40;31;2;3;68;28;4;4;1;1;38;38;28;92;28;1;0
2020-08-21 19:45:00;54;38;1;1;77;40;3;3;0;0;49;41;41;111;43;0;0
2020-08-21 20:00:00;49;29;0;0;85;33;1;1;1;0;47;30;34;113;34;0;2
2020-08-21 20:15:00;50;41;1;3;67;32;2;2;1;1;48;39;35;96;34;0;0
2020-08-21 20:30:00;47;25;0;1;69;30;5;5;4;2;44;30;32;93;32;2;0
2020-08-21 20:45:00;43;20;0;0;59;24;3;3;0;1;36;19;22;80;22;0;0
2020-08-21 21:00:00;55;25;0;0;47;32;7;8;3;0;51;29;34;75;31;0;0
2020-08-21 21:15:00;48;38;0;0;34;27;5;4;1;0;47;38;27;57;26;0;0
2020-08-21 21:30:00;27;16;0;0;40;16;4;4;1;0;25;16;15;56;16;0;0
2020-08-21 21:45:00;30;30;0;0;30;12;5;5;1;1;32;32;12;41;12;0;0
2020-08-21 22:00:00;32;23;1;0;27;16;2;2;0;0;23;25;14;40;14;34;0
2020-08-21 22:15:00;34;16;0;0;42;18;2;2;1;0;31;16;19;59;18;0;0
2020-08-21 22:30:00;31;16;0;0;26;20;3;3;1;0;32;18;20;45;22;0;0
2020-08-21 22:45:00;25;13;0;0;37;12;2;2;0;0;23;17;13;45;13;0;0
2020-08-21 23:00:00;21;21;0;0;23;11;6;6;3;0;18;21;10;34;10;0;0
2020-08-21 23:15:00;19;19;0;0;27;13;2;2;0;0;16;21;13;37;13;0;0
2020-08-21 23:30:00;27;13;0;1;18;9;1;1;1;2;22;15;8;27;10;0;0
2020-08-21 23:45:00;22;9;1;0;22;6;3;3;1;1;19;12;6;27;7;0;0
