DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-08-28 00:00:00;7;4;1;0;9;5;1;1;1;0;7;5;4;14;4;0;0
2020-08-28 00:15:00;8;3;0;0;8;8;0;0;0;0;8;3;9;16;9;0;0
2020-08-28 00:30:00;7;12;0;0;6;2;3;2;0;3;7;11;2;8;2;0;0
2020-08-28 00:45:00;9;2;0;0;12;1;2;2;1;0;9;1;1;13;1;0;0
2020-08-28 01:00:00;7;3;0;0;7;5;0;0;0;0;7;3;6;11;6;0;0
2020-08-28 01:15:00;7;3;0;0;7;4;1;1;2;0;5;4;4;11;4;0;0
2020-08-28 01:30:00;4;3;0;0;9;3;1;1;1;1;4;3;3;12;4;0;0
2020-08-28 01:45:00;9;2;0;0;6;2;0;0;0;0;7;3;2;8;2;0;0
2020-08-28 02:00:00;9;4;0;0;2;0;2;2;0;0;8;4;0;2;1;0;0
2020-08-28 02:15:00;4;5;0;0;1;0;1;1;0;0;4;5;0;1;0;0;0
2020-08-28 02:30:00;10;2;0;0;6;3;1;1;1;0;10;1;3;9;3;0;0
2020-08-28 02:45:00;9;3;0;0;7;7;0;0;0;0;8;3;8;15;8;0;0
2020-08-28 03:00:00;8;1;0;0;12;1;1;1;0;0;8;1;1;13;1;0;0
2020-08-28 03:15:00;8;4;0;0;8;2;0;0;0;1;7;3;2;9;3;0;0
2020-08-28 03:30:00;7;0;0;0;8;2;0;0;0;0;6;0;3;10;3;0;0
2020-08-28 03:45:00;10;2;1;0;5;1;1;1;1;0;11;1;1;6;1;0;0
2020-08-28 04:00:00;10;2;0;0;7;1;1;1;0;0;8;2;1;8;1;0;0
2020-08-28 04:15:00;13;3;0;2;8;2;1;1;1;0;13;4;2;8;2;0;0
2020-08-28 04:30:00;14;5;0;0;9;4;1;1;1;0;12;5;5;12;4;0;0
2020-08-28 04:45:00;21;6;0;0;26;5;1;1;0;1;16;6;4;30;4;0;0
2020-08-28 05:00:00;29;8;2;1;24;15;1;1;1;0;24;8;12;35;13;0;0
2020-08-28 05:15:00;40;25;0;2;37;17;3;3;3;1;35;24;17;48;17;0;0
2020-08-28 05:30:00;41;33;1;2;46;27;5;5;5;2;38;32;23;66;26;0;0
2020-08-28 05:45:00;45;43;1;1;52;24;4;4;6;7;41;48;25;67;25;0;0
2020-08-28 06:00:00;59;41;3;2;50;29;1;1;0;1;57;39;26;71;27;0;0
2020-08-28 06:15:00;75;43;2;0;69;27;2;2;3;1;71;43;30;88;31;0;0
2020-08-28 06:30:00;95;97;0;0;70;42;2;3;3;2;89;101;37;100;39;0;2
2020-08-28 06:45:00;107;129;2;0;72;39;1;1;1;3;95;130;40;107;38;0;2
2020-08-28 07:00:00;79;73;1;3;74;40;2;1;3;3;71;70;39;102;38;0;1
2020-08-28 07:15:00;112;111;2;0;88;50;5;5;5;3;106;115;44;120;45;0;0
2020-08-28 07:30:00;98;100;2;1;92;58;11;12;6;3;88;102;54;137;56;0;1
2020-08-28 07:45:00;130;128;1;0;80;57;4;5;4;3;111;128;55;126;53;0;3
2020-08-28 08:00:00;95;97;3;0;89;39;7;8;2;4;77;94;39;120;38;0;0
2020-08-28 08:15:00;81;90;4;0;75;56;17;17;11;3;72;93;56;120;56;0;0
2020-08-28 08:30:00;105;106;1;3;80;43;14;14;10;2;99;116;43;111;44;0;4
2020-08-28 08:45:00;99;126;1;2;81;43;6;6;5;2;79;126;45;109;44;0;0
2020-08-28 09:00:00;98;85;2;0;98;55;12;13;11;6;88;84;55;132;54;0;0
2020-08-28 09:15:00;106;104;1;0;117;80;14;15;8;4;102;108;80;181;79;0;0
2020-08-28 09:30:00;93;108;3;1;106;75;13;14;4;0;90;109;75;164;76;0;0
2020-08-28 09:45:00;113;110;1;1;100;62;7;7;6;5;101;114;62;149;60;0;0
2020-08-28 10:00:00;123;116;1;1;94;57;13;13;7;4;113;120;62;143;59;0;0
2020-08-28 10:15:00;96;90;2;1;120;82;18;19;9;1;90;93;80;181;81;3;0
2020-08-28 10:30:00;120;112;2;2;112;64;17;17;11;5;109;116;66;155;65;0;0
2020-08-28 10:45:00;111;108;2;1;135;87;14;15;6;0;101;113;84;202;85;0;0
2020-08-28 11:00:00;126;126;3;2;134;86;17;18;10;5;116;124;83;194;86;0;0
2020-08-28 11:15:00;126;132;4;2;134;84;21;21;10;3;112;141;86;196;86;0;1
2020-08-28 11:30:00;116;114;4;0;141;85;10;11;10;5;110;124;98;202;94;0;0
2020-08-28 11:45:00;133;122;2;3;162;102;12;15;11;5;117;126;98;231;100;1;0
2020-08-28 12:00:00;118;109;4;2;152;100;23;23;14;5;116;117;109;227;111;0;19
2020-08-28 12:15:00;123;119;3;3;158;100;26;26;13;3;116;123;105;228;105;1;4
2020-08-28 12:30:00;106;127;3;3;156;87;21;22;6;1;97;129;93;213;91;1;0
2020-08-28 12:45:00;101;114;2;4;144;113;18;19;6;4;98;114;107;225;107;2;4
2020-08-28 13:00:00;106;116;2;2;153;120;23;23;15;4;105;112;117;223;119;0;0
2020-08-28 13:15:00;109;112;1;1;161;101;15;16;6;4;104;113;97;239;105;1;0
2020-08-28 13:30:00;98;123;1;2;166;115;19;19;9;0;89;127;112;248;113;1;0
2020-08-28 13:45:00;120;120;1;1;133;97;11;11;6;4;115;120;95;209;100;0;1
2020-08-28 14:00:00;115;105;6;5;177;129;16;17;14;5;108;107;128;249;130;4;0
2020-08-28 14:15:00;142;123;6;0;163;103;28;29;13;3;124;132;101;234;106;1;0
2020-08-28 14:30:00;149;132;2;0;170;114;15;15;6;1;144;133;122;250;120;0;2
2020-08-28 14:45:00;121;130;2;2;153;120;24;27;12;3;111;138;116;236;120;0;2
2020-08-28 15:00:00;132;121;2;0;168;105;25;24;15;0;128;123;103;243;106;0;0
2020-08-28 15:15:00;127;119;4;1;177;97;17;18;9;0;117;118;94;234;96;0;0
2020-08-28 15:30:00;118;125;0;0;170;102;23;23;12;0;108;119;108;236;108;12;10
