DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-10-29 00:00:00;2;5;0;0;0;3;9;1
2019-10-29 00:15:00;3;1;2;0;0;4;13;9
2019-10-29 00:30:00;1;4;2;1;2;2;6;2
2019-10-29 00:45:00;2;5;5;2;1;3;6;4
2019-10-29 01:00:00;1;2;1;0;0;1;2;0
2019-10-29 01:15:00;1;3;0;1;1;1;1;2
2019-10-29 01:30:00;2;0;0;0;1;0;2;2
2019-10-29 01:45:00;4;1;1;4;2;0;3;4
2019-10-29 02:00:00;2;1;0;1;1;0;3;1
2019-10-29 02:15:00;4;5;1;1;0;0;1;2
2019-10-29 02:30:00;0;3;3;0;1;2;4;2
2019-10-29 02:45:00;1;2;1;1;0;0;0;1
2019-10-29 03:00:00;1;0;0;3;3;0;2;0
2019-10-29 03:15:00;3;1;1;4;0;1;4;3
2019-10-29 03:30:00;5;2;0;0;2;0;2;1
2019-10-29 03:45:00;0;1;1;0;0;0;1;1
2019-10-29 04:00:00;4;0;1;1;1;0;0;1
2019-10-29 04:15:00;2;3;5;2;1;0;4;1
2019-10-29 04:30:00;2;2;2;0;1;2;4;3
2019-10-29 04:45:00;3;12;6;2;1;8;5;7
2019-10-29 05:00:00;10;15;21;3;2;8;10;4
2019-10-29 05:15:00;13;34;64;7;4;30;32;9
2019-10-29 05:30:00;22;25;43;16;10;22;47;16
2019-10-29 05:45:00;45;38;43;45;28;21;53;25
2019-10-29 06:00:00;34;24;36;27;55;19;28;16
2019-10-29 06:15:00;49;48;63;21;12;22;32;20
2019-10-29 06:30:00;47;45;89;20;15;30;55;43
2019-10-29 06:45:00;70;51;65;18;7;40;80;52
2019-10-29 07:00:00;54;66;84;17;15;42;81;71
2019-10-29 07:15:00;65;50;84;18;24;53;76;53
2019-10-29 07:30:00;75;65;73;26;34;48;85;70
2019-10-29 07:45:00;86;68;75;16;32;75;90;62
2019-10-29 08:00:00;79;63;82;19;26;50;69;56
2019-10-29 08:15:00;55;51;58;22;40;37;77;60
2019-10-29 08:30:00;76;60;64;20;28;35;56;44
2019-10-29 08:45:00;49;46;36;20;28;23;62;45
2019-10-29 09:00:00;55;41;44;24;28;32;46;39
2019-10-29 09:15:00;67;50;25;23;35;26;49;35
2019-10-29 09:30:00;70;39;23;14;24;30;64;39
2019-10-29 09:45:00;60;60;25;26;28;25;72;50
2019-10-29 10:00:00;64;46;25;27;32;33;74;47
2019-10-29 10:15:00;65;53;28;22;39;22;69;49
2019-10-29 10:30:00;58;45;23;31;18;16;63;45
2019-10-29 10:45:00;51;54;20;27;18;37;59;42
2019-10-29 11:00:00;85;52;33;21;24;33;72;44
2019-10-29 11:15:00;84;41;23;22;31;28;68;42
2019-10-29 11:30:00;64;47;21;32;25;38;64;42
2019-10-29 11:45:00;49;45;23;28;17;23;58;50
2019-10-29 12:00:00;46;31;35;31;17;28;78;60
2019-10-29 12:15:00;55;49;28;21;34;33;64;54
2019-10-29 12:30:00;72;47;21;27;84;34;61;64
2019-10-29 12:45:00;58;43;31;26;20;29;60;47
2019-10-29 13:00:00;60;51;35;28;28;27;65;39
2019-10-29 13:15:00;46;45;40;53;116;36;71;52
2019-10-29 13:30:00;60;44;45;32;38;33;84;44
2019-10-29 13:45:00;77;63;43;26;25;43;77;55
2019-10-29 14:00:00;62;51;38;41;45;39;74;61
2019-10-29 14:15:00;59;66;14;60;69;30;65;41
2019-10-29 14:30:00;65;64;20;70;86;37;67;62
2019-10-29 14:45:00;69;67;17;41;66;37;50;44
2019-10-29 15:00:00;71;58;23;61;48;30;88;60
2019-10-29 15:15:00;75;69;23;69;71;35;71;50
2019-10-29 15:30:00;66;70;26;45;83;30;82;59
2019-10-29 15:45:00;91;99;23;56;76;30;78;61
2019-10-29 16:00:00;76;97;21;72;91;30;77;67
2019-10-29 16:15:00;84;96;25;66;84;43;92;68
2019-10-29 16:30:00;102;106;25;52;97;35;81;73
2019-10-29 16:45:00;106;105;22;60;125;28;89;56
2019-10-29 17:00:00;97;112;29;66;89;43;82;64
2019-10-29 17:15:00;94;98;25;60;92;47;102;65
2019-10-29 17:30:00;90;84;18;60;95;36;75;57
2019-10-29 17:45:00;79;64;17;68;82;35;73;63
2019-10-29 18:00:00;72;71;27;40;51;27;71;50
2019-10-29 18:15:00;74;53;28;51;30;31;64;43
2019-10-29 18:30:00;51;39;24;42;27;27;56;46
2019-10-29 18:45:00;40;42;19;40;29;19;55;36
2019-10-29 19:00:00;52;34;14;31;20;17;54;36
2019-10-29 19:15:00;43;30;19;31;25;19;44;32
2019-10-29 19:30:00;44;20;23;19;15;19;37;28
2019-10-29 19:45:00;39;27;22;22;20;17;31;17
2019-10-29 20:00:00;26;19;11;15;14;21;34;27
2019-10-29 20:15:00;26;22;16;12;10;14;29;23
2019-10-29 20:30:00;37;17;10;16;10;21;37;17
2019-10-29 20:45:00;23;25;16;12;10;12;29;19
2019-10-29 21:00:00;27;16;25;16;50;14;26;16
2019-10-29 21:15:00;22;22;26;7;10;15;22;14
2019-10-29 21:30:00;27;14;17;14;5;8;23;11
2019-10-29 21:45:00;21;13;20;40;31;11;25;14
2019-10-29 22:00:00;20;28;10;52;37;18;25;16
2019-10-29 22:15:00;23;19;11;31;15;15;25;14
2019-10-29 22:30:00;8;9;4;10;13;15;20;8
2019-10-29 22:45:00;12;13;6;6;5;9;11;8
2019-10-29 23:00:00;8;10;5;3;7;9;15;4
2019-10-29 23:15:00;5;3;2;3;3;4;16;10
2019-10-29 23:30:00;6;4;4;6;2;1;7;4
2019-10-29 23:45:00;6;7;4;7;4;4;11;5
