DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-10-22 00:00:00;2;4;5;6;3;1;4;1
2019-10-22 00:15:00;6;4;0;3;0;4;6;6
2019-10-22 00:30:00;1;4;1;1;2;1;3;1
2019-10-22 00:45:00;5;4;2;1;0;1;5;4
2019-10-22 01:00:00;5;5;2;2;2;1;4;3
2019-10-22 01:15:00;2;1;0;1;0;0;2;1
2019-10-22 01:30:00;1;1;0;3;3;0;4;0
2019-10-22 01:45:00;1;1;0;3;3;1;1;0
2019-10-22 02:00:00;1;1;0;0;2;0;0;0
2019-10-22 02:15:00;4;2;0;1;3;1;1;1
2019-10-22 02:30:00;1;0;0;1;1;0;1;0
2019-10-22 02:45:00;4;2;1;2;2;0;1;0
2019-10-22 03:00:00;2;1;1;3;1;1;2;1
2019-10-22 03:15:00;4;3;2;1;2;1;2;0
2019-10-22 03:30:00;3;1;0;1;1;0;4;1
2019-10-22 03:45:00;2;2;1;0;1;0;1;1
2019-10-22 04:00:00;6;2;1;3;2;1;1;1
2019-10-22 04:15:00;2;3;3;1;2;3;2;2
2019-10-22 04:30:00;5;4;2;2;2;0;5;2
2019-10-22 04:45:00;9;10;10;3;2;4;8;2
2019-10-22 05:00:00;11;16;22;6;5;9;14;6
2019-10-22 05:15:00;16;38;73;10;4;32;35;14
2019-10-22 05:30:00;22;41;64;16;12;29;42;16
2019-10-22 05:45:00;49;46;60;55;35;25;47;26
2019-10-22 06:00:00;30;30;57;35;48;13;31;25
2019-10-22 06:15:00;41;53;75;30;22;24;30;26
2019-10-22 06:30:00;75;62;83;25;13;29;51;41
2019-10-22 06:45:00;53;49;101;17;24;35;56;44
2019-10-22 07:00:00;93;62;112;17;65;42;60;51
2019-10-22 07:15:00;99;82;105;28;63;47;68;56
2019-10-22 07:30:00;132;108;107;35;60;71;89;72
2019-10-22 07:45:00;118;103;101;26;42;63;64;75
2019-10-22 08:00:00;104;93;94;24;76;57;62;56
2019-10-22 08:15:00;92;70;104;37;48;35;74;66
2019-10-22 08:30:00;86;66;83;27;37;50;78;65
2019-10-22 08:45:00;65;47;57;32;52;27;44;43
2019-10-22 09:00:00;57;45;31;27;42;32;53;33
2019-10-22 09:15:00;81;47;49;32;50;32;52;35
2019-10-22 09:30:00;71;58;28;28;32;46;50;51
2019-10-22 09:45:00;68;51;23;21;36;32;65;41
2019-10-22 10:00:00;50;42;27;31;44;34;50;35
2019-10-22 10:15:00;64;56;24;34;41;32;71;41
2019-10-22 10:30:00;61;49;37;44;29;38;63;36
2019-10-22 10:45:00;51;44;32;31;29;36;54;44
2019-10-22 11:00:00;66;37;31;32;60;32;59;45
2019-10-22 11:15:00;62;39;21;29;67;48;67;46
2019-10-22 11:30:00;60;41;41;29;27;30;55;44
2019-10-22 11:45:00;60;56;34;41;30;31;58;39
2019-10-22 12:00:00;59;39;36;33;55;36;63;54
2019-10-22 12:15:00;56;50;40;40;38;34;88;62
2019-10-22 12:30:00;64;56;34;33;28;34;55;43
2019-10-22 12:45:00;65;47;38;37;28;39;74;44
2019-10-22 13:00:00;59;67;40;30;56;39;80;72
2019-10-22 13:15:00;55;49;47;34;39;60;79;54
2019-10-22 13:30:00;69;45;59;39;27;48;71;43
2019-10-22 13:45:00;62;45;61;27;39;35;65;56
2019-10-22 14:00:00;55;69;49;65;66;26;74;56
2019-10-22 14:15:00;64;56;29;72;62;30;61;52
2019-10-22 14:30:00;61;62;28;65;68;32;78;43
2019-10-22 14:45:00;73;64;31;56;47;42;68;59
2019-10-22 15:00:00;60;64;27;61;65;57;78;60
2019-10-22 15:15:00;79;64;31;63;69;32;70;53
2019-10-22 15:30:00;78;86;20;80;75;48;76;61
2019-10-22 15:45:00;82;83;33;74;78;41;90;62
2019-10-22 16:00:00;98;95;22;78;62;45;94;91
2019-10-22 16:15:00;92;97;32;62;60;34;94;72
2019-10-22 16:30:00;79;78;35;71;79;47;85;80
2019-10-22 16:45:00;99;88;26;69;61;51;74;59
2019-10-22 17:00:00;72;73;27;69;78;47;78;65
2019-10-22 17:15:00;81;66;35;67;67;42;85;66
2019-10-22 17:30:00;60;76;32;69;56;41;67;55
2019-10-22 17:45:00;83;68;35;76;86;36;62;48
2019-10-22 18:00:00;65;68;36;67;72;37;75;53
2019-10-22 18:15:00;60;52;25;80;41;38;65;41
2019-10-22 18:30:00;48;51;30;55;56;31;51;41
2019-10-22 18:45:00;55;54;28;61;59;33;59;47
2019-10-22 19:00:00;43;26;14;38;38;29;56;43
2019-10-22 19:15:00;41;30;32;45;26;29;55;30
2019-10-22 19:30:00;27;22;20;33;34;33;45;30
2019-10-22 19:45:00;40;32;27;35;21;21;32;29
2019-10-22 20:00:00;33;25;19;21;14;23;31;23
2019-10-22 20:15:00;35;23;18;24;14;21;33;11
2019-10-22 20:30:00;27;19;18;17;12;15;33;18
2019-10-22 20:45:00;31;24;27;20;14;14;30;18
2019-10-22 21:00:00;19;14;37;16;14;20;33;21
2019-10-22 21:15:00;19;23;41;15;11;19;30;14
2019-10-22 21:30:00;23;19;23;25;81;20;36;20
2019-10-22 21:45:00;25;18;20;50;49;14;28;12
2019-10-22 22:00:00;29;19;13;70;46;19;25;10
2019-10-22 22:15:00;24;12;15;32;15;4;22;9
2019-10-22 22:30:00;14;7;8;18;13;7;14;6
2019-10-22 22:45:00;9;6;7;12;8;12;13;7
2019-10-22 23:00:00;8;13;11;15;7;7;13;7
2019-10-22 23:15:00;9;9;5;10;10;10;15;5
2019-10-22 23:30:00;5;5;5;2;5;6;5;2
2019-10-22 23:45:00;3;6;6;5;6;2;9;2
