DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-11-28 00:00:00;2;5;9;1;0;6;1;0;0;0;0;0
2019-11-28 00:15:00;2;5;13;1;5;6;0;0;0;0;0;0
2019-11-28 00:30:00;1;3;10;0;0;7;0;0;0;0;0;0
2019-11-28 00:45:00;1;3;7;0;1;5;0;0;0;0;0;0
2019-11-28 01:00:00;2;5;4;1;0;4;0;0;0;0;0;0
2019-11-28 01:15:00;0;1;4;0;0;3;0;0;0;0;0;0
2019-11-28 01:30:00;3;4;6;2;0;2;0;0;0;0;0;0
2019-11-28 01:45:00;1;4;5;0;0;3;0;0;0;0;0;0
2019-11-28 02:00:00;0;1;3;0;0;2;0;0;0;0;0;0
2019-11-28 02:15:00;0;0;2;2;0;2;0;0;0;0;0;0
2019-11-28 02:30:00;1;1;1;0;0;1;0;0;0;0;0;0
2019-11-28 02:45:00;1;2;4;0;0;2;0;0;0;0;0;0
2019-11-28 03:00:00;0;3;6;0;0;3;0;0;0;0;0;0
2019-11-28 03:15:00;0;2;2;0;0;1;0;0;0;0;0;0
2019-11-28 03:30:00;0;1;5;0;0;4;0;0;0;0;0;0
2019-11-28 03:45:00;0;4;8;2;0;5;0;0;0;0;0;0
2019-11-28 04:00:00;1;0;2;0;0;2;0;0;0;0;0;0
2019-11-28 04:15:00;1;1;2;0;0;2;0;0;0;0;0;0
2019-11-28 04:30:00;2;1;1;0;0;1;0;0;0;0;0;0
2019-11-28 04:45:00;2;3;3;0;0;2;0;0;0;0;0;0
2019-11-28 05:00:00;6;6;8;0;0;5;0;0;4;0;0;0
2019-11-28 05:15:00;7;10;12;0;0;7;0;0;0;0;0;0
2019-11-28 05:30:00;12;10;11;2;3;7;0;0;0;0;0;0
2019-11-28 05:45:00;13;17;29;3;4;18;1;0;0;0;0;0
2019-11-28 06:00:00;12;17;28;1;7;19;0;0;0;0;0;0
2019-11-28 06:15:00;27;29;46;8;6;35;0;0;0;0;0;0
2019-11-28 06:30:00;22;33;55;11;9;41;0;0;0;0;0;0
2019-11-28 06:45:00;29;51;59;23;5;41;0;1;2;0;0;0
2019-11-28 07:00:00;44;82;76;45;9;42;0;0;0;0;0;0
2019-11-28 07:15:00;57;130;107;55;8;50;0;0;0;0;0;0
2019-11-28 07:30:00;98;169;115;72;10;84;0;1;0;0;0;0
2019-11-28 07:45:00;82;130;116;73;9;96;0;0;0;0;0;0
2019-11-28 08:00:00;55;75;91;22;8;57;0;0;0;0;0;0
2019-11-28 08:15:00;57;71;89;12;7;45;1;0;3;1;0;0
2019-11-28 08:30:00;47;50;66;13;11;49;0;0;1;0;0;0
2019-11-28 08:45:00;48;63;93;14;5;58;0;0;0;0;0;0
2019-11-28 09:00:00;47;50;73;14;9;51;0;0;0;0;0;0
2019-11-28 09:15:00;62;62;85;15;7;57;0;0;1;0;0;0
2019-11-28 09:30:00;58;68;96;20;8;59;0;0;0;0;0;0
2019-11-28 09:45:00;55;74;92;20;5;63;0;0;0;0;0;0
2019-11-28 10:00:00;45;48;89;15;7;68;0;0;0;0;0;0
2019-11-28 10:15:00;43;61;94;16;6;55;0;0;0;0;0;0
2019-11-28 10:30:00;33;54;92;13;7;62;0;0;1;0;0;0
2019-11-28 10:45:00;40;41;78;20;6;63;0;0;0;0;0;0
2019-11-28 11:00:00;38;49;95;15;9;69;0;0;1;0;0;0
2019-11-28 11:15:00;34;54;90;19;7;52;0;0;0;0;0;0
2019-11-28 11:30:00;33;43;95;16;10;71;3;0;0;0;0;0
2019-11-28 11:45:00;38;54;77;15;7;47;0;0;0;0;0;0
2019-11-28 12:00:00;36;40;99;29;7;73;0;2;0;0;0;0
2019-11-28 12:15:00;41;48;89;19;9;67;0;0;0;0;0;0
2019-11-28 12:30:00;34;50;87;18;9;72;0;0;6;0;0;0
2019-11-28 12:45:00;51;64;95;44;7;79;0;0;0;0;0;0
2019-11-28 13:00:00;44;75;86;39;10;62;0;0;0;0;0;0
2019-11-28 13:15:00;39;48;103;26;14;96;0;1;0;0;0;0
2019-11-28 13:30:00;39;61;79;28;9;70;0;0;1;0;0;0
2019-11-28 13:45:00;47;64;91;28;5;75;0;0;1;1;0;0
2019-11-28 14:00:00;48;69;100;47;9;79;0;0;0;0;0;0
2019-11-28 14:15:00;47;66;134;47;5;107;0;0;0;6;0;0
2019-11-28 14:30:00;40;55;127;35;10;109;0;13;1;1;0;0
2019-11-28 14:45:00;46;73;100;45;7;92;0;0;3;0;0;0
2019-11-28 15:00:00;49;66;102;66;10;115;0;0;0;0;0;0
2019-11-28 15:15:00;41;65;122;50;8;99;1;0;0;0;0;0
2019-11-28 15:30:00;51;63;95;60;9;106;0;1;0;0;0;0
2019-11-28 15:45:00;58;82;131;58;7;147;0;0;0;1;0;0
2019-11-28 16:00:00;44;78;142;63;9;140;0;3;0;9;0;0
2019-11-28 16:15:00;48;65;162;56;8;151;1;0;0;0;0;0
2019-11-28 16:30:00;59;81;149;52;9;140;0;0;0;0;0;0
2019-11-28 16:45:00;58;82;142;41;7;141;1;0;0;0;0;0
2019-11-28 17:00:00;59;77;107;60;7;166;1;0;0;1;0;0
