DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2019-11-13 00:00:00;4;8;5;1;12;11;2;6;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 00:15:00;10;12;7;1;15;12;1;5;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 00:30:00;9;11;4;0;9;7;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 00:45:00;8;12;2;0;1;4;2;3;1;0;0;0;0;0;0;0;0;0;0
2019-11-13 01:00:00;5;12;8;0;9;9;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 01:15:00;4;3;3;1;7;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 01:30:00;6;7;4;0;11;11;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 01:45:00;4;6;8;0;7;11;3;7;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 02:00:00;4;8;4;0;10;10;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 02:15:00;4;4;1;0;4;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 02:30:00;5;5;2;1;6;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 02:45:00;4;8;5;1;8;6;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 03:00:00;2;1;2;0;12;13;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 03:15:00;4;5;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 03:30:00;5;7;6;0;5;7;4;6;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 03:45:00;5;2;1;0;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 04:00:00;6;7;2;0;10;10;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 04:15:00;13;15;4;0;15;7;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 04:30:00;32;38;13;1;15;15;8;10;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 04:45:00;28;29;11;6;16;16;5;11;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 05:00:00;55;69;33;3;35;29;21;40;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 05:15:00;79;103;51;6;45;40;28;58;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 05:30:00;79;99;53;11;53;36;31;53;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 05:45:00;70;97;57;13;63;39;28;58;5;1;0;0;0;0;0;2;0;0;0
2019-11-13 06:00:00;79;92;69;13;86;76;36;61;3;1;0;0;0;0;0;1;0;0;0
2019-11-13 06:15:00;86;116;95;11;102;92;43;88;221;2;0;0;0;0;2;7;0;0;0
2019-11-13 06:30:00;108;151;91;19;76;74;51;87;1;2;0;0;0;0;0;20;0;0;0
2019-11-13 06:45:00;96;113;78;19;87;61;39;69;6;6;0;0;0;0;0;4;0;0;0
2019-11-13 07:00:00;102;127;78;20;74;54;35;84;3;3;0;0;0;0;0;4;0;0;0
2019-11-13 07:15:00;98;157;87;34;87;72;50;97;5;3;0;0;0;0;0;40;0;1;0
2019-11-13 07:30:00;105;148;98;32;93;94;43;105;5;1;0;0;0;0;0;4;0;0;8
2019-11-13 07:45:00;114;152;121;22;111;132;65;142;7;5;0;0;0;0;1;7;1;0;0
2019-11-13 08:00:00;77;130;85;32;94;115;44;89;7;3;0;0;0;0;0;11;5;0;0
2019-11-13 08:15:00;112;151;92;27;97;115;51;82;7;4;0;0;0;0;0;11;0;0;0
2019-11-13 08:30:00;114;129;69;26;93;89;38;78;8;5;0;0;0;0;0;26;0;0;0
2019-11-13 08:45:00;124;151;104;21;90;103;61;97;14;4;0;0;0;0;0;11;4;0;0
2019-11-13 09:00:00;92;111;93;19;91;99;47;87;14;10;0;0;0;0;0;16;0;0;0
2019-11-13 09:15:00;104;112;77;17;98;106;46;81;13;11;0;0;0;0;0;21;3;0;0
2019-11-13 09:30:00;124;127;93;14;95;103;51;81;12;8;0;0;0;0;0;16;0;0;0
2019-11-13 09:45:00;90;122;80;19;93;102;47;92;16;12;0;0;0;0;0;17;4;0;0
