DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-11-26 00:00:00;3;5;0;4;4;0;0;0;0;0
2020-11-26 00:15:00;2;1;1;6;4;0;0;0;0;0
2020-11-26 00:30:00;0;1;0;0;4;0;0;0;0;0
2020-11-26 00:45:00;5;2;1;10;4;0;0;0;0;0
2020-11-26 01:00:00;6;4;0;6;2;0;0;0;0;0
2020-11-26 01:15:00;1;5;1;0;1;0;0;0;0;0
2020-11-26 01:30:00;7;5;0;5;2;0;0;0;0;0
2020-11-26 01:45:00;5;2;1;3;5;0;0;0;0;0
2020-11-26 02:00:00;2;2;0;1;3;0;0;0;0;0
2020-11-26 02:15:00;9;8;0;5;5;0;0;0;0;0
2020-11-26 02:30:00;10;2;0;5;2;0;0;0;0;0
2020-11-26 02:45:00;5;3;1;3;2;0;0;0;0;0
2020-11-26 03:00:00;3;6;0;6;4;1;0;0;0;0
2020-11-26 03:15:00;5;5;0;3;2;0;0;0;0;0
2020-11-26 03:30:00;6;5;0;5;3;1;0;0;0;0
2020-11-26 03:45:00;5;2;0;7;2;1;0;0;0;0
2020-11-26 04:00:00;9;7;0;7;4;1;0;0;0;0
2020-11-26 04:15:00;5;8;0;3;2;0;0;0;0;0
2020-11-26 04:30:00;9;6;0;10;4;1;0;0;0;0
2020-11-26 04:45:00;19;9;0;25;5;3;0;0;0;0
2020-11-26 05:00:00;18;13;1;30;5;0;0;0;0;0
2020-11-26 05:15:00;45;20;0;46;19;0;2;0;0;0
2020-11-26 05:30:00;51;19;0;41;18;1;0;0;0;0
2020-11-26 05:45:00;64;35;0;60;27;2;0;0;0;0
2020-11-26 06:00:00;66;33;5;52;32;2;0;0;0;0
2020-11-26 06:15:00;70;33;2;75;32;2;0;0;0;0
2020-11-26 06:30:00;105;44;0;79;42;3;4;0;0;0
2020-11-26 06:45:00;123;77;1;104;49;2;0;0;0;0
2020-11-26 07:00:00;107;50;0;105;62;4;0;0;0;0
2020-11-26 07:15:00;126;58;0;122;71;7;0;0;0;0
2020-11-26 07:30:00;102;46;0;120;84;4;0;0;0;0
2020-11-26 07:45:00;123;81;2;101;67;1;2;0;0;0
2020-11-26 08:00:00;95;63;4;74;55;7;0;0;0;0
2020-11-26 08:15:00;88;49;2;99;69;4;0;0;0;0
2020-11-26 08:30:00;71;78;0;88;47;5;0;0;0;0
2020-11-26 08:45:00;88;74;2;91;53;8;0;0;0;0
2020-11-26 09:00:00;83;48;7;89;51;9;0;0;0;0
2020-11-26 09:15:00;87;62;5;69;50;8;2;0;0;0
2020-11-26 09:30:00;74;61;6;84;47;6;2;0;0;0
2020-11-26 09:45:00;94;71;6;94;50;5;0;0;0;0
2020-11-26 10:00:00;98;63;0;90;53;11;1;0;0;0
2020-11-26 10:15:00;69;47;9;91;45;10;0;0;0;0
2020-11-26 10:30:00;93;58;0;90;63;9;0;0;0;0
2020-11-26 10:45:00;94;59;4;94;47;9;0;0;0;0
2020-11-26 11:00:00;93;64;2;126;59;6;1;0;0;0
2020-11-26 11:15:00;87;62;3;104;36;7;3;0;0;0
2020-11-26 11:30:00;100;73;4;101;44;10;0;0;0;0
2020-11-26 11:45:00;101;72;9;95;44;7;0;0;0;0
2020-11-26 12:00:00;91;62;14;111;56;9;4;0;0;0
2020-11-26 12:15:00;82;61;9;100;31;9;0;0;0;0
2020-11-26 12:30:00;100;85;4;106;55;12;0;0;0;0
2020-11-26 12:45:00;92;83;7;114;51;9;0;0;0;0
2020-11-26 13:00:00;94;59;1;105;65;5;1;0;0;0
2020-11-26 13:15:00;94;62;5;109;53;10;0;0;0;0
2020-11-26 13:30:00;82;63;2;92;44;10;0;0;0;0
2020-11-26 13:45:00;102;82;6;113;77;6;0;0;0;0
2020-11-26 14:00:00;93;65;7;93;61;11;3;0;0;0
2020-11-26 14:15:00;103;60;5;122;68;5;0;0;0;0
2020-11-26 14:30:00;85;64;5;106;62;13;0;0;0;0
2020-11-26 14:45:00;92;75;3;98;59;264;2;0;0;0
2020-11-26 15:00:00;105;96;1;129;65;9;0;0;0;0
2020-11-26 15:15:00;102;59;2;112;48;7;0;0;0;0
2020-11-26 15:30:00;103;74;8;118;73;258;0;0;0;0
2020-11-26 15:45:00;88;67;1;110;64;6;2;0;0;0
2020-11-26 16:00:00;127;80;9;129;58;9;0;0;0;0
2020-11-26 16:15:00;122;92;3;144;82;9;0;0;0;0
2020-11-26 16:30:00;111;64;3;137;81;11;1;0;0;0
2020-11-26 16:45:00;111;71;2;135;62;10;2;0;0;0
2020-11-26 17:00:00;104;63;4;120;81;9;0;0;0;0
2020-11-26 17:15:00;91;46;5;87;57;7;0;0;0;0
2020-11-26 17:30:00;75;52;4;101;63;257;0;0;0;0
2020-11-26 17:45:00;96;44;3;79;40;8;0;0;0;0
2020-11-26 18:00:00;75;29;1;77;44;8;1;0;0;0
2020-11-26 18:15:00;77;32;2;69;33;7;0;0;0;0
2020-11-26 18:30:00;40;23;3;48;30;3;0;0;0;0
2020-11-26 18:45:00;51;29;0;52;26;0;0;0;0;0
2020-11-26 19:00:00;41;21;0;46;15;4;0;0;0;0
2020-11-26 19:15:00;48;33;1;29;18;1;0;0;0;0
2020-11-26 19:30:00;37;14;0;31;11;0;0;0;0;0
2020-11-26 19:45:00;33;19;0;32;13;1;0;0;0;0
2020-11-26 20:00:00;37;22;0;26;12;0;0;0;0;0
2020-11-26 20:15:00;26;16;0;19;9;2;0;0;0;0
2020-11-26 20:30:00;17;9;0;20;11;3;0;0;0;0
2020-11-26 20:45:00;30;12;2;25;10;3;0;0;0;0
2020-11-26 21:00:00;29;12;1;21;16;0;0;0;0;0
2020-11-26 21:15:00;21;16;0;32;16;0;0;0;0;0
2020-11-26 21:30:00;11;11;0;19;6;0;0;0;0;0
2020-11-26 21:45:00;24;3;0;10;4;0;0;0;0;0
2020-11-26 22:00:00;17;5;5;10;2;0;0;0;0;0
2020-11-26 22:15:00;28;18;0;20;8;0;0;0;0;0
2020-11-26 22:30:00;21;12;0;15;10;1;0;0;0;0
2020-11-26 22:45:00;13;4;0;5;6;0;0;0;0;0
2020-11-26 23:00:00;11;6;1;18;11;0;0;0;0;0
2020-11-26 23:15:00;7;14;0;9;1;0;0;0;0;0
2020-11-26 23:30:00;3;8;0;0;0;0;0;0;0;0
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
