DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-11-19 09:30:00;81;71;4;82;44;8;1;0;0;0
2020-11-19 09:45:00;84;38;3;101;53;4;0;0;0;0
2020-11-19 10:00:00;82;58;1;81;57;10;0;0;0;0
2020-11-19 10:15:00;70;63;1;99;51;259;0;0;0;0
2020-11-19 10:30:00;73;55;1;99;47;12;0;0;0;0
2020-11-19 10:45:00;96;75;2;88;40;8;0;0;0;0
2020-11-19 11:00:00;96;50;9;101;47;8;0;0;0;0
2020-11-19 11:15:00;101;65;1;90;66;14;0;0;0;0
2020-11-19 11:30:00;78;61;8;83;38;8;3;0;0;0
2020-11-19 11:45:00;90;63;10;100;40;9;2;0;0;0
2020-11-19 12:00:00;81;55;11;92;53;12;0;0;0;0
2020-11-19 12:15:00;91;62;11;94;51;9;0;0;0;0
2020-11-19 12:30:00;111;72;0;99;81;9;2;0;0;0
2020-11-19 12:45:00;89;61;8;98;53;5;2;0;0;0
2020-11-19 13:00:00;86;61;2;95;56;12;0;0;0;0
2020-11-19 13:15:00;96;64;6;103;56;266;9;0;0;0
2020-11-19 13:30:00;91;66;1;79;47;9;4;0;0;0
2020-11-19 13:45:00;102;59;1;89;46;7;0;0;0;0
2020-11-19 14:00:00;101;53;12;112;56;11;0;0;0;0
2020-11-19 14:15:00;90;51;0;100;58;260;0;0;0;0
2020-11-19 14:30:00;126;81;0;122;63;263;2;0;0;0
2020-11-19 14:45:00;106;81;3;93;55;9;1;0;0;0
2020-11-19 15:00:00;96;68;7;102;61;10;8;0;0;0
2020-11-19 15:15:00;108;61;3;111;63;261;0;0;0;0
2020-11-19 15:30:00;94;74;4;105;74;8;0;0;0;0
2020-11-19 15:45:00;119;92;6;105;70;262;0;0;0;0
2020-11-19 16:00:00;117;71;1;138;92;9;0;0;0;0
2020-11-19 16:15:00;51;140;4;130;66;6;0;0;0;0
2020-11-19 16:30:00;15;170;4;122;90;8;0;0;0;0
2020-11-19 16:45:00;73;126;2;102;57;11;0;0;0;0
2020-11-19 17:00:00;97;51;6;124;102;9;0;0;0;0
2020-11-19 17:15:00;109;52;2;99;73;263;0;0;0;0
2020-11-19 17:30:00;81;51;0;74;56;6;0;0;0;0
2020-11-19 17:45:00;88;43;4;69;25;3;2;0;0;0
2020-11-19 18:00:00;82;44;0;87;33;12;0;0;0;0
2020-11-19 18:15:00;67;35;2;54;42;1;2;0;0;0
2020-11-19 18:30:00;55;32;1;47;20;3;0;0;0;0
2020-11-19 18:45:00;48;30;0;54;22;3;0;0;0;0
2020-11-19 19:00:00;41;21;2;33;17;3;0;0;0;0
2020-11-19 19:15:00;46;21;2;49;18;4;0;0;0;0
2020-11-19 19:30:00;32;10;0;29;9;3;0;0;0;0
2020-11-19 19:45:00;28;15;0;29;13;2;0;0;0;0
2020-11-19 20:00:00;27;14;0;20;9;1;0;0;0;0
2020-11-19 20:15:00;23;11;0;19;7;0;0;0;0;0
2020-11-19 20:30:00;15;12;0;17;6;0;0;0;0;0
2020-11-19 20:45:00;18;5;0;24;6;0;0;0;0;0
2020-11-19 21:00:00;34;9;0;27;9;1;0;0;0;0
2020-11-19 21:15:00;20;13;3;20;11;1;0;0;0;0
2020-11-19 21:30:00;23;14;0;19;4;1;0;0;0;0
2020-11-19 21:45:00;21;12;1;21;6;1;0;0;0;0
2020-11-19 22:00:00;18;9;7;10;6;0;0;0;0;0
2020-11-19 22:15:00;24;10;1;13;11;0;0;0;0;0
2020-11-19 22:30:00;16;9;0;14;2;1;0;0;0;0
2020-11-19 22:45:00;10;5;0;13;5;0;0;0;0;0
2020-11-19 23:00:00;5;3;0;15;13;0;0;0;0;0
2020-11-19 23:15:00;5;4;0;10;2;1;0;0;0;0
2020-11-19 23:30:00;10;5;0;5;4;0;0;0;0;0
2020-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
