DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-03-15 00:00:00;0;2;0;0;1;0;1;3;0;0;0;0;0
2020-03-15 00:15:00;0;3;0;0;2;2;2;6;0;0;0;0;0
2020-03-15 00:30:00;0;6;2;2;1;0;1;4;0;0;0;0;0
2020-03-15 00:45:00;1;8;1;1;0;0;0;1;0;0;0;0;0
2020-03-15 01:00:00;0;6;0;1;1;0;1;4;0;0;0;0;0
2020-03-15 01:15:00;0;9;0;0;1;0;1;2;0;0;0;0;0
2020-03-15 01:30:00;0;3;2;2;0;1;0;1;0;0;0;0;0
2020-03-15 01:45:00;1;3;0;0;0;2;0;8;0;0;0;0;0
2020-03-15 02:00:00;0;5;2;1;1;1;1;6;0;0;0;0;0
2020-03-15 02:15:00;0;2;1;1;1;0;1;4;0;0;0;0;0
2020-03-15 02:30:00;0;1;1;1;1;1;1;2;0;0;0;0;0
2020-03-15 02:45:00;0;2;1;1;1;0;1;5;0;0;0;0;0
2020-03-15 03:00:00;0;3;0;0;0;0;0;2;0;0;0;0;0
2020-03-15 03:15:00;0;0;1;1;1;0;1;2;0;0;0;0;0
2020-03-15 03:30:00;0;1;1;0;1;0;0;2;0;0;0;0;0
2020-03-15 03:45:00;0;3;0;0;0;0;0;2;0;0;0;0;0
2020-03-15 04:00:00;0;2;0;0;0;0;0;1;0;0;0;0;0
2020-03-15 04:15:00;0;0;0;0;1;1;1;1;0;0;0;0;0
2020-03-15 04:30:00;0;2;0;1;1;0;1;0;0;0;0;0;0
2020-03-15 04:45:00;0;2;0;0;0;0;0;3;0;0;0;0;0
2020-03-15 05:00:00;0;2;1;1;0;0;0;3;0;0;0;0;0
2020-03-15 05:15:00;0;1;0;0;1;0;1;2;0;0;0;0;0
2020-03-15 05:30:00;0;4;1;1;2;0;2;4;0;0;0;0;0
2020-03-15 05:45:00;0;3;0;0;1;2;0;6;0;0;0;0;0
2020-03-15 06:00:00;0;3;0;0;1;1;1;4;0;0;0;0;0
2020-03-15 06:15:00;0;3;1;1;2;0;2;1;0;0;0;0;0
2020-03-15 06:30:00;2;2;2;2;0;2;0;6;0;0;0;0;0
2020-03-15 06:45:00;1;5;1;1;1;1;1;3;0;0;0;0;0
2020-03-15 07:00:00;2;2;0;0;1;1;1;2;0;0;0;0;0
2020-03-15 07:15:00;1;3;0;0;0;0;0;1;0;0;0;0;0
2020-03-15 07:30:00;0;3;1;1;1;0;1;6;0;0;0;0;0
2020-03-15 07:45:00;0;1;1;1;2;0;2;2;0;0;0;0;0
2020-03-15 08:00:00;0;6;0;0;0;0;0;5;0;0;0;0;0
2020-03-15 08:15:00;0;6;1;1;0;0;0;5;0;0;0;0;0
2020-03-15 08:30:00;0;1;2;2;0;1;0;9;0;0;0;0;0
2020-03-15 08:45:00;1;9;0;0;1;2;0;8;0;0;0;0;0
2020-03-15 09:00:00;0;6;1;1;0;1;0;9;0;0;0;0;0
2020-03-15 09:15:00;1;8;1;1;1;1;1;13;0;0;0;0;0
2020-03-15 09:30:00;0;9;0;0;1;1;2;11;0;0;0;0;0
2020-03-15 09:45:00;1;12;1;2;0;5;0;21;0;0;0;0;0
2020-03-15 10:00:00;1;12;5;4;5;3;5;20;0;0;0;0;0
2020-03-15 10:15:00;0;16;5;6;1;3;1;13;0;0;0;0;0
2020-03-15 10:30:00;0;21;3;3;1;4;3;18;0;0;0;0;0
2020-03-15 10:45:00;0;21;2;2;5;3;5;14;0;0;0;0;0
2020-03-15 11:00:00;2;22;2;2;2;3;2;20;0;0;0;0;0
2020-03-15 11:15:00;1;20;3;3;5;3;5;21;0;0;0;0;0
2020-03-15 11:30:00;0;16;2;2;4;4;5;17;0;0;0;0;0
2020-03-15 11:45:00;0;31;3;4;4;0;4;16;0;0;0;0;0
2020-03-15 12:00:00;1;37;4;4;0;5;0;19;0;0;0;0;0
2020-03-15 12:15:00;1;23;4;6;4;1;4;18;0;0;0;0;0
2020-03-15 12:30:00;1;33;3;4;4;5;4;10;0;0;0;0;0
2020-03-15 12:45:00;1;18;3;3;2;6;3;25;0;0;0;0;0
2020-03-15 13:00:00;0;21;1;1;4;3;4;16;0;0;0;0;0
2020-03-15 13:15:00;0;23;3;4;2;4;2;20;0;0;0;0;0
2020-03-15 13:30:00;0;26;2;3;2;5;2;33;0;0;0;0;0
2020-03-15 13:45:00;0;25;5;5;5;5;5;31;0;0;0;0;0
2020-03-15 14:00:00;0;24;7;8;2;1;2;27;0;0;0;0;0
2020-03-15 14:15:00;0;24;2;2;4;0;4;24;0;0;0;0;0
2020-03-15 14:30:00;0;32;3;3;2;7;3;29;0;0;0;0;0
2020-03-15 14:45:00;0;39;4;5;5;3;6;21;0;0;0;0;0
2020-03-15 15:00:00;0;31;5;4;3;2;3;28;0;0;0;0;0
2020-03-15 15:15:00;0;31;4;3;6;7;6;28;0;0;0;0;0
2020-03-15 15:30:00;1;26;3;4;2;3;3;33;0;0;0;0;0
2020-03-15 15:45:00;0;29;4;4;3;4;3;26;0;0;0;0;0
2020-03-15 16:00:00;0;21;5;6;4;5;4;30;0;0;0;0;0
2020-03-15 16:15:00;2;24;7;8;4;2;4;25;0;0;0;0;0
2020-03-15 16:30:00;1;26;5;4;2;5;3;29;0;0;0;0;0
