DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-09-20 00:00:00;30;5;14;4;0;0;1;55;0;0;0;0;0
2020-09-20 00:15:00;40;6;12;2;0;0;3;64;0;0;0;0;0
2020-09-20 00:30:00;38;3;3;1;2;2;3;41;0;0;0;0;0
2020-09-20 00:45:00;29;7;12;3;0;0;1;43;0;0;0;0;0
2020-09-20 01:00:00;26;5;11;4;0;0;1;45;0;0;0;0;0
2020-09-20 01:15:00;25;9;12;4;1;1;2;38;0;0;0;0;0
2020-09-20 01:30:00;24;4;11;4;0;0;0;28;0;0;0;0;0
2020-09-20 01:45:00;14;5;9;0;2;2;1;35;0;0;0;0;0
2020-09-20 02:00:00;14;5;8;4;3;3;2;22;0;0;0;0;0
2020-09-20 02:15:00;13;3;4;1;4;3;3;22;0;0;0;0;0
2020-09-20 02:30:00;10;5;6;2;0;0;1;25;0;0;0;0;0
2020-09-20 02:45:00;7;4;5;4;0;0;1;10;0;0;0;0;0
2020-09-20 03:00:00;15;4;7;4;4;4;2;17;0;0;0;0;0
2020-09-20 03:15:00;13;8;11;3;1;1;0;16;0;0;0;0;0
2020-09-20 03:30:00;13;8;12;4;1;0;0;14;0;0;0;0;0
2020-09-20 03:45:00;13;1;4;3;0;0;0;6;0;0;0;0;0
2020-09-20 04:00:00;10;6;6;2;0;0;0;10;0;0;0;0;0
2020-09-20 04:15:00;9;5;4;1;0;0;2;6;0;0;0;0;0
2020-09-20 04:30:00;7;3;3;1;0;0;0;4;0;0;0;0;0
2020-09-20 04:45:00;6;2;1;1;1;1;0;6;0;0;0;0;0
2020-09-20 05:00:00;12;3;3;0;0;0;0;6;0;0;0;0;0
2020-09-20 05:15:00;11;9;8;5;0;0;1;12;0;0;0;0;0
2020-09-20 05:30:00;19;1;3;1;4;4;1;13;0;0;0;0;0
2020-09-20 05:45:00;15;1;2;2;2;2;3;17;0;0;0;0;0
2020-09-20 06:00:00;10;1;1;1;0;0;1;10;0;0;0;0;0
2020-09-20 06:15:00;15;6;8;6;0;0;2;11;0;0;0;0;0
2020-09-20 06:30:00;24;2;4;1;2;2;1;17;0;0;0;0;0
2020-09-20 06:45:00;18;3;4;0;1;1;2;10;0;0;0;0;0
2020-09-20 07:00:00;17;10;15;6;1;2;2;22;0;0;0;0;0
2020-09-20 07:15:00;20;7;10;3;2;3;3;19;0;0;0;0;0
2020-09-20 07:30:00;32;4;7;1;4;4;0;29;0;0;0;0;0
2020-09-20 07:45:00;22;4;9;1;1;1;0;33;0;0;0;0;0
2020-09-20 08:00:00;35;7;10;3;2;2;1;25;0;0;0;0;0
2020-09-20 08:15:00;30;5;10;2;1;1;0;32;0;0;0;0;0
2020-09-20 08:30:00;45;5;7;4;5;5;0;32;1;0;0;0;0
2020-09-20 08:45:00;54;9;12;3;4;5;1;51;0;0;0;0;0
2020-09-20 09:00:00;61;10;17;3;3;2;1;61;0;0;0;0;0
2020-09-20 09:15:00;60;10;21;5;2;2;0;61;0;0;0;0;0
2020-09-20 09:30:00;95;14;20;7;7;5;5;60;0;0;0;0;0
2020-09-20 09:45:00;61;17;18;7;9;7;2;73;0;0;0;0;0
2020-09-20 10:00:00;87;6;12;5;6;8;8;89;0;0;0;0;0
2020-09-20 10:15:00;64;10;16;3;10;10;7;76;0;0;0;0;0
2020-09-20 10:30:00;83;13;21;7;8;9;4;99;0;0;0;0;0
2020-09-20 10:45:00;73;11;15;8;4;4;5;100;0;0;0;0;0
2020-09-20 11:00:00;108;17;24;7;6;5;4;92;0;0;0;0;0
2020-09-20 11:15:00;73;13;18;5;9;7;7;94;0;0;0;0;0
2020-09-20 11:30:00;89;12;17;5;10;8;9;101;0;0;0;0;0
2020-09-20 11:45:00;93;23;26;11;16;17;8;114;0;0;0;0;0
2020-09-20 12:00:00;97;18;35;10;16;15;6;131;0;0;0;0;0
2020-09-20 12:15:00;93;15;22;11;16;18;7;125;0;0;0;0;0
2020-09-20 12:30:00;88;19;24;7;11;9;7;116;0;1;0;0;0
2020-09-20 12:45:00;88;9;19;6;5;5;7;116;0;0;0;0;0
2020-09-20 13:00:00;91;12;23;8;10;12;8;123;6;0;0;0;0
2020-09-20 13:15:00;91;14;25;11;6;8;5;101;2;0;0;0;0
2020-09-20 13:30:00;102;17;23;7;7;8;8;128;0;0;0;0;0
2020-09-20 13:45:00;97;17;22;10;17;18;9;121;1;0;0;0;0
2020-09-20 14:00:00;108;23;35;15;11;10;7;131;0;0;0;0;0
2020-09-20 14:15:00;111;29;33;21;16;18;9;114;1;0;0;0;0
2020-09-20 14:30:00;134;13;23;9;13;14;11;134;0;0;0;0;0
2020-09-20 14:45:00;125;15;27;13;12;12;14;124;4;0;0;0;0
2020-09-20 15:00:00;122;10;24;7;5;8;12;144;0;5;0;0;0
2020-09-20 15:15:00;119;11;23;5;9;9;11;129;0;0;0;0;0
2020-09-20 15:30:00;125;16;24;11;11;11;10;126;3;2;0;0;0
2020-09-20 15:45:00;112;10;19;11;14;15;8;116;0;0;0;0;0
2020-09-20 16:00:00;119;18;25;14;17;15;15;121;0;0;0;0;0
2020-09-20 16:15:00;86;7;12;5;9;8;7;101;0;1;0;0;0
2020-09-20 16:30:00;122;16;20;10;18;16;11;102;0;0;0;0;0
2020-09-20 16:45:00;106;20;33;13;11;10;5;114;0;0;0;0;0
2020-09-20 17:00:00;117;17;26;11;13;12;8;144;1;0;0;0;0
2020-09-20 17:15:00;114;21;26;10;10;7;8;118;0;0;0;0;0
2020-09-20 17:30:00;149;13;21;9;17;16;13;146;0;2;0;0;0
2020-09-20 17:45:00;134;15;15;9;10;9;10;118;0;0;0;0;0
2020-09-20 18:00:00;121;11;16;9;12;10;12;106;0;0;0;0;0
2020-09-20 18:15:00;113;14;19;9;12;11;4;105;1;0;0;0;0
2020-09-20 18:30:00;124;20;25;13;15;13;15;93;0;0;0;0;0
2020-09-20 18:45:00;104;13;22;3;16;14;7;104;0;0;0;0;0
2020-09-20 19:00:00;91;16;16;11;6;8;8;121;0;0;0;0;0
2020-09-20 19:15:00;113;18;36;16;10;9;6;115;0;0;0;0;0
2020-09-20 19:30:00;118;18;24;16;15;15;3;113;0;0;0;0;0
2020-09-20 19:45:00;84;14;20;16;9;10;7;102;0;0;0;0;0
2020-09-20 20:00:00;93;10;16;6;7;9;13;112;0;0;0;0;0
2020-09-20 20:15:00;82;10;16;5;4;3;8;67;0;0;0;0;0
2020-09-20 20:30:00;75;17;16;16;8;7;7;82;0;0;0;0;0
2020-09-20 20:45:00;63;11;10;5;5;6;7;70;0;0;0;0;0
2020-09-20 21:00:00;76;12;20;5;1;1;6;88;0;0;0;0;0
2020-09-20 21:15:00;48;6;8;3;2;4;3;59;0;0;0;0;0
2020-09-20 21:30:00;44;7;17;7;8;8;1;66;0;0;0;0;0
2020-09-20 21:45:00;46;8;16;7;1;1;0;69;0;0;0;0;0
2020-09-20 22:00:00;40;7;8;3;0;0;2;54;0;0;0;0;0
2020-09-20 22:15:00;30;6;16;6;2;2;0;41;0;0;0;0;0
