DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-09-27 00:00:00;42;15;6;1;0;0;3;39;0;0;0;0;0
2020-09-27 00:15:00;40;17;8;3;2;2;1;41;0;0;0;0;0
2020-09-27 00:30:00;57;18;11;6;3;3;1;40;0;0;0;0;0
2020-09-27 00:45:00;29;26;17;6;2;1;2;32;0;0;0;0;0
2020-09-27 01:00:00;35;13;11;3;1;1;0;32;0;0;0;0;0
2020-09-27 01:15:00;25;6;5;1;1;2;0;25;0;0;0;0;0
2020-09-27 01:30:00;16;15;4;1;2;1;2;27;0;0;0;0;0
2020-09-27 01:45:00;15;8;4;2;0;0;2;25;0;0;0;0;0
2020-09-27 02:00:00;22;9;7;3;3;2;1;23;0;0;0;0;0
2020-09-27 02:15:00;14;7;4;2;0;0;1;13;0;0;0;0;0
2020-09-27 02:30:00;14;6;3;4;0;0;0;19;0;0;0;0;0
2020-09-27 02:45:00;9;5;3;2;2;4;1;9;0;0;0;0;0
2020-09-27 03:00:00;16;6;4;0;0;0;0;11;0;0;0;0;0
2020-09-27 03:15:00;12;6;7;2;0;0;0;13;0;0;0;0;0
2020-09-27 03:30:00;12;4;2;1;0;0;0;8;0;0;0;0;0
2020-09-27 03:45:00;1;2;1;1;0;0;0;5;0;0;0;0;0
2020-09-27 04:00:00;7;6;5;1;0;0;0;7;0;0;0;0;0
2020-09-27 04:15:00;1;3;2;0;0;0;1;7;0;0;0;0;0
2020-09-27 04:30:00;2;3;3;0;0;0;0;9;0;0;0;0;0
2020-09-27 04:45:00;6;5;2;1;0;0;0;4;0;0;0;0;0
2020-09-27 05:00:00;4;1;1;0;2;1;0;6;0;0;0;0;0
2020-09-27 05:15:00;12;10;3;4;1;1;2;16;0;0;0;0;0
2020-09-27 05:30:00;14;5;6;2;2;2;0;15;0;0;0;0;0
2020-09-27 05:45:00;13;4;7;2;1;1;0;24;0;0;0;0;0
2020-09-27 06:00:00;15;4;4;3;0;0;0;8;0;0;0;0;0
2020-09-27 06:15:00;12;5;5;0;0;0;0;10;0;0;0;0;0
2020-09-27 06:30:00;17;7;5;2;0;0;0;13;0;0;0;0;0
2020-09-27 06:45:00;12;4;3;1;2;2;0;8;0;0;0;0;0
2020-09-27 07:00:00;19;9;11;5;3;3;2;14;0;0;0;0;0
