DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-09-12 00:00:00;31;4;8;2;2;0;2;38;0;0;0;0;0
2020-09-12 00:15:00;33;10;17;10;4;4;3;69;0;0;0;0;0
2020-09-12 00:30:00;23;11;17;5;0;0;2;40;0;0;0;0;0
2020-09-12 00:45:00;29;9;12;4;1;1;1;48;0;0;0;0;0
2020-09-12 01:00:00;26;7;10;5;2;2;3;28;0;0;0;0;0
2020-09-12 01:15:00;24;5;5;2;1;1;1;41;0;0;0;0;0
2020-09-12 01:30:00;18;5;6;3;2;2;0;19;0;0;0;0;0
2020-09-12 01:45:00;30;6;9;3;2;2;2;24;0;0;0;0;0
2020-09-12 02:00:00;13;2;2;0;0;0;0;21;0;0;0;0;0
2020-09-12 02:15:00;23;5;8;2;0;0;1;17;0;0;0;0;0
2020-09-12 02:30:00;8;1;5;3;1;1;2;19;0;0;0;0;0
2020-09-12 02:45:00;18;6;10;7;4;3;0;12;0;0;0;0;0
2020-09-12 03:00:00;23;3;5;3;0;0;0;11;0;0;0;0;0
2020-09-12 03:15:00;10;4;6;4;0;0;1;6;0;0;0;0;0
2020-09-12 03:30:00;5;4;3;3;0;1;1;8;0;0;0;0;0
2020-09-12 03:45:00;7;6;6;3;1;1;0;3;0;0;0;0;0
2020-09-12 04:00:00;8;3;5;3;0;0;0;8;0;0;0;0;0
2020-09-12 04:15:00;10;3;4;1;0;0;0;12;0;0;0;0;0
2020-09-12 04:30:00;9;3;6;3;0;0;1;7;0;0;0;0;0
2020-09-12 04:45:00;12;5;7;3;3;2;0;13;0;0;0;0;0
2020-09-12 05:00:00;12;2;3;2;0;0;0;8;0;0;0;0;0
2020-09-12 05:15:00;10;6;7;5;6;6;2;13;0;0;0;0;0
2020-09-12 05:30:00;25;7;11;6;1;1;2;30;0;0;0;0;0
2020-09-12 05:45:00;30;7;17;3;3;2;2;48;0;0;0;0;0
2020-09-12 06:00:00;31;8;12;4;3;2;3;23;0;0;0;0;0
2020-09-12 06:15:00;23;2;4;0;2;2;0;26;0;0;0;0;0
2020-09-12 06:30:00;21;3;6;1;1;2;1;24;0;0;0;0;0
2020-09-12 06:45:00;56;12;13;4;0;0;0;34;0;0;0;0;0
2020-09-12 07:00:00;26;10;13;2;4;4;3;41;0;0;0;0;0
2020-09-12 07:15:00;53;10;11;7;3;2;3;44;0;0;0;0;0
2020-09-12 07:30:00;61;9;15;9;11;12;9;51;0;0;0;0;0
2020-09-12 07:45:00;55;23;26;19;14;17;15;59;0;4;0;0;0
2020-09-12 08:00:00;42;6;16;3;11;13;8;68;0;0;0;0;0
2020-09-12 08:15:00;65;8;11;6;5;4;3;66;0;0;0;0;0
2020-09-12 08:30:00;98;11;16;7;9;9;8;87;1;0;0;0;0
2020-09-12 08:45:00;98;9;10;8;8;10;2;87;1;0;0;0;0
2020-09-12 09:00:00;97;13;19;13;11;11;7;134;0;0;0;0;0
2020-09-12 09:15:00;103;13;23;13;15;23;10;147;0;0;0;0;0
2020-09-12 09:30:00;130;5;12;6;14;14;2;131;0;2;0;0;0
2020-09-12 09:45:00;146;14;23;12;12;15;11;147;2;1;0;0;0
2020-09-12 10:00:00;146;16;20;7;10;11;16;169;2;2;0;0;0
2020-09-12 10:15:00;137;20;31;17;10;12;5;166;3;0;0;0;0
2020-09-12 10:30:00;170;16;22;8;14;14;13;182;3;0;0;0;0
2020-09-12 10:45:00;165;19;26;15;14;14;10;177;0;0;0;0;0
2020-09-12 11:00:00;160;13;30;8;19;20;13;185;0;1;0;0;0
2020-09-12 11:15:00;160;28;36;17;20;17;7;186;1;0;0;0;0
2020-09-12 11:30:00;163;19;22;15;29;33;12;185;1;1;0;0;0
2020-09-12 11:45:00;170;13;22;12;29;26;15;217;4;0;0;0;0
2020-09-12 12:00:00;153;25;16;12;20;20;7;181;0;0;0;0;0
2020-09-12 12:15:00;183;14;22;17;30;33;13;203;2;2;0;0;0
2020-09-12 12:30:00;166;17;17;10;25;27;16;216;3;0;0;0;0
2020-09-12 12:45:00;158;17;22;9;23;21;12;183;1;0;0;0;0
2020-09-12 13:00:00;172;15;23;6;13;11;5;191;3;0;0;0;0
2020-09-12 13:15:00;156;10;18;10;19;20;17;175;1;4;0;0;0
2020-09-12 13:30:00;181;18;24;8;18;15;16;195;1;5;0;0;0
2020-09-12 13:45:00;182;14;18;13;18;16;17;232;0;0;0;0;0
2020-09-12 14:00:00;182;11;17;13;33;32;15;195;0;2;0;0;0
2020-09-12 14:15:00;179;16;18;7;23;26;13;192;2;0;0;0;0
2020-09-12 14:30:00;199;15;16;12;13;13;9;169;1;0;0;0;0
2020-09-12 14:45:00;164;14;25;16;14;14;13;202;0;0;0;0;0
2020-09-12 15:00:00;166;12;16;9;19;19;8;196;0;0;0;0;0
2020-09-12 15:15:00;187;20;25;14;12;13;5;171;1;1;0;0;0
2020-09-12 15:30:00;135;15;21;4;12;11;7;182;0;2;0;0;0
2020-09-12 15:45:00;174;15;15;6;8;8;10;177;2;0;0;0;0
2020-09-12 16:00:00;162;9;14;7;13;12;7;169;0;0;0;0;0
2020-09-12 16:15:00;166;11;12;5;7;7;11;192;1;0;0;0;0
2020-09-12 16:30:00;176;16;17;7;8;11;9;163;2;0;0;0;0
2020-09-12 16:45:00;172;17;29;14;6;9;5;185;0;0;0;0;0
2020-09-12 17:00:00;159;16;17;13;10;10;3;164;2;0;0;0;0
2020-09-12 17:15:00;177;9;14;7;9;8;9;181;0;0;0;0;0
2020-09-12 17:30:00;182;13;13;9;18;10;8;177;1;0;0;0;0
2020-09-12 17:45:00;207;15;17;7;15;13;9;167;2;0;0;0;0
2020-09-12 18:00:00;164;14;19;8;12;12;3;161;1;0;0;0;0
2020-09-12 18:15:00;174;14;20;9;6;5;4;145;0;2;0;0;0
2020-09-12 18:30:00;170;12;19;4;1;1;4;163;3;2;0;0;0
2020-09-12 18:45:00;184;11;15;6;7;8;8;133;0;0;0;0;0
2020-09-12 19:00:00;150;18;30;9;6;6;4;157;2;0;0;0;0
2020-09-12 19:15:00;132;21;22;11;8;8;6;131;0;0;0;0;0
2020-09-12 19:30:00;145;17;28;11;5;8;5;125;0;2;0;0;0
2020-09-12 19:45:00;136;18;26;7;7;7;2;119;0;0;0;0;0
2020-09-12 20:00:00;199;9;23;9;13;14;9;113;0;0;0;0;0
2020-09-12 20:15:00;123;15;24;13;4;5;6;79;0;0;0;0;0
2020-09-12 20:30:00;110;14;21;9;9;9;8;109;0;0;0;0;0
2020-09-12 20:45:00;91;12;19;6;3;5;0;88;0;0;0;0;0
2020-09-12 21:00:00;98;22;28;8;2;3;1;85;0;0;0;0;0
2020-09-12 21:15:00;65;7;14;2;5;2;7;73;0;0;0;0;0
2020-09-12 21:30:00;75;7;20;4;3;3;1;98;0;0;0;0;0
2020-09-12 21:45:00;69;11;14;7;2;1;7;85;0;0;0;0;0
2020-09-12 22:00:00;63;15;23;9;6;4;6;87;0;0;0;0;0
2020-09-12 22:15:00;69;13;19;5;2;1;3;75;0;0;0;0;0
2020-09-12 22:30:00;63;5;8;4;6;5;4;65;0;0;0;0;0
2020-09-12 22:45:00;59;9;12;4;7;7;3;77;0;0;0;0;0
2020-09-12 23:00:00;53;6;15;9;5;5;2;83;0;0;0;0;0
