DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-12-06 08:45:00;0;55;46;12;52;53;21;80;96;12;74;76;50
2019-12-06 09:00:00;0;43;40;9;37;52;19;55;35;11;43;46;29
2019-12-06 09:15:00;0;48;39;8;43;54;26;80;68;16;60;47;48
2019-12-06 09:30:00;0;44;28;6;51;52;24;63;50;11;64;52;39
2019-12-06 09:45:00;0;66;42;10;55;68;20;68;54;15;63;62;52
2019-12-06 10:00:00;0;51;38;9;45;60;30;63;53;16;62;55;65
2019-12-06 10:15:00;0;63;54;8;50;63;26;65;47;12;64;45;48
2019-12-06 10:30:00;0;66;40;11;59;62;26;75;71;12;52;42;47
2019-12-06 10:45:00;0;69;58;4;50;61;32;74;53;17;59;50;52
2019-12-06 11:00:00;0;68;55;10;56;56;33;70;59;14;64;56;44
2019-12-06 11:15:00;0;89;73;9;55;60;23;74;50;15;66;58;46
2019-12-06 11:30:00;0;69;76;12;66;79;32;69;47;15;76;73;53
2019-12-06 11:45:00;0;70;69;16;68;84;28;77;46;19;59;75;52
2019-12-06 12:00:00;0;91;83;14;73;104;34;83;68;16;81;81;58
2019-12-06 12:15:00;0;98;109;13;73;96;32;66;67;11;65;56;70
2019-12-06 12:30:00;0;92;98;21;57;78;37;62;74;14;58;64;44
2019-12-06 12:45:00;0;103;112;20;65;86;32;95;81;16;65;73;43
2019-12-06 13:00:00;0;104;115;11;64;79;43;66;45;10;60;78;60
2019-12-06 13:15:00;0;140;159;16;68;84;35;93;65;12;104;108;57
2019-12-06 13:30:00;0;103;122;18;72;86;40;89;82;15;95;109;61
2019-12-06 13:45:00;0;88;101;13;56;90;41;84;75;11;81;82;50
2019-12-06 14:00:00;0;100;128;16;69;102;35;79;65;15;69;95;45
2019-12-06 14:15:00;0;101;119;14;77;98;24;79;62;14;67;74;45
2019-12-06 14:30:00;0;134;159;11;73;99;45;88;83;26;69;71;45
2019-12-06 14:45:00;0;106;142;11;70;101;39;92;87;19;71;79;53
2019-12-06 15:00:00;0;129;134;24;68;103;33;75;60;12;72;71;50
2019-12-06 15:15:00;0;126;138;18;83;106;40;79;68;28;77;68;58
2019-12-06 15:30:00;0;102;108;11;73;97;38;78;59;16;76;83;51
2019-12-06 15:45:00;0;100;96;15;90;112;44;81;79;15;80;78;56
2019-12-06 16:00:00;0;146;89;18;76;94;45;80;58;18;73;73;54
2019-12-06 16:15:00;0;94;91;9;73;98;40;88;73;18;65;62;53
2019-12-06 16:30:00;0;96;99;16;68;91;38;80;57;18;76;62;51
2019-12-06 16:45:00;0;91;92;21;63;93;26;91;65;21;71;67;54
2019-12-06 17:00:00;0;82;97;17;78;101;28;87;67;20;57;74;39
2019-12-06 17:15:00;0;87;88;9;75;90;37;87;54;13;65;62;47
2019-12-06 17:30:00;0;86;79;11;58;93;29;84;63;14;69;65;52
2019-12-06 17:45:00;0;82;90;3;56;85;30;96;86;22;62;62;49
2019-12-06 18:00:00;0;68;61;15;60;90;16;85;64;12;64;68;50
2019-12-06 18:15:00;0;78;83;7;54;72;24;70;64;9;49;52;36
2019-12-06 18:30:00;0;56;58;10;39;58;18;70;54;16;58;52;38
2019-12-06 18:45:00;0;68;69;11;37;63;23;65;53;11;53;55;34
2019-12-06 19:00:00;0;50;55;9;41;71;20;58;32;12;55;65;36
2019-12-06 19:15:00;0;51;36;6;39;52;17;58;41;5;56;48;35
2019-12-06 19:30:00;0;58;46;5;24;44;9;50;26;6;37;35;233
2019-12-06 19:45:00;0;55;41;5;18;36;13;45;30;11;31;36;30
2019-12-06 20:00:00;0;50;38;7;27;38;14;56;52;11;38;38;22
2019-12-06 20:15:00;0;61;55;11;26;43;16;43;22;11;37;31;26
2019-12-06 20:30:00;0;36;39;10;21;36;21;45;23;2;36;34;24
2019-12-06 20:45:00;0;42;23;3;20;36;5;42;24;7;41;44;25
2019-12-06 21:00:00;0;40;36;6;18;26;13;44;17;3;72;66;16
2019-12-06 21:15:00;0;33;23;3;18;30;9;52;29;4;61;56;18
2019-12-06 21:30:00;0;36;30;5;24;48;8;47;22;3;40;48;20
2019-12-06 21:45:00;0;30;31;3;43;75;20;27;12;1;32;29;22
2019-12-06 22:00:00;0;51;38;4;39;77;17;23;14;4;28;27;15
2019-12-06 22:15:00;0;44;37;2;29;54;7;42;25;8;21;30;18
2019-12-06 22:30:00;0;36;26;1;12;33;5;31;17;3;17;24;17
2019-12-06 22:45:00;0;35;26;4;23;33;7;29;18;4;22;28;12
2019-12-06 23:00:00;0;23;15;3;13;18;3;24;6;9;16;20;17
2019-12-06 23:15:00;0;29;23;4;16;24;7;29;21;1;22;17;8
2019-12-06 23:30:00;0;16;16;1;13;21;5;27;6;6;23;22;9
2019-12-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
