DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-12-27 00:00:00;0;11;8;0;3;6;4;5;2;2;5;5;3
2019-12-27 00:15:00;0;16;8;6;2;5;3;8;3;1;9;5;3
2019-12-27 00:30:00;0;12;4;2;6;10;2;9;4;1;8;2;3
2019-12-27 00:45:00;0;16;8;1;6;9;5;8;2;0;9;7;3
2019-12-27 01:00:00;0;8;2;0;3;6;1;10;8;2;5;3;2
2019-12-27 01:15:00;0;7;2;2;3;9;7;3;4;2;7;6;5
2019-12-27 01:30:00;0;7;1;1;3;6;3;5;2;0;4;5;2
2019-12-27 01:45:00;0;7;2;0;1;6;1;3;3;2;4;2;2
2019-12-27 02:00:00;0;3;1;0;3;7;1;2;0;0;2;3;2
2019-12-27 02:15:00;0;5;2;1;1;3;2;7;0;1;3;4;2
2019-12-27 02:30:00;0;3;2;0;4;4;0;5;2;0;6;4;2
2019-12-27 02:45:00;0;3;1;1;1;8;2;2;0;0;6;5;0
2019-12-27 03:00:00;0;1;2;0;1;3;3;4;1;2;3;2;1
2019-12-27 03:15:00;0;2;2;0;1;4;0;4;2;0;2;2;0
2019-12-27 03:30:00;0;4;3;0;1;6;4;4;1;1;7;2;1
2019-12-27 03:45:00;0;2;2;0;1;5;0;2;0;1;1;1;1
2019-12-27 04:00:00;0;1;2;0;2;7;2;2;0;0;0;2;2
2019-12-27 04:15:00;0;3;3;0;1;2;0;3;2;0;3;1;0
2019-12-27 04:30:00;0;5;1;1;5;11;0;6;4;1;10;1;3
2019-12-27 04:45:00;0;4;1;1;1;7;1;4;0;0;6;4;2
2019-12-27 05:00:00;0;5;2;0;2;3;2;8;2;0;7;8;2
2019-12-27 05:15:00;0;7;4;0;7;13;2;15;11;2;8;5;4
2019-12-27 05:30:00;0;10;4;0;5;20;4;28;10;2;23;20;12
2019-12-27 05:45:00;0;8;6;0;8;16;2;25;19;2;18;21;10
2019-12-27 06:00:00;0;13;8;1;6;17;3;20;17;1;17;16;12
2019-12-27 06:15:00;0;12;11;2;7;19;6;23;22;4;20;18;6
2019-12-27 06:30:00;0;14;5;1;8;19;4;35;24;3;16;16;15
2019-12-27 06:45:00;0;20;9;0;12;16;2;28;27;2;13;11;19
2019-12-27 07:00:00;0;17;11;1;7;23;1;19;25;2;17;13;10
2019-12-27 07:15:00;0;18;8;3;19;31;8;24;37;2;11;12;15
2019-12-27 07:30:00;0;31;19;4;14;30;5;37;40;3;18;14;17
2019-12-27 07:45:00;0;49;25;3;23;31;12;28;24;3;18;42;35
2019-12-27 08:00:00;0;29;17;3;16;28;8;31;37;3;26;24;17
2019-12-27 08:15:00;0;33;13;2;21;37;10;32;21;5;18;16;25
2019-12-27 08:30:00;0;40;19;3;21;36;19;53;42;6;36;21;36
2019-12-27 08:45:00;0;36;22;1;29;38;7;47;31;9;37;30;29
2019-12-27 09:00:00;0;36;18;8;27;37;18;35;17;8;30;19;18
2019-12-27 09:15:00;0;32;20;2;25;46;17;51;32;9;44;39;34
2019-12-27 09:30:00;0;52;36;9;34;38;20;68;42;17;45;36;34
2019-12-27 09:45:00;0;49;40;3;40;54;24;66;44;15;57;49;28
2019-12-27 10:00:00;0;48;45;8;35;61;14;49;36;9;52;43;38
2019-12-27 10:15:00;0;49;38;7;46;52;20;63;46;18;50;49;38
2019-12-27 10:30:00;0;51;53;7;45;59;21;63;49;17;61;56;41
2019-12-27 10:45:00;0;42;43;4;49;46;20;69;40;9;42;45;31
2019-12-27 11:00:00;0;52;44;9;53;51;22;68;35;14;57;52;37
2019-12-27 11:15:00;0;69;57;11;42;44;19;64;37;14;70;63;40
2019-12-27 11:30:00;0;61;45;12;57;54;19;80;50;23;57;54;46
2019-12-27 11:45:00;0;61;44;2;56;78;23;71;55;26;69;58;47
2019-12-27 12:00:00;0;74;66;13;58;77;26;81;44;31;56;53;49
2019-12-27 12:15:00;0;81;70;18;52;69;19;85;54;17;72;62;51
2019-12-27 12:30:00;0;60;52;10;43;63;20;64;47;21;50;58;41
2019-12-27 12:45:00;0;48;44;3;42;47;26;84;48;21;58;54;34
2019-12-27 13:00:00;0;82;61;13;48;74;24;67;44;18;55;55;46
2019-12-27 13:15:00;0;81;74;15;57;76;26;90;51;35;58;52;45
2019-12-27 13:30:00;0;62;63;9;58;67;25;84;43;20;72;59;48
2019-12-27 13:45:00;0;70;73;7;62;73;30;91;54;30;63;60;51
2019-12-27 14:00:00;0;77;69;13;60;67;39;78;55;20;41;46;39
2019-12-27 14:15:00;0;72;63;2;66;75;19;66;45;24;64;61;39
2019-12-27 14:30:00;0;75;69;13;67;79;25;86;51;31;66;64;36
2019-12-27 14:45:00;0;53;55;10;48;69;32;89;59;29;62;60;46
2019-12-27 15:00:00;0;66;55;6;54;69;24;72;52;28;70;62;51
2019-12-27 15:15:00;0;69;58;6;54;83;22;69;51;19;71;59;53
2019-12-27 15:30:00;0;63;50;10;58;71;22;76;50;56;75;65;40
2019-12-27 15:45:00;0;65;53;7;55;80;26;69;44;33;58;56;44
2019-12-27 16:00:00;0;77;62;8;65;76;19;67;42;26;66;67;45
2019-12-27 16:15:00;0;65;52;2;59;73;19;59;34;35;56;50;47
2019-12-27 16:30:00;0;64;59;7;60;71;27;75;53;37;71;61;40
2019-12-27 16:45:00;0;50;45;9;43;69;24;56;37;21;55;60;26
2019-12-27 17:00:00;0;61;68;7;49;61;19;74;48;21;50;57;31
2019-12-27 17:15:00;0;69;58;11;53;61;14;86;67;36;55;58;32
2019-12-27 17:30:00;0;63;60;11;44;60;12;64;41;26;48;43;52
2019-12-27 17:45:00;0;53;53;5;50;60;20;60;39;16;52;48;31
2019-12-27 18:00:00;0;58;54;6;39;51;17;65;44;30;40;43;33
2019-12-27 18:15:00;0;63;44;8;41;52;22;62;33;11;41;37;26
2019-12-27 18:30:00;0;51;29;7;36;53;12;56;27;21;33;33;27
2019-12-27 18:45:00;0;37;35;8;42;58;13;45;38;19;33;38;36
2019-12-27 19:00:00;0;36;46;7;34;47;18;53;38;16;33;28;29
2019-12-27 19:15:00;0;46;31;10;27;39;7;56;37;10;42;38;24
2019-12-27 19:30:00;0;40;30;2;19;18;20;40;39;10;30;30;28
2019-12-27 19:45:00;0;36;30;11;31;40;16;45;32;6;25;27;26
2019-12-27 20:00:00;0;41;28;7;25;32;15;51;41;12;34;25;21
