DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-12-13 00:00:00;0;13;8;1;2;10;2;8;3;1;9;5;6
2019-12-13 00:15:00;0;10;6;2;4;4;1;7;3;0;13;11;2
2019-12-13 00:30:00;0;7;7;3;3;4;3;14;5;0;8;9;4
2019-12-13 00:45:00;0;11;6;0;4;12;0;7;2;1;4;9;4
2019-12-13 01:00:00;0;7;8;2;3;7;0;3;7;0;6;4;4
2019-12-13 01:15:00;0;10;6;0;0;8;6;10;4;1;4;1;6
2019-12-13 01:30:00;0;9;4;0;3;8;0;2;2;0;3;0;0
2019-12-13 01:45:00;0;5;3;0;2;2;1;1;1;0;4;4;3
2019-12-13 02:00:00;0;5;1;0;4;3;2;5;1;0;4;4;4
2019-12-13 02:15:00;0;0;1;0;0;2;0;5;2;0;3;2;3
2019-12-13 02:30:00;0;6;5;1;1;3;1;6;0;1;3;2;2
2019-12-13 02:45:00;0;2;1;0;2;7;1;3;1;0;4;3;2
2019-12-13 03:00:00;0;7;3;0;0;3;2;5;1;1;3;0;1
2019-12-13 03:15:00;0;4;1;0;3;4;0;2;0;1;3;2;3
2019-12-13 03:30:00;0;4;3;0;4;4;1;3;1;2;3;5;2
2019-12-13 03:45:00;0;1;0;0;1;4;0;0;1;1;6;0;2
2019-12-13 04:00:00;0;3;2;1;3;6;1;3;2;0;2;2;2
2019-12-13 04:15:00;0;7;1;0;2;9;2;8;1;1;5;10;3
2019-12-13 04:30:00;0;5;5;0;4;6;1;6;7;2;11;8;4
2019-12-13 04:45:00;0;7;4;0;6;14;7;21;3;0;16;17;5
2019-12-13 05:00:00;0;7;5;2;2;16;7;20;13;2;44;41;7
2019-12-13 05:15:00;0;14;11;2;8;22;10;39;21;8;54;89;16
2019-12-13 05:30:00;0;19;18;2;23;45;12;58;48;5;49;95;22
2019-12-13 05:45:00;0;21;18;1;37;61;18;52;47;3;63;64;34
2019-12-13 06:00:00;0;32;17;3;31;59;19;48;42;2;51;58;15
2019-12-13 06:15:00;0;29;41;3;29;45;15;76;65;2;64;68;29
2019-12-13 06:30:00;0;37;29;3;29;42;16;105;112;2;86;82;33
2019-12-13 06:45:00;0;33;34;6;32;53;12;96;98;3;61;66;33
2019-12-13 07:00:00;0;42;30;6;27;47;16;109;144;5;72;80;45
2019-12-13 07:15:00;0;41;40;7;37;67;18;130;140;7;68;80;41
2019-12-13 07:30:00;0;54;54;6;51;89;11;153;169;12;97;92;79
2019-12-13 07:45:00;0;156;70;12;46;80;29;93;110;9;81;69;65
2019-12-13 08:00:00;0;70;64;12;49;71;21;107;121;7;77;83;68
2019-12-13 08:15:00;0;57;58;7;44;59;17;95;100;13;63;72;52
2019-12-13 08:30:00;0;57;60;5;44;64;25;96;102;8;75;96;59
2019-12-13 08:45:00;0;50;54;8;51;62;22;73;65;7;66;65;43
2019-12-13 09:00:00;0;49;36;8;30;42;21;83;67;6;46;41;47
2019-12-13 09:15:00;0;54;41;7;44;62;24;77;58;19;63;64;43
2019-12-13 09:30:00;0;63;43;5;58;63;24;77;59;13;56;59;58
2019-12-13 09:45:00;0;62;61;12;57;62;27;77;64;15;66;51;58
2019-12-13 10:00:00;0;57;50;13;40;58;24;58;56;22;62;56;43
2019-12-13 10:15:00;0;56;46;8;47;65;25;56;52;25;66;62;33
2019-12-13 10:30:00;0;61;52;14;56;74;17;78;51;14;62;52;55
2019-12-13 10:45:00;0;59;50;11;52;60;21;72;57;18;45;50;47
2019-12-13 11:00:00;0;75;54;8;43;75;27;83;63;21;54;67;50
2019-12-13 11:15:00;0;69;65;9;54;76;35;78;65;15;68;59;52
2019-12-13 11:30:00;0;80;116;13;56;67;26;82;62;15;84;64;54
2019-12-13 11:45:00;0;76;78;17;61;81;40;77;71;14;80;70;62
