DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-05-28 00:00:00;5;7;4;0;0;0;0;1;0;0
2020-05-28 00:15:00;3;5;3;1;3;1;0;1;0;0
2020-05-28 00:30:00;1;2;2;2;0;0;3;0;0;0
2020-05-28 00:45:00;4;2;9;1;0;0;1;0;0;0
2020-05-28 01:00:00;5;2;1;0;1;0;1;0;0;0
2020-05-28 01:15:00;2;4;2;1;1;0;0;1;0;0
2020-05-28 01:30:00;2;2;1;1;0;1;1;2;0;0
2020-05-28 01:45:00;3;5;3;1;0;0;1;5;0;0
2020-05-28 02:00:00;5;6;0;2;2;0;0;2;0;0
2020-05-28 02:15:00;1;2;1;1;0;1;0;1;0;0
2020-05-28 02:30:00;4;6;4;1;0;0;1;1;0;0
2020-05-28 02:45:00;0;2;3;1;0;0;0;0;0;0
2020-05-28 03:00:00;1;0;1;0;0;0;2;0;0;0
2020-05-28 03:15:00;1;1;1;1;0;0;1;0;0;0
2020-05-28 03:30:00;2;6;3;2;1;0;0;0;0;0
2020-05-28 03:45:00;4;5;2;3;0;0;0;1;0;0
2020-05-28 04:00:00;4;5;1;0;1;1;0;0;0;0
2020-05-28 04:15:00;2;3;3;1;1;0;0;0;0;0
2020-05-28 04:30:00;11;2;0;0;0;1;1;1;0;0
2020-05-28 04:45:00;10;1;12;0;0;0;2;1;0;0
2020-05-28 05:00:00;43;7;31;2;0;0;1;1;0;0
2020-05-28 05:15:00;90;10;105;1;2;3;2;3;0;0
2020-05-28 05:30:00;144;14;95;5;1;11;12;18;0;0
2020-05-28 05:45:00;54;15;44;9;16;1;45;41;0;0
2020-05-28 06:00:00;43;21;57;8;42;2;65;96;0;0
2020-05-28 06:15:00;51;23;45;0;9;1;18;19;0;0
2020-05-28 06:30:00;20;6;17;1;1;1;0;2;0;0
2020-05-28 06:45:00;59;36;79;6;3;2;3;5;0;0
2020-05-28 07:00:00;57;35;54;3;5;4;8;6;0;0
2020-05-28 07:15:00;46;31;64;1;3;2;1;6;0;0
2020-05-28 07:30:00;54;44;82;5;2;2;5;4;2;0
2020-05-28 07:45:00;60;37;91;6;3;6;6;5;1;0
2020-05-28 08:00:00;65;52;70;9;3;3;13;6;0;0
2020-05-28 08:15:00;44;44;78;3;2;2;6;8;0;0
2020-05-28 08:30:00;44;33;43;4;4;3;13;6;1;2
2020-05-28 08:45:00;26;27;46;2;1;3;7;11;0;0
2020-05-28 09:00:00;35;39;42;6;1;1;11;3;3;1
2020-05-28 09:15:00;40;45;44;2;2;2;4;13;0;0
2020-05-28 09:30:00;27;44;48;4;6;7;10;3;0;0
2020-05-28 09:45:00;36;44;52;2;7;5;11;6;1;0
2020-05-28 10:00:00;31;39;51;6;2;3;10;9;1;0
2020-05-28 10:15:00;33;47;42;2;5;3;8;7;2;0
2020-05-28 10:30:00;33;47;52;3;5;5;11;7;3;0
2020-05-28 10:45:00;32;38;64;5;8;3;10;4;0;0
2020-05-28 11:00:00;34;55;60;3;4;3;15;11;2;0
2020-05-28 11:15:00;36;55;80;2;2;1;14;10;3;0
2020-05-28 11:30:00;40;52;77;7;9;2;20;10;2;20
2020-05-28 11:45:00;49;44;79;6;9;4;16;11;0;0
2020-05-28 12:00:00;43;63;86;8;8;4;22;14;1;2
2020-05-28 12:15:00;32;49;65;6;7;2;20;23;1;0
2020-05-28 12:30:00;40;48;80;3;8;4;12;13;11;0
2020-05-28 12:45:00;39;49;68;4;6;4;14;10;0;0
2020-05-28 13:00:00;55;48;79;2;2;5;14;8;3;0
2020-05-28 13:15:00;85;45;105;7;6;4;17;7;1;4
2020-05-28 13:30:00;92;56;171;9;9;5;13;20;0;0
2020-05-28 13:45:00;111;48;148;13;14;6;26;22;6;12
2020-05-28 14:00:00;118;74;122;12;13;6;59;53;3;3
2020-05-28 14:15:00;54;54;80;14;32;3;133;73;4;5
2020-05-28 14:30:00;39;83;66;4;36;6;63;40;0;0
2020-05-28 14:45:00;39;63;62;12;17;5;36;22;2;5
2020-05-28 15:00:00;43;60;78;8;11;2;48;26;0;1
2020-05-28 15:15:00;38;60;45;6;14;6;44;22;2;1
2020-05-28 15:30:00;46;62;61;8;12;4;37;24;1;0
2020-05-28 15:45:00;35;55;55;5;6;5;31;16;15;31
2020-05-28 16:00:00;52;75;61;8;4;1;33;19;2;5
2020-05-28 16:15:00;50;66;79;6;5;3;34;16;0;0
2020-05-28 16:30:00;50;60;80;7;10;6;30;20;2;0
2020-05-28 16:45:00;41;57;74;2;7;3;25;21;1;0
2020-05-28 17:00:00;46;55;78;7;6;2;21;22;0;0
2020-05-28 17:15:00;50;64;72;9;10;1;17;13;2;0
2020-05-28 17:30:00;36;52;77;5;8;4;17;11;10;1
2020-05-28 17:45:00;32;38;127;3;7;1;19;12;0;0
2020-05-28 18:00:00;39;61;59;4;10;5;24;15;2;7
2020-05-28 18:15:00;37;44;46;7;1;4;21;15;1;0
2020-05-28 18:30:00;31;49;58;6;9;3;16;16;6;0
2020-05-28 18:45:00;23;26;52;4;4;3;6;11;1;0
2020-05-28 19:00:00;34;40;59;5;14;9;4;10;4;4
2020-05-28 19:15:00;23;16;54;5;5;5;8;8;1;0
2020-05-28 19:30:00;35;34;39;5;10;2;10;9;0;0
2020-05-28 19:45:00;19;28;45;6;0;3;6;8;2;0
2020-05-28 20:00:00;28;24;49;5;2;1;1;21;0;0
2020-05-28 20:15:00;19;24;35;2;2;0;4;10;0;0
2020-05-28 20:30:00;17;11;14;7;2;2;5;10;0;0
2020-05-28 20:45:00;27;25;24;2;2;0;4;5;0;0
2020-05-28 21:00:00;48;11;34;1;2;1;7;11;0;0
2020-05-28 21:15:00;103;14;67;6;2;1;0;8;0;0
2020-05-28 21:30:00;78;24;57;4;4;5;12;24;1;1
2020-05-28 21:45:00;34;24;17;11;10;1;65;52;1;0
2020-05-28 22:00:00;29;32;22;15;82;3;172;88;0;0
2020-05-28 22:15:00;13;14;13;8;38;1;49;30;0;0
