DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-12-03 00:00:00;5;5;0;2;10;1;2;1;0;0;0;0;0;0
2020-12-03 00:15:00;10;5;0;6;12;0;0;2;0;0;0;0;0;0
2020-12-03 00:30:00;6;8;0;4;2;0;0;0;0;0;0;0;0;0
2020-12-03 00:45:00;6;12;0;1;5;0;0;0;2;0;0;0;0;0
2020-12-03 01:00:00;5;5;0;3;9;0;0;0;0;0;0;0;0;0
2020-12-03 01:15:00;1;4;0;3;9;0;1;0;0;0;0;0;0;0
2020-12-03 01:30:00;4;2;0;2;2;0;0;0;0;0;0;0;0;0
2020-12-03 01:45:00;4;2;0;8;4;0;0;0;0;0;0;0;0;0
2020-12-03 02:00:00;2;6;0;1;2;0;0;0;0;0;0;0;0;0
2020-12-03 02:15:00;5;2;0;10;6;1;0;0;0;0;0;0;0;0
2020-12-03 02:30:00;1;5;0;1;9;0;0;0;0;0;0;0;0;0
2020-12-03 02:45:00;3;8;0;1;8;2;0;0;0;0;0;0;0;0
2020-12-03 03:00:00;4;8;0;2;4;1;1;0;0;0;0;0;0;0
2020-12-03 03:15:00;4;4;0;0;7;0;0;0;0;0;0;0;0;0
2020-12-03 03:30:00;2;3;0;3;9;0;0;0;0;0;0;0;0;0
2020-12-03 03:45:00;3;8;0;4;5;3;0;0;0;0;0;0;0;0
2020-12-03 04:00:00;7;6;0;5;13;0;0;0;0;0;0;0;0;0
2020-12-03 04:15:00;9;7;0;8;13;0;1;1;0;0;0;0;0;0
2020-12-03 04:30:00;11;14;0;4;15;2;1;2;0;0;0;0;0;0
2020-12-03 04:45:00;26;19;0;20;22;1;0;0;0;0;0;0;0;0
2020-12-03 05:00:00;65;80;0;21;31;1;2;3;0;0;0;0;0;0
2020-12-03 05:15:00;128;164;0;22;63;5;2;5;0;0;0;0;0;0
2020-12-03 05:30:00;95;132;0;31;54;7;2;2;0;0;3;0;0;1
2020-12-03 05:45:00;94;139;0;67;84;11;0;1;2;2;0;0;0;0
2020-12-03 06:00:00;58;96;0;68;119;9;1;2;1;0;0;0;0;0
2020-12-03 06:15:00;84;140;0;78;110;27;2;8;2;1;0;0;0;0
2020-12-03 06:30:00;145;183;2;76;117;33;0;5;0;6;0;0;0;0
2020-12-03 06:45:00;143;194;1;74;102;42;3;15;11;5;0;0;0;0
2020-12-03 07:00:00;158;191;0;73;122;56;8;25;4;4;0;0;0;0
2020-12-03 07:15:00;155;178;0;98;105;100;22;34;12;13;0;0;0;0
2020-12-03 07:30:00;151;177;0;144;102;96;36;47;15;20;0;11;14;0
2020-12-03 07:45:00;174;178;0;112;116;91;64;57;18;28;3;0;26;0
2020-12-03 08:00:00;171;195;0;92;106;62;22;39;23;8;1;17;2;0
2020-12-03 08:15:00;124;157;0;90;122;50;9;21;13;6;0;0;0;0
2020-12-03 08:30:00;98;145;1;99;112;69;12;23;8;11;0;6;11;0
2020-12-03 08:45:00;100;146;1;97;110;46;7;13;16;14;0;1;2;0
2020-12-03 09:00:00;111;164;1;73;88;38;8;20;7;13;0;0;4;0
2020-12-03 09:15:00;96;147;3;80;92;37;10;18;15;7;0;0;0;0
2020-12-03 09:30:00;116;176;1;88;107;53;9;21;9;6;0;0;3;0
2020-12-03 09:45:00;116;165;2;98;109;58;15;21;8;14;0;2;0;9
2020-12-03 10:00:00;94;154;1;89;109;36;12;21;16;7;0;0;7;0
2020-12-03 10:15:00;99;160;1;79;104;42;13;22;12;3;0;0;18;0
2020-12-03 10:30:00;104;174;1;94;108;46;8;23;11;4;2;8;1;0
2020-12-03 10:45:00;118;164;3;83;104;40;11;27;16;14;3;2;2;0
2020-12-03 11:00:00;81;148;0;102;123;62;14;29;18;5;1;1;9;13
2020-12-03 11:15:00;106;170;2;107;119;40;23;34;11;2;2;2;0;0
2020-12-03 11:30:00;119;156;4;97;119;52;17;29;13;7;0;0;10;1
2020-12-03 11:45:00;110;154;1;108;134;48;15;30;13;2;4;19;2;0
2020-12-03 12:00:00;97;142;1;111;118;60;14;24;17;2;1;10;3;2
2020-12-03 12:15:00;102;143;4;115;134;38;19;30;18;2;1;7;2;2
2020-12-03 12:30:00;109;152;1;110;130;46;19;27;13;0;3;15;1;0
2020-12-03 12:45:00;119;163;4;109;133;70;13;25;13;6;1;29;0;0
2020-12-03 13:00:00;160;175;11;118;129;47;46;57;26;5;21;5;7;4
2020-12-03 13:15:00;139;169;10;93;128;48;15;34;21;2;18;5;5;0
2020-12-03 13:30:00;150;189;2;104;139;57;19;19;16;2;5;10;0;0
2020-12-03 13:45:00;134;189;4;115;130;62;20;41;24;3;16;6;9;5
2020-12-03 14:00:00;115;158;0;120;138;57;10;34;14;4;1;0;7;0
2020-12-03 14:15:00;106;160;3;125;133;74;14;25;14;4;1;13;7;0
2020-12-03 14:30:00;115;147;2;99;91;70;13;24;10;4;0;5;0;0
2020-12-03 14:45:00;120;144;1;128;111;92;20;30;14;5;0;2;5;0
2020-12-03 15:00:00;118;133;0;121;111;79;21;33;13;2;0;10;4;0
2020-12-03 15:15:00;140;152;1;113;101;104;14;35;16;8;4;11;7;1
2020-12-03 15:30:00;129;152;1;118;105;79;18;32;9;5;2;14;2;6
2020-12-03 15:45:00;155;135;0;95;85;70;29;47;11;7;10;5;5;3
2020-12-03 16:00:00;124;144;4;90;76;69;31;49;8;1;4;2;10;2
2020-12-03 16:15:00;134;158;2;123;108;92;27;48;23;6;4;1;20;2
2020-12-03 16:30:00;124;136;2;111;98;77;20;49;11;2;3;2;1;21
2020-12-03 16:45:00;134;165;2;103;96;79;20;47;7;2;0;1;14;0
2020-12-03 17:00:00;117;141;0;98;81;89;29;43;10;9;1;0;3;1
2020-12-03 17:15:00;137;156;1;114;97;75;22;42;9;8;0;7;1;0
2020-12-03 17:30:00;101;158;0;127;112;55;20;42;11;3;1;2;12;0
2020-12-03 17:45:00;107;160;0;104;112;57;10;24;11;3;0;0;3;2
2020-12-03 18:00:00;107;138;2;108;118;45;16;33;6;1;1;1;7;0
2020-12-03 18:15:00;84;142;1;103;114;37;21;33;11;3;2;4;4;0
2020-12-03 18:30:00;89;142;1;89;104;28;5;20;11;2;7;0;0;5
2020-12-03 18:45:00;59;119;0;82;102;36;10;22;13;2;1;0;0;0
2020-12-03 19:00:00;56;108;0;82;101;25;14;20;5;1;1;4;0;0
2020-12-03 19:15:00;59;88;2;80;100;30;8;11;8;4;1;0;12;1
2020-12-03 19:30:00;52;90;0;67;74;23;6;13;9;4;0;1;0;0
2020-12-03 19:45:00;42;65;0;43;52;19;5;11;7;3;0;0;0;0
2020-12-03 20:00:00;40;78;0;46;70;17;6;3;10;2;0;3;0;0
2020-12-03 20:15:00;31;68;0;49;51;17;7;10;4;1;0;0;0;0
2020-12-03 20:30:00;42;73;0;24;50;12;1;3;3;0;1;0;0;0
2020-12-03 20:45:00;47;62;0;32;44;14;6;7;3;0;0;0;0;0
