DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-03-02 00:00:00;9;6;2;3;3;6;11;4
2020-03-02 00:15:00;5;4;1;1;1;6;7;4
2020-03-02 00:30:00;5;9;1;2;5;8;17;8
2020-03-02 00:45:00;8;7;1;1;1;4;11;1
2020-03-02 01:00:00;1;3;4;2;3;6;3;3
2020-03-02 01:15:00;3;9;6;0;0;5;4;3
2020-03-02 01:30:00;3;4;2;3;4;6;5;3
2020-03-02 01:45:00;5;9;8;2;2;4;6;4
2020-03-02 02:00:00;3;1;2;3;3;5;6;1
2020-03-02 02:15:00;6;4;2;1;1;1;8;1
2020-03-02 02:30:00;3;0;1;3;3;5;3;0
2020-03-02 02:45:00;6;4;2;1;1;3;9;3
2020-03-02 03:00:00;3;4;1;1;2;3;7;5
2020-03-02 03:15:00;5;6;2;5;2;10;5;1
2020-03-02 03:30:00;4;4;3;3;3;3;9;3
2020-03-02 03:45:00;6;3;3;3;3;6;7;2
2020-03-02 04:00:00;11;4;2;3;3;5;7;5
2020-03-02 04:15:00;18;12;5;6;2;11;5;5
2020-03-02 04:30:00;16;11;10;6;5;10;13;3
2020-03-02 04:45:00;16;13;12;11;7;14;18;8
2020-03-02 05:00:00;21;14;16;14;16;31;35;13
2020-03-02 05:15:00;28;30;29;20;7;32;37;10
2020-03-02 05:30:00;51;35;47;20;23;59;43;27
2020-03-02 05:45:00;66;55;55;36;44;106;78;36
2020-03-02 06:00:00;37;38;50;30;33;101;64;45
2020-03-02 06:15:00;50;60;58;38;49;127;82;54
2020-03-02 06:30:00;67;77;58;52;69;158;97;78
2020-03-02 06:45:00;76;78;63;90;126;229;93;110
2020-03-02 07:00:00;62;85;59;59;89;182;108;122
2020-03-02 07:15:00;59;88;68;84;116;221;120;137
2020-03-02 07:30:00;68;93;61;100;155;188;101;115
2020-03-02 07:45:00;91;119;58;119;166;210;92;110
2020-03-02 08:00:00;93;107;59;82;127;192;80;87
2020-03-02 08:15:00;82;102;55;77;110;167;77;83
2020-03-02 08:30:00;67;106;45;78;93;163;85;89
2020-03-02 08:45:00;69;79;42;85;92;176;73;97
2020-03-02 09:00:00;76;85;31;102;72;131;79;76
2020-03-02 09:15:00;72;72;34;81;81;125;78;72
2020-03-02 09:30:00;63;85;24;49;68;116;79;76
2020-03-02 09:45:00;79;77;34;138;111;128;80;87
2020-03-02 10:00:00;88;84;38;76;48;99;78;67
2020-03-02 10:15:00;76;87;24;73;58;111;71;85
2020-03-02 10:30:00;84;72;21;88;54;119;81;91
2020-03-02 10:45:00;93;101;35;46;59;102;86;95
2020-03-02 11:00:00;77;88;41;123;95;116;79;71
2020-03-02 11:15:00;85;72;40;92;83;97;83;77
2020-03-02 11:30:00;84;91;35;41;60;117;77;89
2020-03-02 11:45:00;76;70;41;37;61;102;88;77
2020-03-02 12:00:00;77;100;34;37;52;101;76;85
2020-03-02 12:15:00;66;86;36;32;50;97;72;91
2020-03-02 12:30:00;75;89;41;44;51;101;92;98
2020-03-02 12:45:00;75;93;34;38;47;91;90;115
2020-03-02 13:00:00;85;84;46;34;53;97;78;84
2020-03-02 13:15:00;86;103;42;44;59;111;83;101
2020-03-02 13:30:00;80;97;40;39;52;116;81;87
2020-03-02 13:45:00;78;88;41;43;60;116;86;82
2020-03-02 14:00:00;104;87;37;41;44;110;76;94
2020-03-02 14:15:00;85;109;29;53;65;130;89;101
2020-03-02 14:30:00;85;101;40;49;59;125;91;106
2020-03-02 14:45:00;93;98;39;50;62;121;92;101
2020-03-02 15:00:00;88;83;44;36;62;119;80;106
2020-03-02 15:15:00;94;89;50;40;57;114;79;114
2020-03-02 15:30:00;96;116;53;55;69;142;96;121
2020-03-02 15:45:00;103;122;60;74;53;123;87;125
