DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-03-16 00:00:00;3;3;2;2;2;7;9;6
2020-03-16 00:15:00;5;6;3;1;1;8;11;3
2020-03-16 00:30:00;2;4;2;4;3;13;10;4
2020-03-16 00:45:00;2;4;3;4;3;7;6;5
2020-03-16 01:00:00;2;1;0;1;0;3;12;4
2020-03-16 01:15:00;2;3;1;4;4;7;6;5
2020-03-16 01:30:00;4;3;2;5;1;7;6;3
2020-03-16 01:45:00;6;6;3;2;2;3;2;2
2020-03-16 02:00:00;7;8;3;0;1;3;2;1
2020-03-16 02:15:00;2;8;2;2;1;2;8;4
2020-03-16 02:30:00;4;5;4;6;4;7;6;4
2020-03-16 02:45:00;5;3;3;2;1;3;7;3
2020-03-16 03:00:00;4;4;2;0;0;0;5;4
2020-03-16 03:15:00;7;10;3;3;3;7;9;2
2020-03-16 03:30:00;9;10;6;4;3;6;7;2
2020-03-16 03:45:00;6;6;1;4;3;7;6;3
2020-03-16 04:00:00;6;3;2;2;1;3;12;4
2020-03-16 04:15:00;8;7;4;2;1;5;13;5
2020-03-16 04:30:00;12;6;9;7;5;11;11;5
2020-03-16 04:45:00;24;16;11;5;5;10;15;11
2020-03-16 05:00:00;23;19;16;13;14;22;21;12
2020-03-16 05:15:00;30;23;20;15;17;34;37;16
2020-03-16 05:30:00;37;33;24;21;20;47;52;23
2020-03-16 05:45:00;73;51;52;29;33;87;76;32
2020-03-16 06:00:00;38;37;30;23;35;94;66;37
2020-03-16 06:15:00;55;35;49;40;47;132;79;58
2020-03-16 06:30:00;62;69;60;58;70;159;87;84
2020-03-16 06:45:00;79;85;48;80;116;177;98;98
2020-03-16 07:00:00;64;66;54;61;85;172;93;97
2020-03-16 07:15:00;85;74;50;87;107;197;102;102
2020-03-16 07:30:00;76;82;58;64;109;190;86;85
2020-03-16 07:45:00;66;83;42;111;136;180;66;82
2020-03-16 08:00:00;74;79;39;85;84;167;87;98
2020-03-16 08:15:00;75;81;34;81;93;155;60;75
2020-03-16 08:30:00;85;90;30;104;77;144;78;80
2020-03-16 08:45:00;66;83;34;86;86;158;67;80
2020-03-16 09:00:00;79;78;24;59;61;118;73;70
2020-03-16 09:15:00;95;106;21;69;67;121;77;70
