DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-08-01 00:00:00;21;10;6;19;5;7;0;0;0;0
2020-08-01 00:15:00;24;23;2;5;2;5;0;0;0;0
2020-08-01 00:30:00;9;16;3;6;2;3;0;0;0;0
2020-08-01 00:45:00;2;6;4;7;4;4;0;0;0;0
2020-08-01 01:00:00;12;9;3;7;1;4;0;0;0;0
2020-08-01 01:15:00;9;7;1;4;3;1;0;0;0;0
2020-08-01 01:30:00;10;5;3;5;0;2;0;0;0;0
2020-08-01 01:45:00;4;5;1;7;0;1;0;0;0;0
2020-08-01 02:00:00;9;2;2;5;3;4;0;0;0;0
2020-08-01 02:15:00;4;7;0;2;1;3;0;0;0;0
2020-08-01 02:30:00;2;2;4;3;3;3;0;0;0;0
2020-08-01 02:45:00;3;6;4;3;0;3;0;0;0;0
2020-08-01 03:00:00;4;5;1;3;4;4;0;0;0;0
2020-08-01 03:15:00;3;4;1;1;1;2;0;0;0;0
2020-08-01 03:30:00;5;6;2;2;0;0;0;0;0;0
2020-08-01 03:45:00;1;1;1;2;1;1;0;0;0;0
2020-08-01 04:00:00;4;3;0;1;1;3;0;0;0;0
2020-08-01 04:15:00;2;2;1;3;1;2;0;0;0;0
2020-08-01 04:30:00;0;0;0;1;0;0;0;0;0;0
2020-08-01 04:45:00;5;5;0;1;2;2;0;0;0;0
2020-08-01 05:00:00;0;3;1;1;5;5;0;0;0;0
2020-08-01 05:15:00;1;4;1;4;2;3;0;0;0;0
2020-08-01 05:30:00;3;3;1;1;1;3;0;0;0;0
2020-08-01 05:45:00;4;4;4;3;6;5;0;0;0;0
2020-08-01 06:00:00;3;7;3;3;7;3;0;0;0;0
2020-08-01 06:15:00;2;6;3;5;6;0;0;0;0;0
2020-08-01 06:30:00;5;7;5;10;8;3;0;0;0;0
2020-08-01 06:45:00;4;13;3;10;15;7;0;0;0;0
2020-08-01 07:00:00;5;8;6;10;8;3;0;0;0;0
2020-08-01 07:15:00;10;13;10;17;16;9;0;0;0;0
2020-08-01 07:30:00;14;16;15;20;19;12;0;0;0;0
2020-08-01 07:45:00;11;13;10;12;15;18;0;0;0;0
2020-08-01 08:00:00;16;19;24;30;20;25;0;0;0;0
2020-08-01 08:15:00;8;14;23;30;16;25;0;0;0;0
2020-08-01 08:30:00;16;10;21;30;21;18;0;0;0;0
2020-08-01 08:45:00;26;21;19;36;23;18;0;0;0;0
2020-08-01 09:00:00;15;22;20;35;25;12;0;0;0;0
2020-08-01 09:15:00;20;29;19;33;25;22;0;0;0;0
2020-08-01 09:30:00;25;36;24;40;19;21;0;0;0;0
2020-08-01 09:45:00;34;48;25;49;31;33;0;0;0;0
2020-08-01 10:00:00;28;46;26;53;27;19;0;0;0;0
2020-08-01 10:15:00;22;30;28;52;32;29;0;0;0;0
2020-08-01 10:30:00;31;32;30;48;36;28;0;0;0;0
2020-08-01 10:45:00;29;38;32;43;30;34;0;0;0;0
2020-08-01 11:00:00;20;34;25;46;27;23;0;0;0;0
2020-08-01 11:15:00;26;43;33;50;25;30;0;0;0;0
2020-08-01 11:30:00;28;41;24;57;15;29;0;0;0;0
2020-08-01 11:45:00;25;31;37;64;22;27;0;0;0;0
2020-08-01 12:00:00;28;40;28;60;24;25;0;0;0;0
2020-08-01 12:15:00;33;34;33;66;14;26;0;0;0;0
2020-08-01 12:30:00;40;30;21;60;30;23;0;0;0;0
2020-08-01 12:45:00;29;45;16;60;23;21;0;0;0;0
2020-08-01 13:00:00;25;40;22;59;19;18;0;0;0;0
2020-08-01 13:15:00;21;35;25;51;12;22;0;0;0;0
2020-08-01 13:30:00;25;38;24;57;29;29;0;0;0;0
2020-08-01 13:45:00;35;33;20;38;24;25;0;0;0;0
2020-08-01 14:00:00;46;38;34;37;16;19;0;0;0;0
2020-08-01 14:15:00;33;35;19;43;20;23;0;0;0;0
2020-08-01 14:30:00;29;31;18;45;12;9;0;0;0;0
2020-08-01 14:45:00;30;33;21;46;29;18;0;0;0;0
2020-08-01 15:00:00;20;40;25;39;23;24;0;0;0;0
2020-08-01 15:15:00;32;17;15;33;17;14;0;0;0;0
2020-08-01 15:30:00;34;34;19;32;12;19;0;0;0;0
2020-08-01 15:45:00;23;33;18;37;14;15;0;0;0;0
2020-08-01 16:00:00;44;43;18;36;19;19;0;0;0;0
2020-08-01 16:15:00;34;29;19;37;15;24;0;0;0;0
2020-08-01 16:30:00;29;30;21;40;16;32;0;0;0;0
2020-08-01 16:45:00;25;30;25;34;14;29;0;0;0;0
2020-08-01 17:00:00;23;22;30;36;26;37;0;0;0;0
2020-08-01 17:15:00;26;26;14;35;16;35;0;0;0;0
2020-08-01 17:30:00;22;27;19;37;18;33;0;0;0;0
2020-08-01 17:45:00;23;36;34;48;46;33;0;0;0;0
2020-08-01 18:00:00;32;34;25;32;30;39;0;0;0;0
2020-08-01 18:15:00;29;35;23;20;17;30;0;0;0;0
