DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-08-08 00:00:00;21;29;2;8;2;9;0;0;0;0
2020-08-08 00:15:00;22;18;9;10;9;6;0;0;0;0
2020-08-08 00:30:00;15;2;6;13;3;3;0;0;0;0
2020-08-08 00:45:00;13;9;7;5;6;1;0;0;0;0
2020-08-08 01:00:00;8;12;2;6;0;2;0;0;0;0
2020-08-08 01:15:00;9;8;3;2;1;3;0;0;0;0
2020-08-08 01:30:00;6;6;2;4;1;3;0;0;0;0
2020-08-08 01:45:00;3;4;1;0;0;2;0;0;0;0
2020-08-08 02:00:00;4;4;1;2;2;2;0;0;0;0
2020-08-08 02:15:00;5;5;0;0;1;3;0;0;0;0
2020-08-08 02:30:00;7;6;1;1;1;2;0;0;0;0
2020-08-08 02:45:00;2;3;1;2;0;0;0;0;0;0
2020-08-08 03:00:00;3;7;0;2;2;1;0;0;0;0
2020-08-08 03:15:00;3;1;1;0;3;2;0;0;0;0
2020-08-08 03:30:00;1;1;1;2;0;0;0;0;0;0
2020-08-08 03:45:00;2;3;1;0;1;2;0;0;0;0
2020-08-08 04:00:00;4;4;0;0;1;2;0;0;0;0
2020-08-08 04:15:00;5;2;0;0;1;2;0;0;0;0
2020-08-08 04:30:00;1;2;1;3;1;1;0;0;0;0
2020-08-08 04:45:00;2;1;0;2;1;2;0;0;0;0
2020-08-08 05:00:00;2;6;1;1;4;2;0;0;0;0
2020-08-08 05:15:00;0;0;1;2;2;3;0;0;0;0
2020-08-08 05:30:00;1;4;1;2;2;8;0;0;0;0
2020-08-08 05:45:00;6;8;4;7;2;5;0;0;0;0
2020-08-08 06:00:00;5;8;5;4;6;6;0;0;0;0
2020-08-08 06:15:00;7;14;3;4;1;4;0;0;0;0
2020-08-08 06:30:00;5;4;3;5;10;8;0;0;0;0
2020-08-08 06:45:00;7;7;4;14;11;5;0;0;0;0
2020-08-08 07:00:00;5;16;5;14;14;6;0;0;0;0
2020-08-08 07:15:00;8;16;7;14;11;3;0;0;0;0
2020-08-08 07:30:00;9;11;11;19;15;6;0;0;0;0
2020-08-08 07:45:00;4;13;14;21;14;16;0;0;0;0
2020-08-08 08:00:00;11;16;18;16;26;18;0;0;0;0
2020-08-08 08:15:00;14;17;16;16;17;15;0;0;0;0
2020-08-08 08:30:00;16;19;17;27;20;15;0;0;0;0
2020-08-08 08:45:00;14;20;19;43;24;18;0;0;0;0
2020-08-08 09:00:00;16;27;22;34;23;20;0;0;0;0
2020-08-08 09:15:00;14;38;13;43;27;15;0;0;0;0
2020-08-08 09:30:00;21;25;35;35;34;22;0;0;0;0
2020-08-08 09:45:00;23;33;28;40;35;15;0;0;0;0
2020-08-08 10:00:00;28;31;29;38;30;20;0;0;0;0
2020-08-08 10:15:00;17;21;20;47;21;18;0;0;0;0
2020-08-08 10:30:00;25;31;27;48;29;30;0;0;0;0
2020-08-08 10:45:00;16;34;32;47;29;36;0;0;0;0
2020-08-08 11:00:00;33;36;33;59;27;30;0;0;0;0
2020-08-08 11:15:00;26;39;32;44;36;27;0;0;0;0
2020-08-08 11:30:00;24;26;30;26;21;34;0;0;0;0
2020-08-08 11:45:00;30;37;38;62;39;16;0;0;0;0
2020-08-08 12:00:00;27;35;34;57;28;27;0;0;0;0
2020-08-08 12:15:00;34;36;25;53;21;22;0;0;0;0
2020-08-08 12:30:00;26;25;26;60;17;25;0;0;0;0
2020-08-08 12:45:00;30;28;28;45;7;16;0;0;0;0
2020-08-08 13:00:00;41;28;26;58;17;20;0;0;0;0
2020-08-08 13:15:00;27;24;29;41;20;21;0;0;0;0
2020-08-08 13:30:00;32;34;13;39;19;22;0;0;0;0
2020-08-08 13:45:00;27;20;35;48;24;29;0;0;0;0
2020-08-08 14:00:00;41;37;13;34;16;28;0;0;0;0
2020-08-08 14:15:00;24;41;29;53;22;21;0;0;0;0
2020-08-08 14:30:00;25;24;8;26;17;15;0;0;0;0
2020-08-08 14:45:00;38;32;26;44;19;17;0;0;0;0
2020-08-08 15:00:00;35;18;18;36;25;19;0;0;0;0
2020-08-08 15:15:00;27;32;14;31;17;22;0;0;0;0
2020-08-08 15:30:00;25;31;23;41;13;12;0;0;0;0
2020-08-08 15:45:00;34;40;20;34;17;15;0;0;0;0
2020-08-08 16:00:00;53;29;18;42;18;19;0;0;0;0
2020-08-08 16:15:00;23;25;17;28;21;25;0;0;0;0
2020-08-08 16:30:00;20;25;17;38;30;28;0;0;0;0
2020-08-08 16:45:00;36;24;23;38;13;17;0;0;0;0
2020-08-08 17:00:00;30;27;21;38;25;21;0;0;0;0
2020-08-08 17:15:00;14;24;36;28;17;33;0;0;0;0
2020-08-08 17:30:00;22;25;13;34;25;18;0;0;0;0
2020-08-08 17:45:00;19;25;28;32;23;36;0;0;0;0
2020-08-08 18:00:00;30;22;22;35;19;34;0;0;0;0
2020-08-08 18:15:00;26;26;27;31;17;28;0;0;0;0
2020-08-08 18:30:00;26;25;24;27;14;32;0;0;0;0
2020-08-08 18:45:00;15;23;21;32;23;32;0;0;0;0
2020-08-08 19:00:00;17;24;25;18;16;29;0;0;0;0
2020-08-08 19:15:00;18;28;22;21;19;21;0;0;0;0
2020-08-08 19:30:00;14;28;29;22;18;36;0;0;0;0
2020-08-08 19:45:00;18;19;29;23;24;46;0;0;0;0
2020-08-08 20:00:00;39;39;27;22;13;31;0;0;0;0
