DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-01 00:00:00;6;11;12;28;15;3;0;0;0;0;0;0;0
2019-12-01 00:15:00;7;17;10;31;13;4;0;2;0;0;0;0;0
2019-12-01 00:30:00;13;18;12;34;23;7;0;1;0;0;0;0;0
2019-12-01 00:45:00;12;14;9;41;17;2;0;0;0;0;0;0;0
2019-12-01 01:00:00;7;14;12;27;14;12;0;0;0;0;0;0;0
2019-12-01 01:15:00;7;14;11;16;9;6;0;1;0;0;0;0;0
2019-12-01 01:30:00;9;10;13;20;12;4;0;0;0;0;0;0;0
2019-12-01 01:45:00;5;8;8;24;11;2;0;0;0;0;0;0;0
2019-12-01 02:00:00;8;9;9;16;3;5;0;0;0;0;0;0;0
2019-12-01 02:15:00;2;5;2;13;8;0;0;1;0;0;0;0;0
2019-12-01 02:30:00;3;6;7;13;12;1;0;0;0;0;0;0;0
2019-12-01 02:45:00;4;7;2;16;7;0;0;0;0;0;0;0;0
2019-12-01 03:00:00;2;9;3;14;8;0;0;0;0;0;0;0;0
2019-12-01 03:15:00;6;2;2;10;5;1;0;0;0;0;0;0;0
2019-12-01 03:30:00;4;2;8;18;12;3;0;0;0;0;0;0;0
2019-12-01 03:45:00;5;5;7;8;3;3;0;1;0;0;0;0;0
2019-12-01 04:00:00;5;6;2;8;1;0;0;1;0;0;0;0;0
2019-12-01 04:15:00;4;6;2;6;6;0;0;0;0;0;0;0;0
2019-12-01 04:30:00;4;5;2;8;6;0;0;1;0;0;0;0;0
2019-12-01 04:45:00;1;5;4;6;8;3;0;0;0;0;0;0;0
2019-12-01 05:00:00;0;2;4;13;6;1;0;0;0;0;0;0;0
2019-12-01 05:15:00;3;10;5;9;10;1;0;1;0;0;0;0;0
2019-12-01 05:30:00;5;8;4;24;16;0;0;0;0;0;0;0;0
2019-12-01 05:45:00;4;6;7;13;7;1;0;0;0;0;0;0;0
2019-12-01 06:00:00;2;7;5;10;10;0;0;1;0;0;0;0;0
2019-12-01 06:15:00;1;11;4;8;4;2;0;0;0;0;0;0;0
2019-12-01 06:30:00;2;9;4;10;6;0;0;0;0;0;0;0;0
2019-12-01 06:45:00;4;7;4;20;8;0;0;0;0;0;0;0;0
2019-12-01 07:00:00;8;6;7;10;7;1;0;1;0;0;0;0;0
2019-12-01 07:15:00;4;13;5;11;9;0;0;0;0;0;0;0;0
2019-12-01 07:30:00;11;21;11;23;15;0;0;0;0;0;0;0;0
2019-12-01 07:45:00;13;15;9;19;15;2;0;0;0;0;0;0;0
2019-12-01 08:00:00;9;18;16;20;7;1;0;0;0;0;0;0;0
2019-12-01 08:15:00;10;17;14;24;7;0;0;0;0;0;0;0;0
2019-12-01 08:30:00;16;31;17;52;16;1;0;0;0;0;0;0;0
2019-12-01 08:45:00;26;35;19;37;19;2;0;0;0;0;0;0;0
2019-12-01 09:00:00;17;31;19;35;21;2;0;0;0;1;0;0;0
2019-12-01 09:15:00;13;37;29;33;40;4;0;0;1;0;0;0;0
2019-12-01 09:30:00;25;42;38;49;56;3;0;0;4;3;1;0;1
2019-12-01 09:45:00;32;42;26;55;56;7;0;2;7;0;0;0;0
2019-12-01 10:00:00;28;59;38;62;54;9;0;1;1;0;0;0;0
2019-12-01 10:15:00;22;39;28;60;38;6;0;1;3;0;5;0;0
2019-12-01 10:30:00;29;44;33;56;45;9;0;1;0;0;0;0;0
2019-12-01 10:45:00;24;60;43;77;65;13;0;0;0;0;0;0;0
2019-12-01 11:00:00;38;57;34;84;61;16;0;0;2;0;0;0;0
2019-12-01 11:15:00;37;68;43;82;63;17;0;0;9;0;3;0;0
2019-12-01 11:30:00;42;64;43;73;62;20;0;1;5;0;0;13;3
2019-12-01 11:45:00;44;64;39;69;52;23;0;0;3;0;0;0;0
2019-12-01 12:00:00;43;76;32;67;54;21;0;2;7;0;0;0;0
2019-12-01 12:15:00;41;72;48;85;74;15;0;1;6;0;0;0;0
2019-12-01 12:30:00;32;60;35;64;63;9;0;1;0;0;0;0;0
2019-12-01 12:45:00;31;44;44;71;63;10;0;2;4;0;0;0;5
2019-12-01 13:00:00;34;42;38;84;72;9;0;0;3;0;0;1;0
2019-12-01 13:15:00;31;59;33;76;63;15;0;1;3;0;0;0;0
2019-12-01 13:30:00;38;61;42;78;56;7;0;1;5;8;0;2;0
2019-12-01 13:45:00;48;62;31;63;76;17;0;1;1;0;0;0;0
2019-12-01 14:00:00;37;67;36;95;72;20;0;1;5;0;2;0;0
2019-12-01 14:15:00;45;64;37;76;61;7;0;1;3;0;0;0;0
2019-12-01 14:30:00;35;65;46;77;64;18;0;0;15;0;0;0;14
2019-12-01 14:45:00;32;58;40;72;53;14;0;3;10;0;0;0;0
2019-12-01 15:00:00;39;53;36;101;92;11;0;1;1;0;0;0;3
2019-12-01 15:15:00;42;53;35;81;84;18;0;0;30;0;0;0;0
2019-12-01 15:30:00;34;56;33;89;74;21;0;0;5;0;4;0;0
2019-12-01 15:45:00;35;57;35;92;70;9;0;1;9;0;0;0;0
2019-12-01 16:00:00;36;56;38;80;84;22;0;0;10;0;0;0;0
2019-12-01 16:15:00;34;47;33;92;75;17;0;1;6;0;1;0;0
2019-12-01 16:30:00;45;72;51;94;97;12;0;0;7;3;0;0;0
2019-12-01 16:45:00;51;61;51;86;85;18;0;0;1;4;0;0;0
2019-12-01 17:00:00;42;68;41;96;73;25;0;0;11;1;0;0;0
2019-12-01 17:15:00;45;56;33;82;63;16;0;1;2;0;0;1;0
2019-12-01 17:30:00;41;63;41;81;75;15;0;1;4;0;0;0;0
2019-12-01 17:45:00;46;55;48;73;65;18;0;0;3;0;0;0;0
2019-12-01 18:00:00;30;48;27;73;67;22;0;0;2;0;0;0;0
2019-12-01 18:15:00;39;36;37;58;62;12;0;0;2;0;0;0;0
2019-12-01 18:30:00;29;43;31;74;67;22;0;0;0;0;0;0;0
2019-12-01 18:45:00;23;39;19;64;54;15;0;1;2;0;0;0;0
2019-12-01 19:00:00;26;56;34;75;72;13;0;0;0;0;0;1;1
2019-12-01 19:15:00;31;49;32;53;49;21;0;0;1;0;0;1;0
2019-12-01 19:30:00;21;35;28;60;45;17;0;1;0;0;0;1;0
2019-12-01 19:45:00;25;44;22;60;47;18;0;0;0;0;0;0;0
2019-12-01 20:00:00;26;31;29;55;41;10;0;1;0;0;0;0;0
2019-12-01 20:15:00;20;32;24;60;46;14;0;0;0;0;6;0;0
2019-12-01 20:30:00;21;35;18;60;46;8;0;2;5;0;0;0;0
2019-12-01 20:45:00;16;30;22;44;35;8;0;0;0;0;0;0;0
2019-12-01 21:00:00;17;34;22;54;40;7;0;0;2;0;0;0;0
2019-12-01 21:15:00;16;21;22;59;33;5;0;0;0;0;0;0;0
2019-12-01 21:30:00;17;19;17;46;30;4;0;0;0;0;0;0;0
2019-12-01 21:45:00;10;20;14;28;30;3;0;1;0;0;0;0;0
2019-12-01 22:00:00;10;20;15;46;30;1;0;1;0;0;0;0;0
2019-12-01 22:15:00;9;15;13;34;23;1;0;0;1;0;0;0;0
2019-12-01 22:30:00;6;18;13;29;19;7;0;0;1;0;0;0;0
2019-12-01 22:45:00;8;17;6;14;16;6;0;2;0;0;0;0;0
2019-12-01 23:00:00;4;9;7;25;22;0;0;1;0;0;0;0;0
2019-12-01 23:15:00;5;11;6;21;12;0;0;0;0;0;0;0;0
2019-12-01 23:30:00;3;11;4;19;7;1;0;0;0;0;0;0;0
2019-12-01 23:45:00;5;5;9;10;4;0;0;0;0;0;0;0;0
