DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-05-08 20:15:00;29;17;17;14;9;16;0;15
2020-05-08 20:30:00;30;24;18;19;9;16;0;13
2020-05-08 20:45:00;20;22;15;14;12;7;0;14
2020-05-08 21:00:00;24;9;9;9;9;21;0;19
2020-05-08 21:15:00;20;6;12;11;10;10;0;12
2020-05-08 21:30:00;15;11;8;12;17;8;0;7
2020-05-08 21:45:00;16;10;13;17;22;23;0;12
2020-05-08 22:00:00;18;11;9;47;73;7;0;7
2020-05-08 22:15:00;11;10;7;16;21;9;0;6
2020-05-08 22:30:00;12;7;6;2;7;12;0;3
2020-05-08 22:45:00;18;15;7;9;9;5;0;7
2020-05-08 23:00:00;14;12;8;6;7;13;0;10
2020-05-08 23:15:00;19;7;4;7;10;11;0;7
2020-05-08 23:30:00;10;11;6;2;4;4;0;5
2020-05-08 23:45:00;9;6;1;9;6;2;0;4
