DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-08-15 00:00:00;15;12;9;3;9;14;6;1;0;0;0;0;0;0
2019-08-15 00:15:00;11;21;5;4;14;16;2;5;0;0;0;0;0;0
2019-08-15 00:30:00;9;4;4;2;7;6;7;4;0;2;0;0;0;0
2019-08-15 00:45:00;15;16;5;1;11;8;5;4;0;0;0;0;0;0
2019-08-15 01:00:00;10;12;5;2;13;9;4;1;0;0;0;0;0;0
2019-08-15 01:15:00;11;6;3;4;5;5;4;2;0;0;0;0;0;0
2019-08-15 01:30:00;12;9;3;0;9;12;1;1;0;0;0;0;0;0
2019-08-15 01:45:00;10;7;3;0;7;6;1;3;0;0;0;0;0;0
2019-08-15 02:00:00;5;3;5;2;5;10;4;3;0;0;0;0;0;0
2019-08-15 02:15:00;6;8;4;2;4;8;4;0;0;0;0;0;0;0
2019-08-15 02:30:00;7;4;2;1;3;5;3;1;0;0;0;0;0;0
2019-08-15 02:45:00;5;3;4;1;4;7;3;3;0;0;0;0;0;0
2019-08-15 03:00:00;5;4;2;0;6;6;3;1;0;0;0;0;0;0
2019-08-15 03:15:00;3;3;2;1;3;7;0;3;0;0;0;0;0;0
2019-08-15 03:30:00;4;3;4;1;2;2;3;4;0;0;0;0;0;5
2019-08-15 03:45:00;5;3;4;1;8;4;1;3;0;0;0;0;0;0
2019-08-15 04:00:00;4;4;4;1;5;2;2;0;0;0;0;0;0;0
2019-08-15 04:15:00;3;5;6;1;5;6;6;0;0;0;0;0;0;0
2019-08-15 04:30:00;3;1;2;0;5;9;1;0;0;0;0;0;0;0
2019-08-15 04:45:00;4;3;1;1;3;2;1;0;0;0;0;0;0;0
2019-08-15 05:00:00;6;2;0;0;5;7;4;4;0;0;0;0;0;0
2019-08-15 05:15:00;8;5;2;1;6;9;4;2;0;0;0;0;0;0
2019-08-15 05:30:00;10;6;6;0;6;8;4;3;0;0;0;0;0;0
2019-08-15 05:45:00;12;10;7;0;13;9;6;5;0;0;0;0;0;0
2019-08-15 06:00:00;17;11;3;1;8;12;5;5;0;0;0;0;0;0
2019-08-15 06:15:00;11;8;4;1;10;13;8;4;0;0;0;0;0;0
2019-08-15 06:30:00;12;9;6;3;13;13;4;2;0;0;0;0;0;0
2019-08-15 06:45:00;16;7;4;4;9;15;5;7;0;0;0;0;0;0
2019-08-15 07:00:00;7;8;5;1;11;13;3;8;0;0;0;0;0;0
2019-08-15 07:15:00;10;10;6;3;14;15;6;4;0;0;0;0;0;0
2019-08-15 07:30:00;10;7;10;1;11;12;5;4;0;0;0;0;0;0
2019-08-15 07:45:00;21;16;3;2;11;15;12;4;0;0;0;0;0;0
2019-08-15 08:00:00;19;13;9;0;18;15;9;6;0;0;0;0;0;0
2019-08-15 08:15:00;16;16;7;4;18;23;8;7;0;0;0;0;0;0
2019-08-15 08:30:00;18;15;10;2;23;33;11;11;0;0;0;0;0;0
2019-08-15 08:45:00;18;15;17;3;20;19;13;8;0;0;0;0;0;0
2019-08-15 09:00:00;32;26;9;3;30;23;10;12;0;0;0;0;0;0
2019-08-15 09:15:00;26;31;15;6;22;32;13;12;0;0;0;0;1;0
2019-08-15 09:30:00;22;22;23;4;21;32;19;20;0;0;0;0;0;0
2019-08-15 09:45:00;42;43;12;6;33;31;16;14;0;0;0;0;0;0
