DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-03-14 00:00:00;6;1;4;3;6
2020-03-14 00:15:00;13;4;9;9;10
2020-03-14 00:30:00;5;2;2;5;4
2020-03-14 00:45:00;6;0;1;8;0
2020-03-14 01:00:00;4;0;2;4;2
2020-03-14 01:15:00;10;2;4;5;3
2020-03-14 01:30:00;4;2;2;1;4
2020-03-14 01:45:00;3;0;0;1;1
2020-03-14 02:00:00;3;0;4;5;2
2020-03-14 02:15:00;8;1;3;11;3
2020-03-14 02:30:00;1;1;0;0;2
2020-03-14 02:45:00;0;0;2;1;2
2020-03-14 03:00:00;1;0;3;2;2
2020-03-14 03:15:00;4;3;5;6;1
2020-03-14 03:30:00;1;0;1;3;1
2020-03-14 03:45:00;3;0;1;3;0
2020-03-14 04:00:00;1;1;0;3;1
2020-03-14 04:15:00;0;0;0;1;1
2020-03-14 04:30:00;3;1;1;2;2
2020-03-14 04:45:00;1;0;0;5;4
2020-03-14 05:00:00;3;1;0;7;3
2020-03-14 05:15:00;5;0;1;5;2
2020-03-14 05:30:00;5;3;1;5;5
2020-03-14 05:45:00;2;1;2;4;4
2020-03-14 06:00:00;5;3;1;3;3
2020-03-14 06:15:00;6;3;3;7;6
2020-03-14 06:30:00;6;4;1;3;9
2020-03-14 06:45:00;9;8;4;18;4
2020-03-14 07:00:00;8;6;4;11;8
2020-03-14 07:15:00;9;6;7;16;6
2020-03-14 07:30:00;17;11;8;17;20
2020-03-14 07:45:00;18;14;11;19;16
2020-03-14 08:00:00;27;13;9;16;23
2020-03-14 08:15:00;17;8;13;19;28
2020-03-14 08:30:00;31;21;12;17;37
2020-03-14 08:45:00;34;12;18;20;30
2020-03-14 09:00:00;30;19;12;18;32
2020-03-14 09:15:00;35;22;10;19;44
2020-03-14 09:30:00;38;22;17;15;36
2020-03-14 09:45:00;32;18;22;25;51
2020-03-14 10:00:00;29;21;14;22;52
2020-03-14 10:15:00;28;21;11;32;65
2020-03-14 10:30:00;43;21;20;37;56
2020-03-14 10:45:00;37;23;21;25;59
2020-03-14 11:00:00;39;23;21;32;51
2020-03-14 11:15:00;39;15;25;35;63
2020-03-14 11:30:00;42;25;22;26;85
2020-03-14 11:45:00;39;18;26;32;46
2020-03-14 12:00:00;45;15;22;29;67
2020-03-14 12:15:00;30;18;22;26;70
2020-03-14 12:30:00;36;9;22;31;59
2020-03-14 12:45:00;24;10;18;39;53
2020-03-14 13:00:00;40;12;13;21;59
2020-03-14 13:15:00;35;14;8;23;71
2020-03-14 13:30:00;31;13;19;29;48
2020-03-14 13:45:00;40;13;19;26;46
2020-03-14 14:00:00;46;10;21;31;61
2020-03-14 14:15:00;42;6;18;24;41
2020-03-14 14:30:00;27;9;19;34;55
2020-03-14 14:45:00;47;15;24;26;55
2020-03-14 15:00:00;38;12;10;28;59
2020-03-14 15:15:00;29;11;14;19;47
2020-03-14 15:30:00;30;10;19;26;48
2020-03-14 15:45:00;38;13;17;25;47
2020-03-14 16:00:00;20;6;16;22;51
2020-03-14 16:15:00;23;6;12;19;40
2020-03-14 16:30:00;23;6;10;21;47
2020-03-14 16:45:00;32;13;10;17;55
2020-03-14 17:00:00;33;8;14;27;45
2020-03-14 17:15:00;44;9;15;24;30
2020-03-14 17:30:00;34;12;10;13;42
2020-03-14 17:45:00;28;9;10;23;40
2020-03-14 18:00:00;30;9;17;21;44
2020-03-14 18:15:00;27;6;7;17;51
2020-03-14 18:30:00;25;9;10;18;34
2020-03-14 18:45:00;29;10;7;11;115
2020-03-14 19:00:00;25;9;13;18;42
2020-03-14 19:15:00;21;6;5;18;30
2020-03-14 19:30:00;18;8;12;19;26
2020-03-14 19:45:00;21;9;7;8;41
2020-03-14 20:00:00;19;5;14;20;30
2020-03-14 20:15:00;18;8;9;18;27
2020-03-14 20:30:00;19;4;7;12;14
2020-03-14 20:45:00;14;9;5;15;15
2020-03-14 21:00:00;16;4;7;14;17
2020-03-14 21:15:00;10;1;3;8;17
2020-03-14 21:30:00;12;1;1;10;13
2020-03-14 21:45:00;19;1;2;9;19
2020-03-14 22:00:00;15;2;6;11;19
2020-03-14 22:15:00;6;1;1;3;12
2020-03-14 22:30:00;16;1;7;11;10
2020-03-14 22:45:00;12;2;2;4;13
2020-03-14 23:00:00;12;2;10;10;4
2020-03-14 23:15:00;6;1;1;8;12
2020-03-14 23:30:00;18;3;4;3;5
2020-03-14 23:45:00;8;0;2;2;16
