DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-03-28 00:00:00;0;0;1;1;0
2020-03-28 00:15:00;2;2;3;8;2
2020-03-28 00:30:00;0;0;0;0;0
2020-03-28 00:45:00;0;0;1;0;0
2020-03-28 01:00:00;0;0;0;0;1
2020-03-28 01:15:00;0;0;0;0;0
2020-03-28 01:30:00;1;0;1;1;0
2020-03-28 01:45:00;0;0;1;0;0
2020-03-28 02:00:00;0;0;0;0;0
2020-03-28 02:15:00;0;0;0;0;0
2020-03-28 02:30:00;1;0;0;0;0
2020-03-28 02:45:00;0;0;0;0;0
2020-03-28 03:00:00;0;0;0;0;0
2020-03-28 03:15:00;0;0;0;0;0
2020-03-28 03:30:00;0;0;1;0;0
2020-03-28 03:45:00;0;0;0;0;1
2020-03-28 04:00:00;1;0;0;1;0
2020-03-28 04:15:00;1;0;0;0;0
2020-03-28 04:30:00;1;0;0;1;0
2020-03-28 04:45:00;2;0;0;0;2
2020-03-28 05:00:00;1;0;0;2;4
2020-03-28 05:15:00;1;1;0;4;2
2020-03-28 05:30:00;2;0;0;3;1
2020-03-28 05:45:00;4;5;2;2;4
2020-03-28 06:00:00;6;4;0;4;4
2020-03-28 06:15:00;8;2;1;4;1
2020-03-28 06:30:00;5;6;2;7;6
2020-03-28 06:45:00;14;8;2;7;11
2020-03-28 07:00:00;10;15;6;10;7
2020-03-28 07:15:00;15;12;3;11;5
2020-03-28 07:30:00;10;10;5;13;6
2020-03-28 07:45:00;17;14;7;18;15
2020-03-28 08:00:00;20;15;6;11;14
2020-03-28 08:15:00;20;19;6;13;15
2020-03-28 08:30:00;20;18;12;16;20
2020-03-28 08:45:00;20;14;10;14;22
2020-03-28 09:00:00;19;15;7;13;23
2020-03-28 09:15:00;20;17;10;11;31
2020-03-28 09:30:00;19;12;10;12;24
2020-03-28 09:45:00;16;10;14;18;28
2020-03-28 10:00:00;20;14;14;22;27
2020-03-28 10:15:00;18;12;6;10;28
2020-03-28 10:30:00;16;13;17;17;25
2020-03-28 10:45:00;18;13;16;19;30
2020-03-28 11:00:00;28;18;10;20;26
2020-03-28 11:15:00;14;5;13;14;19
2020-03-28 11:30:00;22;9;10;25;28
2020-03-28 11:45:00;19;10;10;523;41
2020-03-28 12:00:00;29;11;12;0;19
2020-03-28 12:15:00;20;5;14;16;32
2020-03-28 12:30:00;25;10;8;16;30
2020-03-28 12:45:00;18;6;9;13;25
2020-03-28 13:00:00;13;6;5;12;31
2020-03-28 13:15:00;11;4;12;10;23
2020-03-28 13:30:00;16;4;11;15;31
2020-03-28 13:45:00;12;2;4;14;14
2020-03-28 14:00:00;17;10;8;7;29
2020-03-28 14:15:00;16;6;6;10;32
2020-03-28 14:30:00;14;6;11;14;23
2020-03-28 14:45:00;26;5;7;11;29
2020-03-28 15:00:00;22;7;10;10;25
2020-03-28 15:15:00;11;3;4;11;25
2020-03-28 15:30:00;15;5;6;5;21
2020-03-28 15:45:00;12;3;4;9;22
2020-03-28 16:00:00;16;4;6;7;15
2020-03-28 16:15:00;17;2;2;9;24
2020-03-28 16:30:00;17;8;4;12;13
2020-03-28 16:45:00;22;2;4;13;24
2020-03-28 17:00:00;10;4;4;9;23
2020-03-28 17:15:00;14;3;2;11;21
2020-03-28 17:30:00;16;7;6;6;32
2020-03-28 17:45:00;13;4;4;7;18
2020-03-28 18:00:00;21;7;5;10;18
2020-03-28 18:15:00;11;4;1;9;12
2020-03-28 18:30:00;9;5;8;7;14
2020-03-28 18:45:00;7;9;8;9;15
2020-03-28 19:00:00;13;7;5;10;23
2020-03-28 19:15:00;15;4;3;7;5
2020-03-28 19:30:00;14;7;4;6;11
2020-03-28 19:45:00;7;3;2;6;14
2020-03-28 20:00:00;8;4;3;2;7
2020-03-28 20:15:00;11;6;1;4;4
2020-03-28 20:30:00;9;2;3;8;14
2020-03-28 20:45:00;7;2;2;3;3
2020-03-28 21:00:00;5;3;5;3;5
2020-03-28 21:15:00;3;0;2;0;7
2020-03-28 21:30:00;3;0;0;3;3
2020-03-28 21:45:00;4;0;1;2;0
2020-03-28 22:00:00;7;2;3;4;3
2020-03-28 22:15:00;2;0;0;2;4
2020-03-28 22:30:00;0;0;0;0;4
2020-03-28 22:45:00;1;1;1;6;3
2020-03-28 23:00:00;3;3;3;3;3
2020-03-28 23:15:00;2;0;0;1;1
2020-03-28 23:30:00;2;1;0;2;0
2020-03-28 23:45:00;0;0;0;2;1
