DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-09-25 00:00:00;18;0;11;0;0;0;0;0;0;0;0;0
2020-09-25 00:15:00;7;0;10;0;0;0;0;0;0;0;0;0
2020-09-25 00:30:00;13;0;8;0;0;0;0;0;0;0;0;0
2020-09-25 00:45:00;3;0;7;0;0;0;0;0;0;0;0;0
2020-09-25 01:00:00;7;0;8;0;0;0;0;0;0;0;0;0
2020-09-25 01:15:00;7;0;6;0;0;0;0;0;0;0;0;0
2020-09-25 01:30:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-09-25 01:45:00;9;0;8;0;0;0;0;0;0;0;0;0
2020-09-25 02:00:00;5;0;7;0;0;0;0;0;0;0;0;0
2020-09-25 02:15:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-09-25 02:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-09-25 02:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-09-25 03:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-09-25 03:15:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-09-25 03:30:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-09-25 03:45:00;4;0;7;0;0;0;0;0;0;0;0;0
2020-09-25 04:00:00;2;0;6;0;0;0;0;0;0;0;0;0
2020-09-25 04:15:00;0;0;8;0;0;0;0;0;0;0;0;0
2020-09-25 04:30:00;4;0;16;0;0;0;0;0;0;0;0;0
2020-09-25 04:45:00;5;0;20;0;0;0;0;0;0;0;0;0
2020-09-25 05:00:00;5;0;93;0;0;0;0;0;0;0;0;0
2020-09-25 05:15:00;7;0;126;0;0;0;0;0;0;0;0;0
2020-09-25 05:30:00;16;0;134;0;0;0;0;0;0;0;0;0
2020-09-25 05:45:00;46;0;107;0;0;0;0;0;0;0;0;0
2020-09-25 06:00:00;60;0;111;0;0;0;0;0;0;0;0;0
2020-09-25 06:15:00;54;0;165;0;3;0;0;0;0;0;0;0
2020-09-25 06:30:00;61;0;190;0;7;1;0;0;0;1;0;0
2020-09-25 06:45:00;63;0;184;0;4;1;0;0;0;1;0;0
2020-09-25 07:00:00;43;0;217;0;3;4;0;0;0;2;0;0
2020-09-25 07:15:00;59;0;237;0;13;3;0;0;0;1;0;0
2020-09-25 07:30:00;13;0;53;0;3;0;0;0;0;0;0;0
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;65;0;121;0;1;0;0;0;0;0;0;0
2020-09-25 09:30:00;88;0;138;0;2;0;0;0;0;1;0;0
2020-09-25 09:45:00;97;0;141;0;6;0;0;0;0;2;0;0
2020-09-25 10:00:00;89;0;126;0;1;3;0;0;0;1;0;0
2020-09-25 10:15:00;95;0;115;0;2;2;0;0;0;0;0;0
2020-09-25 10:30:00;83;0;103;0;0;1;0;0;0;1;0;0
2020-09-25 10:45:00;115;0;131;0;1;4;0;0;0;1;3;0
