DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-09-04 00:00:00;7;0;2;0;0;0;0;0;0;0;0;0
2020-09-04 00:15:00;8;0;6;0;0;0;0;0;0;0;0;0
2020-09-04 00:30:00;7;0;11;0;0;0;0;0;0;0;0;0
2020-09-04 00:45:00;7;0;5;0;0;0;0;0;0;0;0;0
2020-09-04 01:00:00;7;0;6;0;0;0;0;0;0;0;0;0
2020-09-04 01:15:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-09-04 01:30:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-09-04 01:45:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-09-04 02:00:00;10;0;7;0;0;0;0;0;0;0;0;0
2020-09-04 02:15:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-09-04 02:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-09-04 02:45:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-09-04 03:00:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-09-04 03:15:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-09-04 03:30:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-09-04 03:45:00;6;0;7;0;0;0;0;0;0;0;0;0
2020-09-04 04:00:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-09-04 04:15:00;1;0;6;0;0;0;0;0;0;0;0;0
2020-09-04 04:30:00;5;0;15;0;0;0;0;0;0;0;0;0
2020-09-04 04:45:00;3;0;31;0;0;0;0;0;0;0;0;0
2020-09-04 05:00:00;11;0;78;0;0;0;0;0;0;0;0;0
2020-09-04 05:15:00;10;0;81;0;0;2;0;0;0;1;0;0
2020-09-04 05:30:00;18;0;143;0;0;0;0;0;0;0;0;0
2020-09-04 05:45:00;39;0;92;0;0;0;0;0;0;0;0;0
2020-09-04 06:00:00;57;0;98;0;2;0;0;0;0;0;0;0
2020-09-04 06:15:00;54;0;128;0;4;0;0;0;0;0;0;0
2020-09-04 06:30:00;58;0;180;0;7;0;0;0;0;1;2;0
2020-09-04 06:45:00;57;0;142;0;6;0;0;0;0;2;0;0
2020-09-04 07:00:00;40;0;133;0;6;1;0;0;0;3;0;0
2020-09-04 07:15:00;59;0;165;0;7;1;0;0;0;1;0;0
2020-09-04 07:30:00;71;0;175;0;14;2;0;0;0;1;0;0
2020-09-04 07:45:00;82;0;153;0;6;3;0;0;0;2;0;0
2020-09-04 08:00:00;79;0;137;0;10;0;0;0;0;3;0;0
2020-09-04 08:15:00;71;0;132;0;8;2;0;0;0;2;2;0
2020-09-04 08:30:00;74;0;141;0;6;4;0;0;0;3;0;0
2020-09-04 08:45:00;78;0;120;0;5;2;0;0;0;2;0;0
2020-09-04 09:00:00;54;0;105;0;5;3;0;0;0;7;0;0
2020-09-04 09:15:00;80;0;128;0;4;1;0;0;0;8;0;0
2020-09-04 09:30:00;80;0;129;0;7;0;0;0;0;7;0;0
2020-09-04 09:45:00;95;0;124;0;7;3;0;0;0;4;0;0
2020-09-04 10:00:00;98;0;118;0;6;2;0;0;0;3;1;0
2020-09-04 10:15:00;89;0;131;0;6;3;0;0;0;2;0;0
2020-09-04 10:30:00;78;0;87;0;5;5;0;0;0;3;0;0
2020-09-04 10:45:00;95;0;104;0;5;3;0;0;0;1;0;0
2020-09-04 11:00:00;150;0;103;0;3;4;0;0;0;3;0;0
2020-09-04 11:15:00;110;0;110;0;6;4;0;0;0;2;0;0
2020-09-04 11:30:00;155;0;114;0;4;3;0;0;0;3;1;0
2020-09-04 11:45:00;147;0;111;0;7;2;0;0;0;2;0;0
2020-09-04 12:00:00;122;0;97;0;6;4;0;0;0;3;1;0
2020-09-04 12:15:00;148;0;112;0;3;2;0;0;0;5;5;0
2020-09-04 12:30:00;121;0;108;0;4;3;0;0;0;4;1;0
2020-09-04 12:45:00;168;0;122;0;7;6;0;0;0;1;0;0
2020-09-04 13:00:00;190;0;131;0;7;6;0;0;0;3;0;0
2020-09-04 13:15:00;191;0;177;0;1;9;0;0;0;5;0;0
2020-09-04 13:30:00;191;0;192;0;8;5;0;0;0;4;1;0
