DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-05-26 14:30:00;49;46;4;0;55;34;5;7
2020-05-26 14:45:00;43;57;5;0;47;30;0;31
2020-05-26 15:00:00;44;59;5;0;46;21;0;17
2020-05-26 15:15:00;44;45;8;0;72;43;2;14
2020-05-26 15:30:00;52;46;7;0;53;41;0;12
2020-05-26 15:45:00;46;50;7;0;62;45;0;13
2020-05-26 16:00:00;39;47;4;0;55;32;1;11
2020-05-26 16:15:00;41;57;5;0;51;27;0;22
2020-05-26 16:30:00;30;47;5;0;48;36;0;15
2020-05-26 16:45:00;50;44;7;0;47;27;5;22
2020-05-26 17:00:00;43;40;7;0;34;35;1;16
2020-05-26 17:15:00;48;35;5;0;46;21;0;19
2020-05-26 17:30:00;23;28;1;0;28;13;0;7
2020-05-26 17:45:00;18;32;2;0;23;11;0;3
2020-05-26 18:00:00;26;42;8;0;34;24;0;5
2020-05-26 18:15:00;35;41;3;0;33;13;0;6
2020-05-26 18:30:00;44;31;7;0;42;18;0;8
2020-05-26 18:45:00;23;33;3;0;20;19;0;2
2020-05-26 19:00:00;19;27;4;0;16;16;0;4
2020-05-26 19:15:00;32;32;1;0;22;10;0;3
2020-05-26 19:30:00;20;13;3;0;20;6;0;0
2020-05-26 19:45:00;23;24;6;0;21;9;0;3
2020-05-26 20:00:00;15;15;2;0;12;11;0;1
2020-05-26 20:15:00;20;18;3;0;8;7;0;0
2020-05-26 20:30:00;18;17;2;0;15;14;0;0
2020-05-26 20:45:00;20;21;3;0;14;24;3;1
2020-05-26 21:00:00;9;14;2;0;20;30;14;0
2020-05-26 21:15:00;16;21;4;0;28;50;27;1
2020-05-26 21:30:00;21;29;5;0;19;34;12;11
2020-05-26 21:45:00;58;79;8;0;29;31;10;17
2020-05-26 22:00:00;97;148;8;0;47;32;0;15
2020-05-26 22:15:00;66;80;3;0;11;9;0;6
2020-05-26 22:30:00;9;8;1;0;9;8;0;2
2020-05-26 22:45:00;7;8;4;0;8;5;0;0
2020-05-26 23:00:00;5;6;0;0;5;5;0;0
2020-05-26 23:15:00;4;4;0;0;3;3;0;0
2020-05-26 23:30:00;0;2;0;0;4;2;0;0
