DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-05-19 00:00:00;1;3;0;0;2;1;0;0
2020-05-19 00:15:00;4;2;0;0;4;0;0;0
2020-05-19 00:30:00;5;4;0;0;2;0;0;0
2020-05-19 00:45:00;0;2;0;0;4;3;0;0
2020-05-19 01:00:00;2;2;0;0;2;2;0;0
2020-05-19 01:15:00;2;0;0;0;1;3;0;0
2020-05-19 01:30:00;1;2;0;0;3;0;0;0
2020-05-19 01:45:00;5;2;0;0;0;1;0;0
2020-05-19 02:00:00;2;2;0;0;3;0;0;0
2020-05-19 02:15:00;0;0;0;0;5;3;0;0
2020-05-19 02:30:00;3;0;0;0;1;1;0;0
2020-05-19 02:45:00;1;2;0;0;1;2;0;0
2020-05-19 03:00:00;3;1;1;0;4;2;0;0
2020-05-19 03:15:00;1;2;0;0;3;1;0;0
2020-05-19 03:30:00;0;0;0;0;0;2;0;0
2020-05-19 03:45:00;1;2;0;0;3;1;0;0
2020-05-19 04:00:00;1;1;0;0;1;1;0;0
2020-05-19 04:15:00;2;1;0;0;3;2;0;0
2020-05-19 04:30:00;3;3;0;0;4;8;0;0
2020-05-19 04:45:00;5;6;0;0;7;8;0;0
2020-05-19 05:00:00;3;25;0;0;13;24;9;0
2020-05-19 05:15:00;14;39;1;0;28;59;21;0
2020-05-19 05:30:00;28;38;1;0;44;59;17;6
2020-05-19 05:45:00;46;73;1;0;52;38;7;22
2020-05-19 06:00:00;55;75;2;0;26;26;8;17
2020-05-19 06:15:00;23;66;1;0;38;29;20;5
2020-05-19 06:30:00;32;79;0;0;57;42;12;1
2020-05-19 06:45:00;46;68;2;0;47;47;13;0
2020-05-19 07:00:00;34;64;3;0;40;38;11;0
2020-05-19 07:15:00;43;84;5;0;59;48;11;1
2020-05-19 07:30:00;34;61;5;0;43;41;13;0
2020-05-19 07:45:00;44;81;3;0;49;59;12;2
2020-05-19 08:00:00;25;49;8;0;29;25;7;0
2020-05-19 08:15:00;36;51;4;0;42;32;9;2
2020-05-19 08:30:00;29;46;8;0;32;34;14;0
2020-05-19 08:45:00;30;39;9;0;39;37;7;0
2020-05-19 09:00:00;29;35;5;0;27;12;6;6
2020-05-19 09:15:00;32;38;7;0;19;23;0;2
2020-05-19 09:30:00;28;31;11;0;31;26;5;0
2020-05-19 09:45:00;29;33;5;0;31;24;3;2
2020-05-19 10:00:00;24;26;4;0;16;16;1;6
2020-05-19 10:15:00;20;39;6;0;34;28;2;2
