DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-12-03 00:00:00;9;1;1;0;0;7;3;0;0;3;2
2020-12-03 00:15:00;6;4;1;1;0;11;2;1;0;4;2
2020-12-03 00:30:00;5;6;1;3;3;4;6;1;0;4;1
2020-12-03 00:45:00;6;2;2;1;1;9;9;1;2;5;1
2020-12-03 01:00:00;9;10;0;0;1;13;7;2;0;0;0
2020-12-03 01:15:00;4;4;0;2;1;9;3;0;0;5;2
2020-12-03 01:30:00;8;6;1;2;2;7;1;0;0;2;1
2020-12-03 01:45:00;3;1;0;0;0;5;1;0;0;1;1
2020-12-03 02:00:00;10;3;0;0;0;6;1;0;0;1;1
2020-12-03 02:15:00;6;4;0;0;0;6;2;1;1;1;0
2020-12-03 02:30:00;6;1;0;1;1;10;2;0;0;0;0
2020-12-03 02:45:00;6;6;0;0;0;2;2;0;0;2;1
2020-12-03 03:00:00;3;1;0;0;0;2;3;1;0;0;0
2020-12-03 03:15:00;7;4;0;2;1;12;7;0;0;0;0
2020-12-03 03:30:00;9;4;1;0;0;12;3;1;0;1;1
2020-12-03 03:45:00;6;5;1;2;0;8;5;0;0;0;0
2020-12-03 04:00:00;10;4;0;2;1;11;9;1;2;3;0
2020-12-03 04:15:00;9;3;0;4;4;14;5;1;0;1;0
2020-12-03 04:30:00;17;11;4;5;2;20;8;0;1;2;1
2020-12-03 04:45:00;29;17;2;11;5;43;16;2;0;5;4
2020-12-03 05:00:00;24;21;3;14;4;90;76;4;4;6;4
2020-12-03 05:15:00;37;27;9;15;10;128;139;4;2;9;5
2020-12-03 05:30:00;48;43;24;22;10;121;115;5;8;18;9
2020-12-03 05:45:00;87;105;26;19;12;78;84;6;8;20;8
2020-12-03 06:00:00;128;123;23;31;22;87;105;6;9;16;9
2020-12-03 06:15:00;83;99;19;43;19;98;128;8;12;21;12
2020-12-03 06:30:00;77;71;22;40;26;112;150;10;15;22;7
2020-12-03 06:45:00;72;81;13;32;15;102;134;11;17;34;15
2020-12-03 07:00:00;68;67;19;64;18;102;118;21;14;21;8
2020-12-03 07:15:00;64;69;12;82;21;112;123;26;20;32;12
2020-12-03 07:30:00;87;74;21;85;20;117;120;44;22;39;17
2020-12-03 07:45:00;95;94;13;85;23;102;111;35;37;53;20
2020-12-03 08:00:00;77;86;21;64;15;98;114;26;38;36;14
2020-12-03 08:15:00;84;78;19;55;24;92;101;17;29;37;26
2020-12-03 08:30:00;67;71;15;54;24;75;84;17;21;37;12
2020-12-03 08:45:00;62;63;13;60;21;78;74;20;21;37;15
2020-12-03 09:00:00;54;51;12;50;21;60;80;17;24;43;23
2020-12-03 09:15:00;59;59;18;53;12;74;86;17;37;43;18
2020-12-03 09:30:00;70;72;26;56;22;85;106;25;23;35;13
2020-12-03 09:45:00;72;76;28;44;24;70;77;20;28;37;22
2020-12-03 10:00:00;75;73;26;52;31;62;61;20;27;51;18
2020-12-03 10:15:00;74;58;14;53;24;61;74;21;33;56;25
2020-12-03 10:30:00;92;96;30;50;17;68;72;23;31;62;35
2020-12-03 10:45:00;60;68;24;49;21;74;59;25;29;52;21
2020-12-03 11:00:00;79;93;28;50;21;66;84;25;41;61;30
2020-12-03 11:15:00;89;89;34;43;17;72;91;25;40;61;20
2020-12-03 11:30:00;97;100;20;51;25;80;89;23;32;52;27
2020-12-03 11:45:00;88;91;29;57;22;62;55;27;34;72;28
2020-12-03 12:00:00;91;114;35;52;17;67;69;27;37;58;25
2020-12-03 12:15:00;94;83;17;39;12;71;71;22;30;59;30
2020-12-03 12:30:00;71;76;26;33;17;69;76;23;20;41;20
2020-12-03 12:45:00;85;103;26;54;26;71;71;22;33;55;19
2020-12-03 13:00:00;85;114;27;53;27;100;95;18;34;58;26
2020-12-03 13:15:00;112;134;20;43;15;108;125;23;33;53;28
2020-12-03 13:30:00;107;106;25;53;28;120;128;21;35;62;24
2020-12-03 13:45:00;101;122;19;53;23;94;101;23;20;46;20
2020-12-03 14:00:00;115;138;33;57;22;93;105;30;23;61;19
2020-12-03 14:15:00;158;189;35;51;17;83;84;18;27;58;23
2020-12-03 14:30:00;167;190;40;59;24;71;64;24;30;58;24
2020-12-03 14:45:00;163;194;27;58;34;72;68;31;41;52;22
2020-12-03 15:00:00;150;192;46;65;27;76;83;22;35;64;26
2020-12-03 15:15:00;142;174;37;48;21;81;73;28;26;48;16
2020-12-03 15:30:00;147;177;43;66;16;81;75;27;30;63;20
2020-12-03 15:45:00;117;139;38;60;24;69;84;34;42;72;25
2020-12-03 16:00:00;134;162;31;62;16;80;66;22;32;81;26
2020-12-03 16:15:00;155;165;33;60;31;82;89;27;54;68;22
2020-12-03 16:30:00;135;154;29;52;26;81;80;34;38;81;33
2020-12-03 16:45:00;151;182;21;62;29;82;88;29;37;58;22
2020-12-03 17:00:00;144;159;25;54;16;79;82;34;34;66;22
2020-12-03 17:15:00;126;138;38;53;18;80;82;26;49;70;29
2020-12-03 17:30:00;119;148;30;52;24;80;68;29;30;63;34
2020-12-03 17:45:00;108;129;22;46;15;63;70;23;38;62;22
2020-12-03 18:00:00;106;109;32;42;18;66;72;23;28;58;24
2020-12-03 18:15:00;99;103;25;31;16;60;53;15;30;52;23
2020-12-03 18:30:00;93;98;37;31;14;65;53;28;19;48;14
2020-12-03 18:45:00;87;95;15;30;11;48;43;16;22;42;16
2020-12-03 19:00:00;66;55;32;16;6;54;52;16;13;29;6
2020-12-03 19:15:00;67;67;20;19;9;33;33;14;16;44;11
2020-12-03 19:30:00;64;51;12;25;11;44;25;9;11;25;9
2020-12-03 19:45:00;45;41;10;20;5;34;41;11;3;27;7
2020-12-03 20:00:00;41;47;16;51;6;36;30;5;10;33;12
2020-12-03 20:15:00;43;40;21;18;7;43;29;10;5;30;16
2020-12-03 20:30:00;37;28;11;15;9;40;31;8;9;20;12
2020-12-03 20:45:00;39;21;6;14;4;59;39;5;7;17;8
2020-12-03 21:00:00;32;34;5;12;2;84;83;4;9;29;17
2020-12-03 21:15:00;30;27;11;18;4;80;88;4;3;19;10
2020-12-03 21:30:00;46;37;9;15;3;50;52;5;5;20;15
2020-12-03 21:45:00;81;84;9;18;5;21;24;3;1;9;4
2020-12-03 22:00:00;118;125;17;9;1;27;26;1;6;10;4
2020-12-03 22:15:00;70;68;12;15;0;21;17;2;6;10;2
2020-12-03 22:30:00;31;11;6;11;6;21;14;2;2;15;3
2020-12-03 22:45:00;16;5;2;9;1;16;8;0;4;9;2
2020-12-03 23:00:00;16;9;4;7;2;11;6;1;0;3;1
2020-12-03 23:15:00;14;11;1;5;4;19;9;1;2;3;1
2020-12-03 23:30:00;7;9;1;3;2;11;5;1;1;1;0
2020-12-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
