DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-09-25 00:00:00;3;4;5;6;0;3;0;0;0;0
2019-09-25 00:15:00;3;7;3;4;1;3;0;0;0;0
2019-09-25 00:30:00;7;7;1;1;1;2;0;0;0;0
2019-09-25 00:45:00;2;7;1;1;0;0;0;0;0;0
2019-09-25 01:00:00;0;0;2;5;1;0;0;0;0;0
2019-09-25 01:15:00;0;1;0;0;0;0;0;0;0;0
2019-09-25 01:30:00;0;2;1;2;2;0;0;0;0;0
2019-09-25 01:45:00;1;1;0;1;0;0;0;0;0;0
2019-09-25 02:00:00;2;2;0;0;1;0;0;0;0;0
2019-09-25 02:15:00;1;2;0;1;0;1;0;0;0;0
2019-09-25 02:30:00;1;1;1;4;1;0;0;0;0;0
2019-09-25 02:45:00;0;0;0;0;1;0;0;0;0;0
2019-09-25 03:00:00;0;1;1;1;0;1;0;0;0;0
2019-09-25 03:15:00;1;0;0;0;0;0;0;0;0;0
2019-09-25 03:30:00;0;0;0;1;1;0;0;0;0;0
2019-09-25 03:45:00;1;0;0;0;1;0;0;0;0;0
2019-09-25 04:00:00;1;2;0;2;3;1;0;0;0;0
2019-09-25 04:15:00;2;3;0;0;0;0;0;0;0;0
2019-09-25 04:30:00;0;1;2;1;3;4;0;0;0;0
2019-09-25 05:00:00;3;6;5;3;2;6;0;0;0;0
2019-09-25 05:15:00;0;2;3;3;5;3;0;0;0;0
2019-09-25 05:30:00;3;8;8;9;3;14;0;0;0;0
2019-09-25 05:45:00;6;15;6;11;13;21;0;0;0;0
2019-09-25 06:00:00;21;26;15;9;24;19;0;0;0;0
2019-09-25 06:15:00;8;21;12;16;22;26;0;0;0;0
2019-09-25 06:30:00;13;18;19;16;24;28;0;0;0;0
2019-09-25 06:45:00;32;35;34;12;38;44;0;0;0;0
2019-09-25 07:00:00;14;30;51;14;51;50;0;0;0;0
2019-09-25 07:15:00;22;40;93;32;40;87;0;0;0;0
