DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-10-21 00:00:00;2;0;2;0;0;0
2019-10-21 00:15:00;3;0;0;0;0;0
2019-10-21 00:30:00;2;0;1;0;0;0
2019-10-21 00:45:00;0;0;0;0;0;0
2019-10-21 01:00:00;0;0;0;0;0;0
2019-10-21 01:15:00;2;0;1;0;0;0
2019-10-21 01:30:00;0;0;0;0;0;0
2019-10-21 01:45:00;1;0;1;0;0;0
2019-10-21 02:00:00;0;0;0;0;0;0
2019-10-21 02:15:00;0;0;0;0;0;0
2019-10-21 02:30:00;0;0;1;0;0;0
2019-10-21 02:45:00;2;1;0;0;0;0
2019-10-21 03:00:00;2;0;1;0;0;0
2019-10-21 03:15:00;0;0;5;0;0;0
2019-10-21 03:30:00;2;0;2;0;0;0
2019-10-21 03:45:00;5;1;1;0;0;0
2019-10-21 04:00:00;1;1;6;0;0;0
2019-10-21 04:15:00;5;1;5;0;0;0
2019-10-21 04:30:00;4;1;15;0;0;0
2019-10-21 04:45:00;11;6;27;1;0;0
2019-10-21 05:00:00;24;11;90;1;5;3
2019-10-21 05:15:00;57;30;213;1;23;6
2019-10-21 05:30:00;51;40;171;1;8;11
2019-10-21 05:45:00;57;28;98;5;12;6
2019-10-21 06:00:00;67;14;100;9;8;9
2019-10-21 06:15:00;54;23;138;6;15;3
2019-10-21 06:30:00;104;25;147;12;11;7
2019-10-21 06:45:00;100;20;152;3;10;9
2019-10-21 07:00:00;101;10;125;0;11;23
2019-10-21 07:15:00;119;11;143;3;3;11
2019-10-21 07:30:00;97;17;144;8;7;7
2019-10-21 07:45:00;101;13;137;1;7;10
2019-10-21 08:00:00;96;9;154;2;9;7
2019-10-21 08:15:00;95;11;129;3;4;12
2019-10-21 08:30:00;80;10;86;2;2;3
2019-10-21 08:45:00;79;5;91;5;10;1
2019-10-21 09:00:00;60;4;73;0;1;0
2019-10-21 09:15:00;57;5;75;0;1;1
2019-10-21 09:30:00;58;3;57;5;1;0
2019-10-21 09:45:00;65;3;69;4;3;0
2019-10-21 10:00:00;59;7;61;2;0;2
2019-10-21 10:15:00;62;1;57;4;0;0
2019-10-21 10:30:00;52;1;61;4;7;0
2019-10-21 10:45:00;78;3;49;2;4;0
2019-10-21 11:00:00;67;0;79;3;4;0
2019-10-21 11:15:00;71;0;39;2;2;0
2019-10-21 11:30:00;65;2;50;4;5;3
2019-10-21 11:45:00;66;3;63;4;1;0
2019-10-21 12:00:00;63;2;58;3;0;2
2019-10-21 12:15:00;67;3;53;6;0;1
2019-10-21 12:30:00;70;8;43;7;4;7
2019-10-21 12:45:00;62;16;85;5;13;3
2019-10-21 13:00:00;62;24;92;7;6;25
2019-10-21 13:15:00;104;60;128;3;14;33
2019-10-21 13:30:00;90;68;167;6;10;18
2019-10-21 13:45:00;97;51;151;22;8;15
2019-10-21 14:00:00;117;15;106;76;23;168
2019-10-21 14:15:00;109;3;82;137;10;16
2019-10-21 14:30:00;111;0;69;42;9;8
2019-10-21 14:45:00;97;1;71;35;5;7
2019-10-21 15:00:00;130;0;72;53;33;6
2019-10-21 15:15:00;164;4;92;33;14;11
2019-10-21 15:30:00;121;1;83;36;12;16
2019-10-21 15:45:00;134;1;75;27;9;4
2019-10-21 16:00:00;129;4;79;19;12;5
2019-10-21 16:15:00;116;5;83;26;10;3
2019-10-21 16:30:00;133;3;66;28;9;3
2019-10-21 16:45:00;125;1;99;14;13;5
2019-10-21 17:00:00;111;1;90;16;22;5
2019-10-21 17:15:00;116;3;89;14;2;3
2019-10-21 17:30:00;99;3;85;12;0;4
2019-10-21 17:45:00;103;0;64;12;17;0
2019-10-21 18:00:00;76;0;55;8;0;4
2019-10-21 18:15:00;105;2;74;4;2;3
2019-10-21 18:30:00;66;1;58;8;0;1
2019-10-21 18:45:00;56;1;49;5;0;0
2019-10-21 19:00:00;49;1;48;3;0;1
2019-10-21 19:15:00;63;0;33;0;0;0
2019-10-21 19:30:00;39;0;33;1;0;0
2019-10-21 19:45:00;39;1;28;2;0;0
2019-10-21 20:00:00;28;1;22;2;0;0
2019-10-21 20:15:00;27;0;22;0;0;0
2019-10-21 20:30:00;33;3;30;3;0;1
2019-10-21 20:45:00;32;5;61;2;3;0
2019-10-21 21:00:00;36;17;105;2;8;2
2019-10-21 21:15:00;32;23;145;2;23;8
2019-10-21 21:30:00;50;15;97;22;21;10
2019-10-21 21:45:00;78;4;64;115;12;17
2019-10-21 22:00:00;87;3;35;152;4;14
2019-10-21 22:15:00;32;1;14;40;0;0
2019-10-21 22:30:00;21;1;6;6;0;1
2019-10-21 22:45:00;9;0;11;6;0;0
2019-10-21 23:00:00;16;0;10;0;0;0
2019-10-21 23:15:00;12;0;11;0;0;0
2019-10-21 23:30:00;7;0;8;0;0;0
2019-10-21 23:45:00;4;0;7;0;0;0
