DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-04-10 16:15:00;22;11;4;11;11;29;31;19;16;13;2;37
2020-04-10 16:30:00;14;14;1;14;10;24;23;15;25;11;6;9
2020-04-10 16:45:00;21;19;2;4;4;20;26;14;18;10;9;5
2020-04-10 17:00:00;33;18;0;4;4;24;23;22;13;7;0;1
2020-04-10 17:15:00;25;14;4;11;7;24;28;24;20;8;9;12
2020-04-10 17:30:00;29;9;1;15;4;30;30;21;17;8;8;6
2020-04-10 17:45:00;19;11;0;6;3;23;23;13;19;14;13;2
2020-04-10 18:00:00;36;19;2;10;9;22;25;19;18;13;6;2
2020-04-10 18:15:00;21;12;3;9;10;28;21;16;12;14;5;0
2020-04-10 18:30:00;17;19;1;6;10;32;28;17;12;17;6;6
2020-04-10 18:45:00;17;10;0;7;8;22;24;18;21;8;0;2
2020-04-10 19:00:00;26;15;0;9;10;25;22;16;11;12;0;1
2020-04-10 19:15:00;27;8;1;6;9;25;24;13;14;10;0;0
2020-04-10 19:30:00;16;9;1;7;5;17;26;21;17;8;0;0
2020-04-10 19:45:00;16;12;5;10;13;20;29;21;12;19;2;1
2020-04-10 20:00:00;18;16;4;7;12;22;17;8;17;8;0;0
2020-04-10 20:15:00;14;10;3;4;7;21;15;11;14;7;0;0
2020-04-10 20:30:00;20;7;0;2;2;15;13;7;9;10;0;0
2020-04-10 20:45:00;12;5;4;6;13;17;17;11;12;7;1;0
2020-04-10 21:00:00;10;13;2;4;5;16;13;6;3;3;0;0
2020-04-10 21:15:00;12;9;2;4;4;10;12;6;12;10;0;0
2020-04-10 21:30:00;11;7;3;2;5;8;4;6;4;8;0;0
2020-04-10 21:45:00;15;10;2;2;4;7;10;5;4;1;0;0
2020-04-10 22:00:00;9;6;1;3;4;9;5;2;5;7;0;0
2020-04-10 22:15:00;9;8;1;2;1;9;7;3;3;3;0;0
2020-04-10 22:30:00;4;5;1;1;2;12;8;7;7;4;0;0
2020-04-10 22:45:00;6;2;1;1;2;8;7;3;5;3;0;0
2020-04-10 23:00:00;3;2;0;2;1;4;4;4;0;3;0;0
2020-04-10 23:15:00;8;5;2;0;1;3;11;8;4;5;0;0
2020-04-10 23:30:00;3;4;0;1;2;1;0;0;3;3;0;0
2020-04-10 23:45:00;8;4;1;1;1;6;2;1;4;1;0;0
