DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-12-04 00:00:00;0;1;0;3;1;0;0;2;2;0;0
2020-12-04 00:15:00;0;1;0;5;4;2;3;2;3;1;1
2020-12-04 00:30:00;1;0;0;3;3;1;2;5;2;0;0
2020-12-04 00:45:00;0;0;0;4;1;0;1;4;2;0;0
2020-12-04 01:00:00;0;3;0;4;3;1;0;7;4;0;0
2020-12-04 01:15:00;1;2;0;3;1;1;0;2;2;1;1
2020-12-04 01:30:00;0;0;0;0;2;1;0;2;2;0;0
2020-12-04 01:45:00;0;1;0;7;3;0;0;4;1;0;0
2020-12-04 02:00:00;0;0;0;2;5;2;0;1;0;0;0
2020-12-04 02:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 02:30:00;0;1;0;4;1;0;0;0;1;0;0
2020-12-04 02:45:00;0;0;0;3;2;0;0;1;0;0;0
2020-12-04 03:00:00;0;1;0;2;4;2;2;0;0;0;0
2020-12-04 03:15:00;0;0;0;4;1;1;1;2;1;0;0
2020-12-04 03:30:00;0;0;0;4;1;0;1;1;0;0;0
2020-12-04 03:45:00;0;0;0;5;1;0;3;1;2;1;1
2020-12-04 04:00:00;1;2;0;3;2;1;0;4;1;1;1
2020-12-04 04:15:00;0;1;0;9;2;1;0;3;2;0;0
2020-12-04 04:30:00;0;2;0;3;2;1;1;9;7;2;3
2020-12-04 04:45:00;1;1;0;10;4;1;2;10;12;3;4
2020-12-04 05:00:00;1;5;0;12;6;3;0;29;20;7;7
2020-12-04 05:15:00;2;20;2;14;10;6;8;53;50;16;13
2020-12-04 05:30:00;6;16;3;20;10;3;8;59;57;20;16
2020-12-04 05:45:00;3;25;1;52;29;12;7;51;66;27;21
2020-12-04 06:00:00;1;17;8;44;30;11;7;35;43;9;6
2020-12-04 06:15:00;5;24;3;43;34;6;16;46;54;11;7
2020-12-04 06:30:00;11;38;6;45;38;8;11;62;74;19;15
2020-12-04 06:45:00;9;39;9;59;27;6;15;89;100;16;10
2020-12-04 07:00:00;4;38;4;59;32;12;22;69;87;18;11
2020-12-04 07:15:00;12;42;22;75;41;7;41;134;211;35;31
2020-12-04 07:30:00;8;46;4;85;63;15;46;148;186;20;21
2020-12-04 07:45:00;43;42;9;139;92;23;27;94;122;27;23
2020-12-04 08:00:00;10;35;5;105;60;22;34;76;85;13;9
2020-12-04 08:15:00;10;29;4;59;30;14;30;69;82;20;19
2020-12-04 08:30:00;14;40;2;81;27;8;28;70;79;9;7
2020-12-04 08:45:00;14;19;2;79;50;11;22;68;86;13;13
2020-12-04 09:00:00;10;21;2;94;66;17;30;42;55;7;6
2020-12-04 09:15:00;7;28;5;66;45;15;29;72;71;17;11
2020-12-04 09:30:00;11;33;4;64;84;10;26;65;70;8;5
2020-12-04 09:45:00;10;35;6;83;47;6;24;66;69;11;9
2020-12-04 10:00:00;14;42;2;90;64;10;37;81;61;8;7
2020-12-04 10:15:00;10;20;4;75;48;9;26;55;68;8;9
2020-12-04 10:30:00;12;28;2;71;55;16;19;66;58;17;16
2020-12-04 10:45:00;18;29;3;88;54;5;31;65;71;13;11
2020-12-04 11:00:00;16;27;4;101;65;17;29;69;57;4;4
2020-12-04 11:15:00;15;37;4;104;83;17;27;61;56;11;9
2020-12-04 11:30:00;16;27;2;120;71;11;40;76;74;6;7
2020-12-04 11:45:00;19;35;1;114;72;18;39;68;79;16;11
2020-12-04 12:00:00;6;37;10;132;83;16;39;68;63;14;12
2020-12-04 12:15:00;8;32;6;141;76;18;43;78;78;15;13
2020-12-04 12:30:00;12;29;2;149;100;21;50;67;86;14;13
2020-12-04 12:45:00;16;41;7;158;113;23;50;81;88;11;13
2020-12-04 13:00:00;23;41;3;177;144;24;40;73;78;11;11
2020-12-04 13:15:00;13;32;4;188;175;28;52;83;72;15;12
2020-12-04 13:30:00;8;38;5;168;115;27;55;75;104;13;9
2020-12-04 13:45:00;7;43;7;137;97;28;43;108;107;6;4
