DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-12-11 00:00:00;0;0;0;3;1;41;0;4;1;1;1
2020-12-11 00:15:00;0;0;0;6;11;15;1;5;4;1;2
2020-12-11 00:30:00;0;0;0;3;0;21;0;3;4;0;0
2020-12-11 00:45:00;1;0;0;2;4;11;3;4;2;0;0
2020-12-11 01:00:00;0;2;0;4;5;13;2;2;1;0;0
2020-12-11 01:15:00;0;3;0;0;0;4;0;1;4;2;2
2020-12-11 01:30:00;0;0;0;0;0;8;2;1;2;1;1
2020-12-11 01:45:00;1;1;0;3;2;24;1;1;1;0;0
2020-12-11 02:00:00;0;0;0;3;3;28;0;2;0;0;0
2020-12-11 02:15:00;0;0;0;6;1;13;1;1;0;0;0
2020-12-11 02:30:00;0;0;0;5;4;6;1;1;0;0;0
2020-12-11 02:45:00;0;1;0;1;2;2;0;4;0;0;0
2020-12-11 03:00:00;0;0;0;5;2;0;0;0;1;0;0
2020-12-11 03:15:00;0;2;0;3;1;1;1;3;1;1;1
2020-12-11 03:30:00;1;0;0;2;0;0;0;3;1;0;0
2020-12-11 03:45:00;0;0;0;1;1;1;1;6;6;1;1
2020-12-11 04:00:00;0;1;0;4;3;4;1;5;4;2;2
2020-12-11 04:15:00;0;2;0;6;6;3;1;4;6;3;4
2020-12-11 04:30:00;0;2;0;4;2;1;1;3;3;1;0
2020-12-11 04:45:00;0;0;0;8;5;2;1;8;6;0;0
2020-12-11 05:00:00;1;8;0;10;7;2;3;16;18;5;4
2020-12-11 05:15:00;1;15;2;15;15;7;5;36;44;17;16
2020-12-11 05:30:00;9;26;0;16;13;8;7;43;43;13;10
2020-12-11 05:45:00;4;32;3;48;32;17;6;52;60;17;13
2020-12-11 06:00:00;1;11;4;45;28;8;3;36;41;8;5
2020-12-11 06:15:00;2;20;2;34;30;7;13;55;52;10;8
2020-12-11 06:30:00;4;33;5;43;36;10;14;77;94;15;12
2020-12-11 06:45:00;9;36;3;48;22;7;14;68;95;18;14
2020-12-11 07:00:00;4;32;6;48;33;13;25;64;88;13;10
