DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-12-18 00:00:00;0;0;0;2;1;0;1;1;2;1;1
2020-12-18 00:15:00;1;1;0;5;4;3;1;2;1;1;1
2020-12-18 00:30:00;0;2;1;1;2;1;0;2;3;0;1
2020-12-18 00:45:00;4;2;0;1;1;0;0;4;2;0;0
2020-12-18 01:00:00;3;2;0;3;4;2;0;2;1;0;0
2020-12-18 01:15:00;0;0;0;3;3;1;0;1;1;0;0
2020-12-18 01:30:00;0;0;0;1;1;0;0;2;2;1;1
2020-12-18 01:45:00;0;0;0;0;1;4;0;0;0;0;0
2020-12-18 02:00:00;1;0;0;3;1;83;0;1;0;0;0
2020-12-18 02:15:00;0;0;0;2;1;13;2;2;3;1;1
2020-12-18 02:30:00;0;1;0;2;3;53;0;0;0;0;0
2020-12-18 02:45:00;1;1;0;3;0;33;2;0;0;0;0
2020-12-18 03:00:00;0;0;0;1;2;9;0;0;0;0;0
2020-12-18 03:15:00;0;1;0;2;0;11;1;2;1;0;0
2020-12-18 03:30:00;0;4;0;4;3;35;1;1;1;1;1
2020-12-18 03:45:00;0;0;0;3;0;67;1;1;1;0;0
2020-12-18 04:00:00;0;0;0;3;2;7;0;1;2;0;0
2020-12-18 04:15:00;0;1;0;7;1;40;0;3;4;0;0
2020-12-18 04:30:00;1;4;0;3;0;21;1;9;5;1;1
2020-12-18 04:45:00;1;2;0;10;1;13;0;15;13;3;3
2020-12-18 05:00:00;1;4;0;10;7;1;3;20;11;4;3
2020-12-18 05:15:00;3;19;2;17;11;4;1;51;55;17;11
2020-12-18 05:30:00;6;22;0;20;14;5;5;55;51;19;19
2020-12-18 05:45:00;5;22;6;46;27;11;2;41;59;14;7
2020-12-18 06:00:00;5;11;6;32;21;8;9;28;31;6;6
2020-12-18 06:15:00;4;18;2;44;29;8;15;45;48;8;6
2020-12-18 06:30:00;8;32;8;36;24;19;7;70;85;22;18
2020-12-18 06:45:00;6;28;6;43;30;21;15;62;75;14;9
2020-12-18 07:00:00;8;26;8;34;26;89;22;56;84;9;4
2020-12-18 07:15:00;3;24;5;37;26;42;13;51;79;10;6
2020-12-18 07:30:00;5;19;4;55;39;16;21;62;75;8;7
2020-12-18 07:45:00;4;28;3;59;38;9;20;64;77;12;12
2020-12-18 08:00:00;7;19;2;56;26;8;15;58;58;8;4
2020-12-18 08:15:00;5;24;6;44;40;26;20;63;90;16;10
2020-12-18 08:30:00;9;18;3;67;36;56;13;49;56;13;11
2020-12-18 08:45:00;4;21;3;59;38;60;26;61;68;11;7
2020-12-18 09:00:00;9;21;0;44;35;67;24;45;49;5;4
2020-12-18 09:15:00;11;22;8;63;53;130;34;61;62;6;5
2020-12-18 09:30:00;11;18;4;59;51;131;19;56;55;11;12
2020-12-18 09:45:00;9;31;2;64;47;42;27;59;45;4;3
2020-12-18 10:00:00;12;23;5;92;48;51;33;43;45;13;10
2020-12-18 10:15:00;7;18;5;58;45;149;19;46;50;7;4
2020-12-18 10:30:00;9;25;1;73;48;105;30;59;60;7;7
2020-12-18 10:45:00;12;30;7;91;57;126;30;80;70;9;6
2020-12-18 11:00:00;16;27;7;85;65;90;26;47;59;11;9
2020-12-18 11:15:00;13;28;3;78;61;45;28;53;49;8;7
2020-12-18 11:30:00;15;30;2;84;56;10;36;58;50;6;6
2020-12-18 11:45:00;17;31;7;81;72;22;37;54;54;11;9
2020-12-18 12:00:00;12;31;5;100;60;12;42;70;64;11;10
2020-12-18 12:15:00;9;27;7;98;79;13;45;74;42;13;9
2020-12-18 12:30:00;14;29;1;84;77;12;35;47;50;9;7
2020-12-18 12:45:00;12;39;11;96;73;21;35;48;47;4;3
2020-12-18 13:00:00;14;33;5;94;67;10;45;59;59;13;7
2020-12-18 13:15:00;10;22;1;113;90;19;32;61;67;7;6
2020-12-18 13:30:00;15;28;5;102;79;13;38;69;67;12;7
2020-12-18 13:45:00;12;37;4;89;66;14;34;46;64;11;8
2020-12-18 14:00:00;9;19;4;109;80;23;44;76;64;13;7
2020-12-18 14:15:00;13;27;3;135;89;19;36;51;41;5;4
2020-12-18 14:30:00;8;31;3;131;91;13;42;56;62;11;10
2020-12-18 14:45:00;8;27;3;120;88;20;36;58;52;12;6
2020-12-18 15:00:00;13;28;5;92;64;10;32;56;48;8;7
2020-12-18 15:15:00;15;14;5;106;84;16;25;58;57;11;8
2020-12-18 15:30:00;16;21;7;91;64;21;41;62;54;16;14
2020-12-18 15:45:00;5;33;4;80;64;15;37;48;47;9;7
2020-12-18 16:00:00;10;36;2;86;65;19;30;57;57;13;8
2020-12-18 16:15:00;16;25;5;84;61;9;31;63;44;8;7
2020-12-18 16:30:00;11;23;6;79;55;8;32;60;40;7;8
2020-12-18 16:45:00;5;19;2;80;58;54;30;59;54;10;4
2020-12-18 17:00:00;13;24;3;73;64;27;28;53;51;10;9
2020-12-18 17:15:00;14;20;2;58;52;24;34;50;42;8;7
2020-12-18 17:30:00;14;22;5;71;51;20;22;49;46;10;5
2020-12-18 17:45:00;5;19;5;62;42;34;27;32;47;10;9
2020-12-18 18:00:00;14;18;6;47;35;20;27;49;47;7;5
2020-12-18 18:15:00;7;18;10;45;43;16;19;36;46;7;7
2020-12-18 18:30:00;5;12;7;56;33;8;28;42;35;10;5
2020-12-18 18:45:00;9;11;0;42;27;4;26;42;35;13;10
2020-12-18 19:00:00;11;11;0;37;32;8;23;29;32;6;6
2020-12-18 19:15:00;7;13;4;44;38;9;22;34;31;4;2
2020-12-18 19:30:00;8;15;3;28;32;10;19;29;18;3;3
2020-12-18 19:45:00;6;6;3;36;22;6;22;25;26;3;2
2020-12-18 20:00:00;4;13;5;39;24;10;19;27;29;7;3
2020-12-18 20:15:00;3;9;3;35;22;6;20;29;22;4;4
2020-12-18 20:30:00;5;13;2;31;23;11;22;32;30;9;8
2020-12-18 20:45:00;4;6;4;32;18;7;17;22;23;5;3
2020-12-18 21:00:00;5;7;0;20;20;6;8;20;17;4;2
2020-12-18 21:15:00;3;5;2;16;8;5;10;19;13;4;4
2020-12-18 21:30:00;0;4;0;15;7;3;5;16;18;5;4
2020-12-18 21:45:00;0;3;2;15;7;18;4;10;6;1;1
2020-12-18 22:00:00;2;2;0;14;11;52;3;6;2;0;0
2020-12-18 22:15:00;0;1;3;12;8;105;1;11;5;0;0
2020-12-18 22:30:00;0;1;0;10;5;10;5;7;4;0;0
2020-12-18 22:45:00;1;2;1;3;5;34;2;6;0;0;0
2020-12-18 23:00:00;0;0;0;3;4;40;2;5;4;1;1
2020-12-18 23:15:00;1;2;0;9;1;14;2;6;4;1;1
2020-12-18 23:30:00;0;3;0;5;1;2;0;2;2;1;1
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
