DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-11-07 00:00:00;13;6;2;5;7;8;13;7;11;0;0;1
2019-11-07 00:15:00;22;10;0;10;8;12;21;6;11;0;0;0
2019-11-07 00:30:00;12;6;0;4;13;12;12;13;14;0;0;0
2019-11-07 00:45:00;7;6;1;0;4;6;9;5;7;1;0;2
2019-11-07 01:00:00;7;3;1;3;4;6;10;6;5;0;0;0
2019-11-07 01:15:00;8;3;1;0;7;7;8;6;4;0;0;0
2019-11-07 01:30:00;8;4;1;1;4;7;8;6;6;0;0;0
2019-11-07 01:45:00;6;4;0;2;3;4;7;3;3;0;0;0
2019-11-07 02:00:00;9;5;0;0;0;2;8;0;2;0;0;0
2019-11-07 02:15:00;12;7;2;0;1;2;14;2;2;0;0;1
2019-11-07 02:30:00;5;4;1;0;2;8;5;2;7;0;0;0
2019-11-07 02:45:00;8;4;0;0;3;4;9;5;1;0;0;0
2019-11-07 03:00:00;4;5;2;2;3;7;6;8;10;1;0;0
2019-11-07 03:15:00;10;6;1;1;5;5;10;9;10;3;0;0
2019-11-07 03:30:00;7;1;0;0;5;5;8;8;6;1;0;0
2019-11-07 03:45:00;11;5;1;1;6;10;9;7;12;1;0;0
2019-11-07 04:00:00;11;8;0;1;4;4;12;2;6;0;0;0
2019-11-07 04:15:00;28;10;0;1;4;8;29;5;10;0;0;1
2019-11-07 04:30:00;23;12;0;0;13;10;22;16;14;0;0;1
2019-11-07 04:45:00;33;13;0;0;17;18;30;23;19;1;0;0
2019-11-07 05:00:00;49;14;0;3;26;37;44;31;34;0;0;3
2019-11-07 05:15:00;81;30;2;0;32;54;71;51;45;1;0;3
2019-11-07 05:30:00;113;27;4;4;35;47;105;55;46;1;0;4
2019-11-07 05:45:00;128;32;3;10;36;54;126;43;49;2;0;7
2019-11-07 06:00:00;153;28;7;13;16;23;145;58;54;3;0;9
2019-11-07 06:15:00;181;27;10;12;1;10;181;74;47;3;0;8
2019-11-07 06:30:00;185;38;15;12;0;0;187;87;92;4;0;14
2019-11-07 06:45:00;207;38;8;14;11;29;229;112;136;2;0;16
2019-11-07 07:00:00;206;34;18;23;119;241;236;143;179;3;2;11
2019-11-07 07:15:00;227;44;19;22;97;228;261;130;188;4;0;14
2019-11-07 07:30:00;220;43;37;29;95;115;255;146;196;4;1;23
2019-11-07 07:45:00;210;59;34;40;121;150;256;116;87;5;2;22
2019-11-07 08:00:00;205;42;23;24;124;107;219;63;44;4;2;13
2019-11-07 08:15:00;215;51;20;22;77;62;218;100;110;5;3;13
2019-11-07 08:30:00;230;53;12;31;108;118;254;83;122;2;1;10
2019-11-07 08:45:00;208;31;29;34;120;131;221;122;147;2;0;9
2019-11-07 09:00:00;158;40;24;22;95;127;171;108;122;3;2;6
2019-11-07 09:15:00;145;41;29;22;88;113;167;97;124;0;1;3
2019-11-07 09:30:00;165;40;31;29;97;134;189;114;147;2;0;6
2019-11-07 09:45:00;177;37;28;38;91;136;184;91;137;1;3;10
2019-11-07 10:00:00;176;44;40;37;90;122;196;118;127;5;1;2
2019-11-07 10:15:00;192;38;30;50;67;131;213;90;130;3;2;6
2019-11-07 10:30:00;198;29;26;40;80;143;209;98;142;2;4;4
2019-11-07 10:45:00;189;37;27;49;80;140;205;91;142;2;3;7
2019-11-07 11:00:00;234;40;44;60;104;119;252;101;123;3;4;4
2019-11-07 11:15:00;209;38;32;52;127;102;232;101;130;2;2;5
2019-11-07 11:30:00;236;46;41;61;83;87;256;100;119;4;3;4
2019-11-07 11:45:00;226;36;58;53;50;54;236;124;121;5;3;8
2019-11-07 12:00:00;223;38;36;47;67;60;241;109;120;6;4;6
2019-11-07 12:15:00;245;36;31;64;41;64;271;88;122;4;1;6
2019-11-07 12:30:00;244;29;39;61;50;64;257;114;115;0;4;8
2019-11-07 12:45:00;226;22;37;63;80;80;235;180;153;5;4;15
2019-11-07 13:00:00;225;40;34;67;77;79;249;178;142;2;1;10
2019-11-07 13:15:00;260;29;31;73;57;92;266;122;152;2;3;10
