DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-11-14 00:00:00;17;10;2;6;7;14;20;5;10;0;0;0
2019-11-14 00:15:00;18;11;0;4;9;13;18;9;9;1;1;0
2019-11-14 00:30:00;7;2;0;1;10;13;7;8;10;1;0;1
2019-11-14 00:45:00;8;7;2;3;3;7;11;4;8;1;0;0
2019-11-14 01:00:00;9;6;2;1;2;3;9;3;2;0;0;0
2019-11-14 01:15:00;7;4;0;2;7;6;10;8;5;0;0;1
2019-11-14 01:30:00;13;9;0;2;4;7;14;3;2;0;0;0
2019-11-14 01:45:00;13;7;1;2;2;3;15;2;4;0;0;0
2019-11-14 02:00:00;9;8;1;3;8;4;9;4;2;0;0;0
2019-11-14 02:15:00;7;3;0;0;2;1;7;2;1;0;0;0
2019-11-14 02:30:00;4;3;1;3;5;6;4;5;1;0;0;0
2019-11-14 02:45:00;9;5;0;0;3;8;10;2;2;0;0;0
2019-11-14 03:00:00;2;1;1;4;4;6;2;3;1;0;0;0
2019-11-14 03:15:00;7;8;0;2;4;8;8;6;7;2;0;0
2019-11-14 03:30:00;6;4;2;3;5;4;5;6;5;1;0;0
2019-11-14 03:45:00;13;6;0;2;10;7;14;11;10;1;0;0
2019-11-14 04:00:00;14;6;0;1;9;5;13;7;6;0;0;0
2019-11-14 04:15:00;27;11;0;1;11;8;27;11;8;0;0;0
2019-11-14 04:30:00;17;5;1;0;8;21;21;11;20;0;0;2
2019-11-14 04:45:00;26;14;2;2;24;25;24;27;24;2;0;1
2019-11-14 05:00:00;56;21;1;3;54;47;60;47;40;1;1;2
2019-11-14 05:15:00;54;16;4;7;70;92;53;75;80;7;0;1
2019-11-14 05:30:00;104;27;9;8;71;103;102;87;91;4;0;4
2019-11-14 05:45:00;153;31;1;14;72;83;157;78;74;7;0;5
2019-11-14 06:00:00;211;40;4;7;31;43;211;65;73;3;0;5
2019-11-14 06:15:00;212;38;7;16;26;38;213;91;92;4;0;7
2019-11-14 06:30:00;205;32;17;14;0;0;217;128;119;1;0;15
2019-11-14 06:45:00;211;38;11;17;28;78;208;144;117;5;0;11
2019-11-14 07:00:00;188;40;12;18;134;239;214;146;170;6;0;19
2019-11-14 07:15:00;238;40;19;22;137;266;255;160;215;3;3;18
2019-11-14 07:30:00;226;60;21;24;145;235;279;147;220;4;1;27
2019-11-14 07:45:00;223;62;33;34;139;243;275;138;196;4;1;11
2019-11-14 08:00:00;204;45;23;38;137;199;231;117;172;3;0;15
2019-11-14 08:15:00;200;38;26;22;154;187;227;125;166;5;0;12
2019-11-14 08:30:00;214;37;27;28;133;167;239;120;156;4;1;10
2019-11-14 08:45:00;212;42;23;25;122;144;230;102;142;1;3;9
2019-11-14 09:00:00;155;37;29;28;107;125;177;101;126;1;1;2
2019-11-14 09:15:00;172;34;26;31;106;146;184;109;138;2;1;3
2019-11-14 09:30:00;196;38;29;38;108;168;212;107;146;4;2;5
2019-11-14 09:45:00;185;41;32;51;93;139;202;103;131;3;1;8
2019-11-14 10:00:00;214;44;41;45;104;137;230;106;137;3;4;5
2019-11-14 10:15:00;187;30;42;42;88;110;200;115;127;4;4;2
2019-11-14 10:30:00;202;47;37;48;85;133;226;112;127;3;1;5
2019-11-14 10:45:00;190;33;23;40;76;125;207;88;123;5;3;2
2019-11-14 11:00:00;186;31;43;47;112;141;201;99;131;3;2;3
2019-11-14 11:15:00;219;31;35;58;89;140;226;105;140;1;1;3
2019-11-14 11:30:00;194;41;39;53;58;62;202;118;118;4;4;4
2019-11-14 11:45:00;243;32;37;83;54;55;249;92;100;3;4;5
2019-11-14 12:00:00;208;29;32;57;57;53;216;90;111;7;2;3
2019-11-14 12:15:00;230;40;33;67;55;56;244;93;128;2;3;4
