DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-11-21 00:00:00;10;3;2;7;8;12;10;7;13;0;0;0
2019-11-21 00:15:00;16;6;1;4;5;13;18;4;12;0;0;0
2019-11-21 00:30:00;13;6;1;5;12;15;15;16;6;1;0;2
2019-11-21 00:45:00;5;6;2;8;6;7;8;6;6;0;0;1
2019-11-21 01:00:00;9;2;2;2;2;3;9;3;2;0;0;0
2019-11-21 01:15:00;9;5;0;2;1;3;11;1;2;0;0;0
2019-11-21 01:30:00;11;5;3;3;1;4;11;1;4;0;0;1
2019-11-21 01:45:00;13;12;1;3;5;0;13;4;1;0;0;0
2019-11-21 02:00:00;7;4;1;1;2;2;8;3;1;0;0;1
2019-11-21 02:15:00;9;4;0;1;1;0;9;1;0;0;0;0
2019-11-21 02:30:00;8;7;0;0;6;4;9;6;3;0;0;0
2019-11-21 02:45:00;14;7;1;1;5;8;14;5;5;0;0;0
2019-11-21 03:00:00;9;4;0;0;5;3;8;3;1;0;0;0
2019-11-21 03:15:00;8;6;0;0;5;8;9;5;4;0;0;1
2019-11-21 03:30:00;10;6;0;1;4;5;10;5;6;1;0;0
2019-11-21 03:45:00;14;6;0;0;9;12;14;14;14;1;0;0
2019-11-21 04:00:00;24;11;0;0;6;5;22;8;7;0;0;0
2019-11-21 04:15:00;24;9;0;1;8;9;22;11;10;1;0;0
2019-11-21 04:30:00;25;12;1;0;11;19;26;15;23;1;0;1
2019-11-21 04:45:00;21;13;1;0;19;20;20;20;28;0;1;0
2019-11-21 05:00:00;55;24;2;3;32;34;55;32;33;1;0;2
2019-11-21 05:15:00;69;17;3;3;39;72;69;46;47;4;0;4
2019-11-21 05:30:00;122;33;4;5;38;78;118;46;56;3;0;5
2019-11-21 05:45:00;179;49;8;13;37;69;171;39;46;6;1;3
2019-11-21 06:00:00;191;37;10;17;39;105;182;47;52;1;0;4
2019-11-21 06:15:00;262;32;8;12;27;81;254;48;44;8;0;1
2019-11-21 06:30:00;215;41;13;12;41;96;224;29;16;4;0;12
2019-11-21 06:45:00;232;37;9;16;31;93;227;27;18;5;0;10
2019-11-21 07:00:00;210;41;12;20;28;80;219;79;60;10;1;11
2019-11-21 07:15:00;246;39;17;13;28;142;258;103;120;4;2;9
2019-11-21 07:30:00;214;45;32;43;51;160;254;111;111;4;2;32
2019-11-21 07:45:00;194;51;40;30;84;172;238;105;73;4;4;17
2019-11-21 08:00:00;188;65;21;30;97;168;230;88;86;5;1;14
2019-11-21 08:15:00;170;39;29;27;146;251;195;131;195;4;0;13
2019-11-21 08:30:00;221;57;25;27;129;187;258;125;168;4;0;11
2019-11-21 08:45:00;239;45;31;36;116;175;271;113;156;2;0;4
2019-11-21 09:00:00;183;35;21;33;112;171;204;98;166;1;1;5
2019-11-21 09:15:00;158;40;24;32;114;167;180;113;157;3;4;7
2019-11-21 09:30:00;194;29;36;35;115;149;216;112;162;1;2;5
2019-11-21 09:45:00;196;39;34;48;99;132;213;106;133;2;1;7
2019-11-21 10:00:00;168;33;35;53;101;152;186;110;144;2;1;1
2019-11-21 10:15:00;236;28;30;47;84;141;250;101;146;1;2;6
2019-11-21 10:30:00;195;43;28;52;91;138;219;92;134;2;1;2
2019-11-21 10:45:00;224;35;43;47;87;137;244;113;132;2;1;2
2019-11-21 11:00:00;192;29;33;44;79;137;214;105;116;1;3;0
2019-11-21 11:15:00;221;27;28;56;83;106;231;92;128;3;1;6
2019-11-21 11:30:00;223;30;42;51;54;69;240;117;132;1;3;5
2019-11-21 11:45:00;227;34;51;52;47;79;243;114;132;4;2;7
2019-11-21 12:00:00;215;37;35;69;55;119;242;99;129;2;0;3
2019-11-21 12:15:00;250;34;28;69;51;57;267;89;120;3;4;4
2019-11-21 12:30:00;236;31;40;74;44;85;253;116;123;4;4;6
2019-11-21 12:45:00;227;30;32;62;70;74;240;108;138;5;2;6
2019-11-21 13:00:00;260;26;35;82;35;86;198;121;146;3;3;7
2019-11-21 13:15:00;227;29;47;82;110;112;199;146;179;4;2;5
2019-11-21 13:30:00;233;40;33;62;106;120;217;140;191;4;3;4
2019-11-21 13:45:00;255;25;29;69;104;130;172;138;159;3;3;10
2019-11-21 14:00:00;258;20;31;69;76;117;237;114;161;1;2;3
2019-11-21 14:15:00;277;23;38;56;94;134;259;118;147;1;5;7
2019-11-21 14:30:00;256;30;35;73;73;123;219;103;140;2;6;8
2019-11-21 14:45:00;281;17;36;78;64;92;271;105;143;3;1;7
2019-11-21 15:00:00;260;25;34;83;76;107;242;105;147;4;3;6
2019-11-21 15:15:00;262;22;42;79;81;118;257;130;161;3;5;9
2019-11-21 15:30:00;237;22;36;94;72;125;159;118;156;1;3;12
2019-11-21 15:45:00;282;13;32;97;80;155;261;115;159;4;0;11
2019-11-21 16:00:00;255;19;58;106;81;143;166;136;178;2;4;13
2019-11-21 16:15:00;276;16;26;102;110;147;232;123;156;3;5;9
2019-11-21 16:30:00;267;17;27;98;80;88;227;122;137;1;3;8
2019-11-21 16:45:00;290;20;37;73;60;123;244;116;158;2;3;10
2019-11-21 17:00:00;256;11;30;86;83;76;218;127;154;1;3;9
2019-11-21 17:15:00;289;17;38;91;75;88;224;129;135;5;4;14
2019-11-21 17:30:00;283;23;38;88;78;127;217;116;126;4;5;9
2019-11-21 17:45:00;288;25;33;83;55;74;247;111;126;1;2;9
2019-11-21 18:00:00;265;22;46;70;60;107;219;113;133;3;4;10
2019-11-21 18:15:00;277;24;35;84;48;132;220;121;153;2;5;10
2019-11-21 18:30:00;272;34;36;73;41;65;267;94;115;1;2;6
2019-11-21 18:45:00;242;42;32;51;39;77;252;94;129;2;2;11
2019-11-21 19:00:00;234;54;29;59;59;76;230;76;112;4;2;9
2019-11-21 19:15:00;251;35;33;53;46;87;228;80;96;1;1;4
2019-11-21 19:30:00;180;27;24;53;51;68;188;71;81;3;2;9
2019-11-21 19:45:00;179;30;15;42;30;61;186;59;81;0;1;5
2019-11-21 20:00:00;149;31;22;51;44;45;156;66;80;0;4;10
2019-11-21 20:15:00;171;24;10;49;40;70;172;55;59;1;0;2
2019-11-21 20:30:00;136;23;16;46;44;50;136;63;71;2;2;5
2019-11-21 20:45:00;106;25;11;41;33;38;102;53;61;0;1;5
2019-11-21 21:00:00;96;14;25;56;38;59;88;82;76;3;1;2
2019-11-21 21:15:00;97;24;14;46;34;51;92;78;81;0;1;2
2019-11-21 21:30:00;95;24;19;56;38;44;98;56;67;0;1;2
2019-11-21 21:45:00;166;24;21;55;33;39;168;47;39;0;0;2
2019-11-21 22:00:00;204;28;20;47;32;33;196;51;50;0;0;6
2019-11-21 22:15:00;204;44;21;54;27;29;174;43;35;1;6;3
2019-11-21 22:30:00;106;27;41;77;21;32;106;56;34;0;5;3
2019-11-21 22:45:00;84;20;47;52;25;16;79;54;31;1;7;1
2019-11-21 23:00:00;73;21;16;30;21;32;64;26;35;1;5;2
2019-11-21 23:15:00;68;27;8;22;21;38;61;29;33;1;4;1
2019-11-21 23:30:00;32;10;1;17;13;19;31;11;16;0;1;0
2019-11-21 23:45:00;32;7;4;16;19;18;34;18;17;1;0;2
