DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-10-12 00:00:00;4;4;4;2;0;0;1;11;0;0;0;0;0
2020-10-12 00:15:00;13;6;6;3;1;1;1;13;0;0;0;0;0
2020-10-12 00:30:00;8;4;0;0;0;0;0;11;0;0;0;0;0
2020-10-12 00:45:00;11;7;6;2;1;0;1;10;0;0;0;0;0
2020-10-12 01:00:00;7;4;3;2;0;0;1;9;0;0;0;0;0
2020-10-12 01:15:00;4;3;5;1;0;0;0;7;0;0;0;0;0
2020-10-12 01:30:00;9;4;3;1;0;0;0;4;0;0;0;0;0
2020-10-12 01:45:00;10;8;2;1;0;0;0;6;0;0;0;0;0
2020-10-12 02:00:00;6;3;2;0;0;0;1;6;0;0;0;0;0
2020-10-12 02:15:00;7;4;3;0;0;0;0;3;0;0;0;0;0
2020-10-12 02:30:00;4;4;2;1;0;0;0;5;0;0;0;0;0
2020-10-12 02:45:00;2;1;1;1;0;0;0;2;0;0;0;0;0
2020-10-12 03:00:00;3;1;0;0;0;0;0;5;0;0;0;0;0
2020-10-12 03:15:00;7;8;5;1;0;0;0;5;0;0;0;0;0
2020-10-12 03:30:00;4;4;2;1;0;0;0;5;0;0;0;0;0
2020-10-12 03:45:00;2;1;1;0;0;0;1;5;0;0;0;0;0
2020-10-12 04:00:00;7;7;4;3;1;1;0;9;0;0;0;0;0
2020-10-12 04:15:00;12;7;6;0;0;0;0;5;0;0;0;0;0
2020-10-12 04:30:00;16;9;4;1;0;0;1;12;0;0;0;0;0
2020-10-12 04:45:00;14;4;2;1;1;1;0;11;0;0;0;0;0
2020-10-12 05:00:00;26;9;5;5;2;1;0;26;0;0;0;0;0
2020-10-12 05:15:00;30;12;10;4;0;1;6;43;0;0;0;0;0
2020-10-12 05:30:00;69;18;14;6;10;11;6;79;0;0;0;0;0
2020-10-12 05:45:00;42;32;27;15;4;4;5;100;0;0;0;0;0
2020-10-12 06:00:00;75;37;23;9;6;5;10;82;0;0;0;0;0
2020-10-12 06:15:00;63;20;16;11;6;6;5;77;0;0;0;0;0
2020-10-12 06:30:00;126;24;22;17;8;8;14;156;0;1;0;0;0
2020-10-12 06:45:00;119;33;29;21;11;8;18;157;0;4;0;0;0
2020-10-12 07:00:00;152;32;24;16;16;19;26;177;1;2;0;0;0
2020-10-12 07:15:00;234;28;23;19;19;21;22;200;0;1;0;0;0
2020-10-12 07:30:00;206;30;24;20;30;29;28;167;1;1;0;0;0
2020-10-12 07:45:00;167;35;34;33;32;31;33;240;1;0;0;0;0
2020-10-12 08:00:00;158;41;28;22;27;32;24;191;1;0;0;0;0
2020-10-12 08:15:00;161;35;27;21;16;19;17;188;1;1;0;0;0
2020-10-12 08:30:00;161;23;24;16;25;28;21;168;2;1;0;0;0
2020-10-12 08:45:00;156;44;32;25;24;23;22;160;4;1;0;0;0
2020-10-12 09:00:00;159;36;37;27;27;33;22;191;1;2;0;0;0
2020-10-12 09:15:00;138;25;28;17;28;32;15;191;4;0;0;0;0
2020-10-12 09:30:00;170;41;32;18;30;32;27;202;3;0;0;0;0
2020-10-12 09:45:00;203;28;21;16;35;35;22;181;2;2;0;0;0
2020-10-12 10:00:00;151;23;19;17;36;36;20;183;1;1;0;0;0
2020-10-12 10:15:00;172;37;30;19;35;33;34;197;1;0;0;0;0
2020-10-12 10:30:00;162;29;28;17;27;123;26;208;4;0;0;0;0
2020-10-12 10:45:00;175;40;25;16;35;35;26;215;2;0;0;0;0
2020-10-12 11:00:00;165;33;32;27;31;38;13;181;3;1;0;0;0
2020-10-12 11:15:00;182;32;26;23;39;41;26;198;2;3;0;0;0
2020-10-12 11:30:00;162;30;25;20;37;37;28;193;3;0;0;0;0
2020-10-12 11:45:00;178;28;21;18;38;47;18;209;3;3;0;0;0
2020-10-12 12:00:00;137;25;22;14;37;40;15;177;0;2;0;0;0
2020-10-12 12:15:00;165;28;19;21;26;29;20;179;1;0;0;0;0
2020-10-12 12:30:00;189;32;26;17;27;33;19;215;6;2;0;0;0
2020-10-12 12:45:00;202;31;25;20;28;29;16;192;3;2;0;0;0
2020-10-12 13:00:00;148;37;31;31;25;29;19;196;0;2;0;0;0
2020-10-12 13:15:00;164;35;31;16;26;24;23;214;2;1;0;0;0
2020-10-12 13:30:00;189;33;29;27;33;43;16;213;1;2;0;0;0
2020-10-12 13:45:00;178;28;29;24;32;33;16;234;0;1;0;0;0
2020-10-12 14:00:00;185;38;29;23;35;39;15;214;4;2;0;0;0
2020-10-12 14:15:00;158;41;34;27;19;24;36;216;3;3;0;0;0
2020-10-12 14:30:00;189;30;24;21;0;40;18;196;1;0;0;0;0
2020-10-12 14:45:00;172;28;28;26;1;27;22;217;1;1;0;0;0
2020-10-12 15:00:00;175;30;29;26;1;32;24;228;1;2;0;0;0
2020-10-12 15:15:00;205;23;18;17;0;33;23;223;1;3;0;0;0
2020-10-12 15:30:00;213;33;30;15;2;34;24;223;2;1;0;0;0
2020-10-12 15:45:00;200;29;29;26;11;24;26;230;2;3;0;0;0
2020-10-12 16:00:00;211;28;25;25;33;39;15;220;1;2;0;0;0
2020-10-12 16:15:00;217;25;19;21;34;39;16;223;2;2;0;0;0
2020-10-12 16:30:00;204;29;23;20;37;46;25;224;4;4;0;0;0
2020-10-12 16:45:00;206;23;21;21;45;44;12;228;2;1;0;0;0
2020-10-12 17:00:00;174;26;20;14;39;45;20;220;3;1;0;0;0
2020-10-12 17:15:00;205;29;27;23;40;40;25;202;0;2;0;0;0
2020-10-12 17:30:00;215;32;24;19;34;34;25;248;1;0;0;0;0
2020-10-12 17:45:00;187;21;19;14;31;37;19;185;2;1;0;0;0
2020-10-12 18:00:00;183;26;19;12;31;32;19;210;2;1;0;0;0
2020-10-12 18:15:00;194;27;19;9;33;42;24;174;2;2;0;0;0
2020-10-12 18:30:00;190;29;21;18;23;22;17;184;4;0;0;0;0
2020-10-12 18:45:00;172;20;16;12;12;15;10;146;0;1;0;0;0
2020-10-12 19:00:00;163;24;17;15;22;28;5;136;0;2;0;0;0
2020-10-12 19:15:00;146;23;17;13;8;10;7;141;0;0;0;0;0
2020-10-12 19:30:00;130;20;16;10;11;13;9;104;0;0;0;0;0
2020-10-12 19:45:00;130;25;19;13;15;14;11;103;1;2;0;0;0
2020-10-12 20:00:00;131;36;22;11;11;11;7;96;1;0;0;0;0
2020-10-12 20:15:00;101;17;9;4;5;8;2;79;2;0;0;0;0
2020-10-12 20:30:00;86;18;15;5;3;7;5;97;0;1;0;0;0
2020-10-12 20:45:00;75;30;17;5;7;10;6;71;0;0;0;0;0
2020-10-12 21:00:00;51;14;5;5;11;10;9;66;0;0;0;0;0
2020-10-12 21:15:00;45;18;10;4;12;14;2;81;0;0;0;0;0
2020-10-12 21:30:00;50;21;20;8;4;4;3;60;0;0;0;0;0
2020-10-12 21:45:00;73;19;12;8;5;7;5;47;0;0;0;0;0
2020-10-12 22:00:00;76;19;13;6;18;23;5;54;0;0;0;0;0
2020-10-12 22:15:00;42;19;10;5;3;3;2;46;0;0;0;0;0
2020-10-12 22:30:00;34;15;6;3;0;0;3;38;0;0;0;0;0
2020-10-12 22:45:00;26;10;5;4;1;1;1;24;0;0;0;0;0
2020-10-12 23:00:00;19;9;6;3;2;0;2;21;0;0;0;0;0
2020-10-12 23:15:00;15;2;1;1;2;2;1;16;0;0;0;0;0
2020-10-12 23:30:00;28;10;7;3;2;2;2;26;0;0;0;0;0
2020-10-12 23:45:00;16;6;10;6;2;2;1;11;0;0;0;0;0
