DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-08-03 00:00:00;0;16;0;0;2;0;11;6;1;0
2020-08-03 00:15:00;0;11;0;2;2;2;19;9;0;0
2020-08-03 00:30:00;0;12;3;0;0;5;17;6;0;0
2020-08-03 00:45:00;0;11;2;2;1;1;16;7;1;1
2020-08-03 01:00:00;0;12;0;2;0;2;3;6;0;0
2020-08-03 01:15:00;0;8;0;2;0;1;10;6;1;1
2020-08-03 01:30:00;0;10;0;1;1;0;11;5;0;0
2020-08-03 01:45:00;0;7;1;1;1;1;10;7;0;1
2020-08-03 02:00:00;0;5;1;2;1;0;4;6;0;0
2020-08-03 02:15:00;0;17;0;0;0;1;3;1;0;0
2020-08-03 02:30:00;0;9;0;1;0;0;9;1;0;0
2020-08-03 02:45:00;0;2;1;0;0;1;4;3;0;0
2020-08-03 03:00:00;0;8;0;0;0;0;7;4;0;0
2020-08-03 03:15:00;0;5;0;0;1;1;4;3;0;0
2020-08-03 03:30:00;0;8;0;0;2;1;2;1;0;0
2020-08-03 03:45:00;0;4;0;0;0;0;10;2;0;0
2020-08-03 04:00:00;0;9;0;0;0;0;7;3;0;0
2020-08-03 04:15:00;0;13;0;0;0;1;7;3;0;0
2020-08-03 04:30:00;0;18;0;0;0;5;10;5;1;1
2020-08-03 04:45:00;0;26;0;2;0;11;13;7;1;2
2020-08-03 05:00:00;0;26;3;1;1;14;17;9;1;1
2020-08-03 05:15:00;0;33;0;2;1;43;19;38;7;11
2020-08-03 05:30:00;0;50;5;5;3;72;32;46;7;13
2020-08-03 05:45:00;0;59;1;3;2;119;36;68;12;19
2020-08-03 06:00:00;0;48;14;21;17;97;49;63;9;11
2020-08-03 06:15:00;0;55;8;7;4;114;46;61;15;19
2020-08-03 06:30:00;0;66;2;6;6;154;59;120;21;32
2020-08-03 06:45:00;0;89;2;5;5;144;54;125;23;26
2020-08-03 07:00:00;0;56;4;17;5;138;58;122;20;27
2020-08-03 07:15:00;0;68;17;10;8;127;55;113;13;17
2020-08-03 07:30:00;0;77;7;7;12;150;89;151;15;17
2020-08-03 07:45:00;0;92;7;14;14;147;67;141;16;19
2020-08-03 08:00:00;0;67;9;12;18;106;81;127;17;15
2020-08-03 08:15:00;0;89;4;17;11;124;65;113;5;14
2020-08-03 08:30:00;0;100;11;9;8;104;67;122;12;11
2020-08-03 08:45:00;0;110;5;8;17;88;59;111;16;10
2020-08-03 09:00:00;0;77;5;9;12;57;69;103;9;5
2020-08-03 09:15:00;0;80;14;11;9;48;74;105;8;6
2020-08-03 09:30:00;0;93;11;12;9;36;64;97;7;5
2020-08-03 09:45:00;0;108;11;10;12;64;86;150;8;5
2020-08-03 10:00:00;0;102;11;15;9;45;89;131;11;10
2020-08-03 10:15:00;0;124;11;17;15;39;84;101;9;2
2020-08-03 10:30:00;0;128;12;22;22;50;109;153;9;6
2020-08-03 10:45:00;0;126;12;19;21;48;78;123;14;5
2020-08-03 11:00:00;0;137;6;18;24;40;92;126;14;9
2020-08-03 11:15:00;0;118;11;18;18;39;86;135;7;4
2020-08-03 11:30:00;0;138;14;23;19;47;113;127;12;5
2020-08-03 11:45:00;0;141;13;15;20;49;98;138;13;4
2020-08-03 12:00:00;0;147;7;17;21;46;97;117;8;4
2020-08-03 12:15:00;0;140;11;16;19;34;106;128;13;4
2020-08-03 12:30:00;0;143;11;20;24;38;106;139;14;5
2020-08-03 12:45:00;0;157;17;19;28;45;96;128;11;5
2020-08-03 13:00:00;0;130;16;17;27;40;89;133;9;5
2020-08-03 13:15:00;0;152;7;22;25;52;98;143;7;1
2020-08-03 13:30:00;0;154;18;23;31;50;115;138;9;5
2020-08-03 13:45:00;0;169;17;29;28;50;107;151;14;12
2020-08-03 14:00:00;0;150;29;54;51;54;95;132;14;8
2020-08-03 14:15:00;0;153;26;30;44;35;105;141;12;5
2020-08-03 14:30:00;0;170;25;39;56;34;115;151;14;7
2020-08-03 14:45:00;0;150;20;40;63;34;103;140;6;1
2020-08-03 15:00:00;0;166;33;46;51;29;102;148;5;6
2020-08-03 15:15:00;0;159;18;52;67;28;108;151;16;11
2020-08-03 15:30:00;0;166;28;53;62;19;112;145;23;11
2020-08-03 15:45:00;0;189;21;50;67;34;106;162;6;1
2020-08-03 16:00:00;0;178;31;67;72;20;117;151;11;4
2020-08-03 16:15:00;0;182;29;49;69;22;117;149;9;3
2020-08-03 16:30:00;0;168;23;57;59;20;116;151;16;1
2020-08-03 16:45:00;0;211;15;33;47;23;115;171;8;4
2020-08-03 17:00:00;0;187;16;46;47;21;127;183;12;3
2020-08-03 17:15:00;0;191;15;39;55;24;122;164;11;2
2020-08-03 17:30:00;0;178;11;29;47;17;113;152;8;4
2020-08-03 17:45:00;0;188;11;28;30;20;106;152;6;2
2020-08-03 18:00:00;0;163;14;24;31;14;105;127;7;3
2020-08-03 18:15:00;0;175;4;19;19;20;113;143;5;0
2020-08-03 18:30:00;0;158;9;13;15;14;92;122;9;3
2020-08-03 18:45:00;0;144;5;12;2;13;99;131;7;3
2020-08-03 19:00:00;0;121;3;6;7;8;82;83;8;2
2020-08-03 19:15:00;0;105;4;7;9;16;69;95;4;2
2020-08-03 19:30:00;0;100;3;4;4;9;73;83;6;2
2020-08-03 19:45:00;0;83;2;8;4;7;60;67;0;1
2020-08-03 20:00:00;0;100;4;6;3;7;55;75;2;1
2020-08-03 20:15:00;0;93;4;7;5;8;70;64;5;0
2020-08-03 20:30:00;0;61;3;8;8;7;56;61;3;2
2020-08-03 20:45:00;0;64;1;1;2;10;55;57;6;3
2020-08-03 21:00:00;0;65;3;7;6;16;43;52;3;1
2020-08-03 21:15:00;0;48;3;1;3;20;35;39;6;5
2020-08-03 21:30:00;0;43;3;4;2;34;49;45;4;3
2020-08-03 21:45:00;0;48;3;13;8;8;31;38;6;1
2020-08-03 22:00:00;0;54;18;34;32;6;34;43;3;2
2020-08-03 22:15:00;0;36;4;5;8;7;37;34;1;0
2020-08-03 22:30:00;0;35;0;4;2;3;31;26;2;1
2020-08-03 22:45:00;0;28;3;2;6;2;22;25;3;1
2020-08-03 23:00:00;0;32;0;3;1;2;20;12;2;2
2020-08-03 23:15:00;0;29;1;0;2;2;20;18;3;3
2020-08-03 23:30:00;0;11;0;0;1;1;20;9;1;1
2020-08-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
