DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-08-24 10:00:00;0;107;8;28;22;31;82;99;6;0
2020-08-24 10:15:00;0;115;2;16;17;46;92;123;9;6
2020-08-24 10:30:00;0;103;9;23;27;48;86;116;7;6
2020-08-24 10:45:00;0;114;11;26;25;42;78;119;8;4
2020-08-24 11:00:00;0;133;8;23;31;37;84;131;13;5
2020-08-24 11:15:00;0;123;6;12;12;45;76;108;11;5
2020-08-24 11:30:00;0;120;10;17;22;43;89;134;10;2
2020-08-24 11:45:00;0;134;13;18;21;50;94;135;10;6
2020-08-24 12:00:00;0;132;8;24;26;32;96;123;10;5
2020-08-24 12:15:00;0;128;13;24;28;41;86;117;6;4
2020-08-24 12:30:00;0;125;13;21;30;51;80;94;7;4
2020-08-24 12:45:00;0;134;10;25;31;36;85;114;10;8
2020-08-24 13:00:00;0;123;11;26;30;57;78;103;8;5
2020-08-24 13:15:00;0;144;9;27;24;89;97;141;20;11
2020-08-24 13:30:00;0;128;11;24;29;101;90;151;10;11
2020-08-24 13:45:00;0;133;11;26;29;72;92;141;9;4
2020-08-24 14:00:00;0;115;11;39;45;65;90;146;9;5
2020-08-24 14:15:00;0;165;16;72;99;46;101;121;10;9
2020-08-24 14:30:00;0;177;14;82;92;29;104;151;6;3
2020-08-24 14:45:00;0;170;17;52;70;40;92;144;7;2
2020-08-24 15:00:00;0;161;18;48;80;44;95;129;9;5
2020-08-24 15:15:00;0;173;16;67;75;28;92;138;15;11
2020-08-24 15:30:00;0;166;20;58;66;31;114;156;11;7
2020-08-24 15:45:00;0;180;13;48;54;24;101;157;4;2
2020-08-24 16:00:00;0;187;34;89;83;30;93;136;10;4
2020-08-24 16:15:00;0;198;16;68;74;26;106;157;16;3
2020-08-24 16:30:00;0;173;21;67;65;21;110;138;7;2
2020-08-24 16:45:00;0;199;17;54;55;25;110;144;5;4
2020-08-24 17:00:00;0;168;22;65;67;25;124;148;10;1
2020-08-24 17:15:00;0;184;19;46;60;24;122;171;11;4
2020-08-24 17:30:00;0;157;9;31;38;31;110;146;10;3
2020-08-24 17:45:00;0;143;16;39;47;15;96;118;5;1
2020-08-24 18:00:00;0;153;6;27;35;23;74;117;6;3
2020-08-24 18:15:00;0;145;11;30;21;20;93;122;12;2
2020-08-24 18:30:00;0;128;8;23;24;15;71;110;6;4
2020-08-24 18:45:00;0;119;8;25;25;18;85;102;6;4
2020-08-24 19:00:00;0;126;2;9;18;17;73;91;5;1
2020-08-24 19:15:00;0;117;2;11;16;13;85;112;3;3
2020-08-24 19:30:00;0;95;2;4;5;13;70;90;7;0
2020-08-24 19:45:00;0;83;2;7;19;13;56;70;2;1
2020-08-24 20:00:00;0;94;5;15;13;17;74;88;7;2
2020-08-24 20:15:00;0;82;3;5;7;5;52;66;5;2
2020-08-24 20:30:00;0;66;2;4;5;12;62;77;6;2
2020-08-24 20:45:00;0;63;1;4;7;20;57;53;3;1
2020-08-24 21:00:00;0;53;5;9;9;83;52;64;5;3
2020-08-24 21:15:00;0;58;1;3;2;95;54;65;6;5
2020-08-24 21:30:00;0;50;2;6;12;49;59;60;3;6
2020-08-24 21:45:00;0;62;4;31;53;19;37;38;8;3
2020-08-24 22:00:00;0;80;14;61;80;7;34;37;2;0
2020-08-24 22:15:00;0;67;6;21;19;6;45;49;3;0
2020-08-24 22:30:00;0;37;2;2;1;2;27;35;2;0
2020-08-24 22:45:00;0;39;1;1;2;3;27;25;4;1
2020-08-24 23:00:00;0;36;1;5;1;1;25;21;2;1
2020-08-24 23:15:00;0;22;0;0;0;1;34;17;2;0
2020-08-24 23:30:00;0;20;0;1;1;3;12;12;2;1
2020-08-24 23:45:00;0;14;0;0;3;1;24;15;3;1
