DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-08-17 19:30:00;0;95;2;6;8;12;66;77;2;0
2020-08-17 19:45:00;0;103;2;8;3;11;56;72;3;0
2020-08-17 20:00:00;0;103;2;8;9;18;56;73;5;1
2020-08-17 20:15:00;0;69;2;3;6;8;66;66;6;3
2020-08-17 20:30:00;0;63;1;4;4;12;53;66;3;0
2020-08-17 20:45:00;0;60;1;4;5;8;48;52;4;0
2020-08-17 21:00:00;0;61;1;2;1;24;47;57;3;3
2020-08-17 21:15:00;0;53;2;9;4;25;34;53;7;3
2020-08-17 21:30:00;0;53;0;4;6;35;43;48;6;5
2020-08-17 21:45:00;0;43;3;16;19;12;29;32;3;3
2020-08-17 22:00:00;0;43;5;24;32;1;34;34;6;0
2020-08-17 22:15:00;0;35;1;3;9;5;42;37;1;0
2020-08-17 22:30:00;0;32;0;3;4;5;30;32;4;0
2020-08-17 22:45:00;0;27;0;1;1;7;23;29;1;0
2020-08-17 23:00:00;0;37;0;0;1;1;20;13;3;1
2020-08-17 23:15:00;0;18;1;2;3;0;22;14;3;0
2020-08-17 23:30:00;0;17;2;1;1;1;15;21;2;1
2020-08-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
